V,didv_0,didv_1,didv_2,didv_3,didv_4,didv_5
1.4501499999999057,0.14636775323672763,0.11730263042776753,0.22495365841982354,0.24910487196846168,0.2551419781200137,0.3187372681891563
1.4601499999999055,0.1556943743213838,0.12042091705101593,0.21933791113883186,0.238546438716827,0.254039919448698,0.32767698964814934
1.4701499999999053,0.16039593163066113,0.1273322448749796,0.21532602252061805,0.22498629135789847,0.2578131600356422,0.31486449938777467
1.480149999999905,0.1638232366752221,0.13528859425430073,0.21175601332992902,0.2105991411326285,0.2629295953162637,0.29605905283703543
1.4901499999999048,0.16725054171978307,0.1432449436336219,0.20818600413923996,0.19621199090735852,0.2680460305968852,0.27725360628629614
1.5001499999999046,0.16940330790457814,0.14735922660241735,0.207198059368139,0.2013450451845351,0.275782382974831,0.2661274307510173
1.5101499999999044,0.17117321521210183,0.15031939079243653,0.20698574123027177,0.21234177597706486,0.28430573255630653,0.2573080323349404
1.5201499999999042,0.17294312251962551,0.1532795549824557,0.2067734230924046,0.22333850676959463,0.292829082137782,0.24848863391886344
1.530149999999904,0.17535280149999294,0.159882372294696,0.2137108775939488,0.2347634032441911,0.29551396882224296,0.25128365386083745
1.5401499999999038,0.17797121235241303,0.16767364142140942,0.2229810165376497,0.24632799303151148,0.2962939989115583,0.25786799332035554
1.5501499999999035,0.1805896232048331,0.17546491054812283,0.2322511554813506,0.25789258281883193,0.2970740290008735,0.2644523327798736
1.5601499999999033,0.19612930853162538,0.18445820349189831,0.23334005514192865,0.26401000438902944,0.29930113044073975,0.2692857221660273
1.5701499999999031,0.21623252922780836,0.19387602717487395,0.23153950493376266,0.2682035952356273,0.30203930850105626,0.27350071105262636
1.580149999999903,0.23633574992399137,0.2032938508578496,0.22973895472559666,0.2723971860822252,0.30477748656137277,0.27771569993922535
1.5901499999999027,0.2648256892922533,0.2064412071501813,0.22345445030626426,0.2978245018418418,0.30570654560650035,0.2851056924739416
1.6001499999999025,0.29651277555776173,0.20719816427137774,0.2154605931765145,0.3313464420162072,0.30594594049663293,0.29370604551545754
1.6101499999999023,0.32819986182327004,0.20795512139257422,0.20746673604676474,0.3648683821905727,0.30618533538676546,0.3023063985569735
1.620149999999902,0.34481018260350943,0.2076403474148186,0.20435324548225453,0.3893420510753782,0.3044936435003741,0.3207944674596833
1.6301499999999018,0.3552024023641065,0.20688356004594885,0.20325256146734508,0.4100839470552734,0.30200551469481374,0.34336052087031005
1.6401499999999016,0.3655946221247035,0.20612677267707907,0.20215187745243562,0.4308258430351686,0.29951738588925336,0.3659265742809367
1.6501499999999014,0.364027484174016,0.20207651578779398,0.20855087346739246,0.43080932004508593,0.2957804039936318,0.37754025619806675
1.6601499999999012,0.35716233349961424,0.19656724714841617,0.21827223855778272,0.4215967874964495,0.29149017837699087,0.3843020217390655
1.670149999999901,0.3502971828252124,0.1910579785090384,0.227993603648173,0.41238425494781306,0.28719995276035,0.39106378728006436
1.6801499999999008,0.34862406209970775,0.19130201053652623,0.24361744350332884,0.3969325502138469,0.2799585638917396,0.3872922141690337
1.6901499999999006,0.34941677270697713,0.19427843609618936,0.2620445235861259,0.3785176988076574,0.2713155901157881,0.37851808199294784
1.7001499999999004,0.3502094833142464,0.19725486165585243,0.280471603668923,0.36010284740146803,0.26267261633983663,0.369743949816862
1.7101499999999001,0.34523633939019727,0.20017494549615156,0.28500536743247484,0.34619310189697294,0.2609086085663784,0.37102228369725704
1.7201499999999,0.33733243682792646,0.20306639108693855,0.2824772192808013,0.3345732820168199,0.26264114912315184,0.3774102421043265
1.7301499999998997,0.3294285342656557,0.20595783667772555,0.2799490711291278,0.3229534621366668,0.26437368967992525,0.38379820051139607
1.7401499999998995,0.3183172102807421,0.2090183061443699,0.2818519941165175,0.3245623681595531,0.27360462361932636,0.37948914346328116
1.7501499999998993,0.3054635833007359,0.21217059104975558,0.28616191871041785,0.3333572487473696,0.28690875890255635,0.3693693619701189
1.760149999999899,0.29260995632072984,0.21532287595514127,0.2904718433043182,0.34215212933518624,0.30021289418578634,0.35924958047695665
1.7701499999998989,0.2941501488863906,0.21722932403611722,0.3124451346426789,0.34820101585465346,0.3167443407227048,0.349497851702747
1.7801499999998986,0.30403557332170295,0.21841346229943404,0.34465927210347036,0.3526578331432708,0.3351469140055238,0.3399595121036739
1.7901499999998984,0.3139209977570152,0.21959760056275082,0.37687340956426185,0.3571146504318882,0.3535494872883428,0.3304211725046009
1.8001499999998982,0.3324203274446441,0.21455506660918874,0.38711520229018914,0.3544598430538017,0.36893178950271793,0.33428383772516246
1.810149999999898,0.35624410989364313,0.20566368348580433,0.3837753838687382,0.34740917706277347,0.38244719277179323,0.3464299719446252
1.8201499999998978,0.3800678923426422,0.1967723003624199,0.3804355654472874,0.3403585110717453,0.39596259604086853,0.3585761061640881
1.8301499999998976,0.39871975437479934,0.19318970257978463,0.3588045135778018,0.3355805377365068,0.40193439742138803,0.36227676537951803
1.8401499999998974,0.41396655437449564,0.19310227524551982,0.3251309746781671,0.3322988479574658,0.4029396814720824,0.3604171367396507
1.8501499999998972,0.42921335437419195,0.19301484791125503,0.2914574357785324,0.32901715817842475,0.40394496552277676,0.3585575080997834
1.860149999999897,0.43443586792178174,0.19476118371964066,0.2648818455111841,0.33792955605150754,0.4192148442455171,0.3605753522705542
1.8701499999998967,0.43263456171011394,0.19779240118585634,0.2432796478231323,0.35538611057916286,0.44447964304501403,0.36531006514549313
1.8801499999998965,0.4308332554984462,0.20082361865207204,0.2216774501350805,0.3728426651068182,0.4697444418445109,0.3700447780204321
1.8901499999998963,0.42189706554576456,0.21051503758897705,0.21099155695117847,0.39033904366160277,0.5181154535357462,0.38624428400181304
1.900149999999896,0.4076439552483328,0.22516964331140513,0.20844050150457002,0.40786509910920565,0.5837052312046249,0.4109873618098221
1.9101499999998959,0.393390844950901,0.23982424903383318,0.20588944605796156,0.42539115455680854,0.6492950088735039,0.4357304396178311
1.9201499999998957,0.384878662084019,0.2468780997968599,0.21508134265823708,0.4325720002109873,0.7043010660111193,0.4626408837016766
1.9301499999998954,0.3809139521999513,0.24791128086060799,0.2335750041419217,0.43155825316106766,0.7509236025841894,0.49126813046287016
1.9401499999998952,0.37694924231588356,0.24894446192435607,0.2520686656256063,0.4305445061111481,0.7975461391572595,0.5198953772240636
1.950149999999895,0.37362597525382457,0.24253858143898627,0.2742633581416976,0.4454340799980126,0.8276979482791772,0.5262808454715416
1.9601499999998948,0.3708425597012873,0.2298718333144074,0.29957291471281905,0.4737082168101395,0.8439876534499076,0.513947174158803
1.9701499999998946,0.3680591441487502,0.21720508518982853,0.32488247128394043,0.5019823536222664,0.8602773586206378,0.5016135028460643
1.9801499999998944,0.37798262543599337,0.20790978836118518,0.35175232714633814,0.5292443870169902,0.8848191640224427,0.48678231955864454
1.9901499999998942,0.39926530238352065,0.20162836466085404,0.3800169960116023,0.5556016612961181,0.9167378469038532,0.4697185119301275
2.000149999999894,0.4205479793310479,0.19534694096052294,0.40828166487686657,0.5819589355752459,0.9486565297852637,0.4526547043016104
2.0101499999998937,0.4354179083374302,0.18468466634631328,0.42567226056497676,0.5849141585465439,0.9715088964175871,0.4501928725124865
2.0201499999998935,0.4442001019686266,0.16986357224838142,0.4327399056926598,0.5656533990862675,0.9857544482087937,0.4615929554096913
2.0301499999998933,0.45298229559982295,0.15504247815044955,0.43980755082034284,0.5463926396259914,1.0,0.4729930383068962
2.040149999999893,0.4493628157899642,0.14559807574754444,0.4426325265141639,0.535905804573725,0.9881309091537871,0.47368073281818196
2.050149999999893,0.4331919441468718,0.14159527479879222,0.4411636134246375,0.5342988165585163,0.9498319083534837,0.4635267143348047
2.0601499999998927,0.4170210725037793,0.13759247385003998,0.4396947003351111,0.5326918285433074,0.9115329075531805,0.45337269585142753
2.0701499999998925,0.41320329500744923,0.1355956737559143,0.42314548782632744,0.53500287191413,0.8575655863839267,0.4479047264971622
2.0801499999998923,0.42266124939555466,0.13575470030648001,0.39038964648038416,0.5415245797207439,0.7867596968506371,0.4474728016428641
2.090149999999892,0.4321192037836602,0.1359137268570457,0.3576338051344408,0.5480462875273578,0.7159538073173475,0.44704087678856613
2.100149999999892,0.43812796401990367,0.13448429752004978,0.3166300205284041,0.5645610411101768,0.6488877929049003,0.45346830948561984
2.1101499999998916,0.4402000636929307,0.13124191960038353,0.26621263044523635,0.5924811338770387,0.5860902012750986,0.46772451643327084
2.1201499999998914,0.4422721633659577,0.1279995416807173,0.21579524036206854,0.6204012266439006,0.5232926096452967,0.4819807233809218
2.130149999999891,0.4470418218278586,0.12511586226177915,0.2015177557325464,0.6477986165315783,0.5056075109147447,0.4937892747607893
2.140149999999891,0.45508197191889205,0.12266706509595525,0.23105590869034318,0.674562286999332,0.5426163195069253,0.5026303145229482
2.1501499999998908,0.4631221220099254,0.12021826793013134,0.2605940616481399,0.7013259574670858,0.5796251280991058,0.5114713542851069
2.1601499999998905,0.47530856598989285,0.1179381907712374,0.29735567420051484,0.7062059998705387,0.6165901561574582,0.5215044318100863
2.1701499999998903,0.49283680278353,0.11587548057780295,0.3434234829815586,0.6828927182448172,0.6534987804616995,0.533073246773276
2.18014999999989,0.5103650395771672,0.11381277038436852,0.3894912917626024,0.6595794366190959,0.6904074047659411,0.5446420617364656
2.19014999999989,0.5152336710746419,0.11249961252007362,0.41453734286904675,0.6353607992965961,0.6875015448755206,0.541760568466323
2.2001499999998897,0.5027628431846483,0.11221309268009673,0.4107905600028228,0.6099021250244242,0.6300630502326079,0.5190869468567436
2.2101499999998895,0.49029201529465477,0.11192657284011981,0.4070437771365989,0.5844434507522525,0.5726245555896953,0.49641332524716425
2.2201499999998893,0.47075064732648375,0.10944352275686102,0.4021874217496061,0.5743925322887488,0.5409725032177756,0.47077386756195605
2.230149999999889,0.44090748509160244,0.10376012271211381,0.3957144164735568,0.5867907518963957,0.5468913605937644,0.4408131794272924
2.240149999999889,0.4110643228567211,0.09807672266736657,0.38924141119750755,0.5991889715040428,0.5528102179697532,0.41085249129262874
2.2501499999998886,0.3884461899071203,0.09934450613168841,0.38751808300470253,0.6120540876569007,0.579185073266381,0.39779352706661975
2.2601499999998884,0.3770342248290908,0.11139371707996848,0.3931616009005392,0.6256433698799152,0.6372875988087492,0.41094948155730093
2.270149999999888,0.36562225975106133,0.12344292802824856,0.398805118796376,0.6392326521029297,0.6953901243511174,0.42410543604798207
2.280149999999888,0.3698684551304777,0.14288931722122344,0.4034823210409133,0.6316659395791261,0.7113092480313317,0.4597666587558577
2.2901499999998878,0.3999900721689232,0.17455969062285778,0.40656266744781605,0.5891385248593111,0.6575194609386674,0.5326182849119581
2.3001499999998876,0.43011168920736864,0.20623006402449215,0.4096430138547188,0.5466111101394961,0.6037296738460033,0.6054699110680585
2.3101499999998873,0.4486763644483656,0.24065073014660415,0.40678997558798663,0.5099603813249279,0.5178234550856269,0.6676588316497235
2.320149999999887,0.44687272790170673,0.27991859725145174,0.39347975659759826,0.4836669055703879,0.375314243493762,0.711055470030225
2.330149999999887,0.4450690913550479,0.3191864643562993,0.38016953760720995,0.4573734298158478,0.232805031901897,0.7544521084107263
2.3401499999998867,0.4394054212556585,0.34849685983241074,0.36986629624123896,0.45998348380863346,0.11721708283274378,0.7832711884699963
2.3501499999998865,0.426477768706532,0.359068843280023,0.3652217188200591,0.5169854828329629,0.0522907603578502,0.7846575723210842
2.3601499999998863,0.4135501161574054,0.36964082672763515,0.3605771413988792,0.5739874818572921,-0.012635562117043376,0.7860439561721722
2.370149999999886,0.408732119696611,0.37370316936896897,0.356622036134381,0.6342479896499963,-0.05409573958093571,0.790403231302812
2.380149999999886,0.4202311421131796,0.3646678009897675,0.3540541820767715,0.7010647741215745,-0.0483409023817104,0.8007441069600871
2.3901499999998856,0.43173016452974816,0.3556324326105661,0.35148632801916196,0.7678815585931528,-0.04258606518248508,0.8110849826173622
2.4001499999998854,0.44748631857790333,0.3542319069224485,0.35973647869786823,0.821533602475262,-0.005718601036206809,0.8072619177444538
2.410149999999885,0.4724147783185745,0.36928121580305745,0.3912948225478516,0.8468212368208307,0.09818332432761741,0.7729215929894399
2.420149999999885,0.4973432380592456,0.38433052468366635,0.42285316639783505,0.8721088711663995,0.2020852496914416,0.738581268234426
2.430149999999885,0.5208251582477388,0.40229559338332066,0.456599430702408,0.8837206356146304,0.30289304381913,0.7055257753639025
2.4401499999998846,0.5409478387451099,0.4270318119621257,0.4954266132722363,0.8635734862463742,0.3965154634146678,0.6754539950757972
2.4501499999998844,0.561070519242481,0.4517680305409307,0.5342537958420647,0.843426336878118,0.4901378830102056,0.6453822147876919
2.460149999999884,0.5676390009386709,0.4763354433727383,0.5663243121875028,0.8286157544555124,0.5232237664971399,0.6248869690499959
2.470149999999884,0.5403693779334902,0.5004814320669132,0.5815267876780876,0.8271279300728044,0.4051799759141672,0.6282995753031383
2.4801499999998837,0.5130997549283093,0.5246274207610881,0.5967292631686725,0.8256401056900962,0.2871361853311946,0.6317121815562807
2.4901499999998835,0.4824612451268365,0.5452291467413941,0.6155583097884255,0.830811053182109,0.17650024007340537,0.6439788389611358
2.5001499999998833,0.4427603055296392,0.5562966752362296,0.6441429665680279,0.8538943427293151,0.08579167209375868,0.680063220683255
2.510149999999883,0.4030593659324418,0.5673642037310651,0.6727276233476304,0.876977632276521,-0.004916895885888016,0.716147602405374
2.520149999999883,0.38187315828410523,0.5781331071079611,0.7001178414161221,0.8921235433328497,-0.04702256722358658,0.7609530843840775
2.5301499999998827,0.414495390365459,0.588034131235792,0.7240367219802348,0.8842014481486452,0.05212392981307509,0.8311042639850409
2.5401499999998824,0.44711762244681275,0.597935155363623,0.7479556025443475,0.8762793529644408,0.15127042684973674,0.9012554435860042
2.5501499999998822,0.49590109563958684,0.6057327790478887,0.7694036677862239,0.8650060328503045,0.22407840828994113,0.9591166676991822
2.560149999999882,0.5955824194728515,0.6069060005048976,0.7830702026144158,0.8431784400308487,0.2139364588629306,0.9782721813732322
2.570149999999882,0.6952637433061162,0.6080792219619064,0.7967367374426075,0.8213508472113928,0.20379450943592012,0.9974276950472822
2.5801499999998816,0.780361849558199,0.6075261307243341,0.805167564579377,0.8003118945494687,0.17236114242717643,1.0
2.5901499999998814,0.8155156619669253,0.6010608004350084,0.7956672512142207,0.7819738599493634,0.06800938068667779,0.945778483929799
2.600149999999881,0.8506694743756515,0.5945954701456825,0.7861669378490643,0.7636358253492581,-0.03634238105382089,0.891556967859598
2.610149999999881,0.8753825893959548,0.5891931263941383,0.7689627713663151,0.7487506932085126,-0.10189870485716201,0.8305660078827924
2.6201499999998807,0.8610544236577072,0.5877656469950564,0.7229513057830212,0.7467771252413666,-0.022385831814039973,0.7442618192676336
2.6301499999998805,0.8467262579194599,0.5863381675959746,0.6769398401997273,0.7448035572742209,0.05712704122908208,0.6579576306524748
2.6401499999998803,0.8301860280235002,0.5822193885098245,0.6365013694480952,0.7396144043311192,0.15028012050150652,0.5785001674474257
2.65014999999988,0.8045718206635845,0.5670607882575167,0.61892355096685,0.7212347905672809,0.2993858824738821,0.527128251334956
2.66014999999988,0.7789576133036687,0.551902188005209,0.6013457324856049,0.7028551768034424,0.4484916444462578,0.4757563352224862
2.6701499999998797,0.7559096056911431,0.5398909078641412,0.5893211298912879,0.6795761013832036,0.5840189724612292,0.4307035805941807
2.6801499999998795,0.7444732974890219,0.5421208165148689,0.6024240621685939,0.6341276386871743,0.6581057622882585,0.4142441588716813
2.6901499999998792,0.7330369892869009,0.5443507251655965,0.6155269944458999,0.5886791759911448,0.7321925521152877,0.39778473714918205
2.700149999999879,0.7271264234923053,0.5480823852539886,0.626182789971526,0.5428221493273603,0.799690076648676,0.3822603997166495
2.710149999999879,0.7489777201572221,0.5593589893129918,0.6245439345870349,0.49491245790973454,0.8340824972340117,0.37143401588592684
2.7201499999998786,0.7708290168221389,0.570635593371995,0.6229050792025438,0.44700276649210885,0.8684749178193474,0.36060763205520424
2.7301499999998784,0.7898125331480969,0.5782059652117635,0.6193577856286975,0.40135464163951334,0.889385946508509,0.35455516731033976
2.740149999999878,0.7926719070369236,0.5649379850354491,0.6050802667375251,0.3684222122431604,0.8344976260523941,0.37534414166665225
2.750149999999878,0.7955312809257504,0.5516700048591348,0.5908027478463528,0.3354897828468074,0.7796093055962792,0.39613311602296464
2.7601499999998778,0.795959776250644,0.5353461320774096,0.5759772549709454,0.3047806536279942,0.7247496338302502,0.41567899931222585
2.7701499999998775,0.7809450430501224,0.49960835332988174,0.5576705156070942,0.2881960196561949,0.6700719655071397,0.4273275981746939
2.7801499999998773,0.7659303098496009,0.4638705745823539,0.5393637762432432,0.27161138568439563,0.615394297184029,0.43897619703716195
2.790149999999877,0.7518166094347969,0.4297191547852223,0.5185333060358917,0.2549157861137465,0.5739668790846572,0.44732977180141287
2.800149999999877,0.7442484281831119,0.40709178058775664,0.4793692869715683,0.2374140810769795,0.6287954109688693,0.43174676654361466
2.8101499999998767,0.7366802469314269,0.38446440639029095,0.44020526790724507,0.2199123760402125,0.6836239428530816,0.41616376128581656
2.8201499999998765,0.7288652496853931,0.36392997805758404,0.401143709152195,0.2015247630625989,0.7346153601796307,0.39614115173749587
2.8301499999998763,0.7189464399158244,0.36123542162207317,0.36295550255725517,0.17558583954058465,0.7528999438913204,0.3382762008506944
2.840149999999876,0.7090276301462556,0.3585408651865623,0.32476729596231535,0.1496469160185704,0.7711845276030102,0.2804112499638929
2.850149999999876,0.6996076658490845,0.35541199187887135,0.2898986374449301,0.12510298829312447,0.7865894911000373,0.2232992076733599
2.8601499999998756,0.6952315835513659,0.34789169241847134,0.28859429838346473,0.1146640180684529,0.7728782946443946,0.1737999078573633
2.8701499999998754,0.6908555012536475,0.3403713929580713,0.28728995932199947,0.10422504784378137,0.7591670981887517,0.1243006080413667
2.880149999999875,0.6868076251282031,0.3334151159571073,0.28608344569012756,0.09456900038582987,0.7464842414671109,0.07851375571095219
2.890149999999875,0.6868076251282019,0.3334151159571054,0.28608344569012556,0.09456900038582855,0.7464842414671091,0.07851375571094973
2.9001499999998748,0.6868076251282007,0.33341511595710344,0.2860834456901236,0.0945690003858272,0.7464842414671072,0.07851375571094728
2.9101499999998746,0.6868076251281995,0.3334151159571016,0.28608344569012184,0.09456900038582597,0.7464842414671056,0.07851375571094497
2.9201499999998743,0.6868076251281995,0.3334151159571021,0.2860834456901223,0.09456900038582597,0.7464842414671062,0.07851375571094497
2.930149999999874,0.6868076251281995,0.3334151159571026,0.2860834456901228,0.09456900038582597,0.7464842414671068,0.07851375571094497
2.940149999999874,0.6868076251281995,0.3334151159571031,0.2860834456901233,0.09456900038582597,0.7464842414671073,0.07851375571094497
