V_0,didv_0,V_1,didv_1,V_2,didv_2,V_3,didv_3,V_4,didv_4,V_5,didv_5
2.0701499999998925,0.41320329500744923,2.0701499999998925,0.1355956737559143,2.0701499999998925,0.42314548782632744,2.0701499999998925,0.53500287191413,2.0701499999998925,0.8575655863839267,2.0701499999998925,0.4479047264971622
2.0801499999998923,0.42266124939555466,2.0801499999998923,0.13575470030648001,2.0801499999998923,0.39038964648038416,2.0801499999998923,0.5415245797207439,2.0801499999998923,0.7867596968506371,2.0801499999998923,0.4474728016428641
2.090149999999892,0.4321192037836602,2.090149999999892,0.1359137268570457,2.090149999999892,0.3576338051344408,2.090149999999892,0.5480462875273578,2.090149999999892,0.7159538073173475,2.090149999999892,0.44704087678856613
2.100149999999892,0.43812796401990367,2.100149999999892,0.13448429752004978,2.100149999999892,0.3166300205284041,2.100149999999892,0.5645610411101768,2.100149999999892,0.6488877929049003,2.100149999999892,0.45346830948561984
2.1101499999998916,0.4402000636929307,2.1101499999998916,0.13124191960038353,2.1101499999998916,0.26621263044523635,2.1101499999998916,0.5924811338770387,2.1101499999998916,0.5860902012750986,2.1101499999998916,0.46772451643327084
2.1201499999998914,0.4422721633659577,2.1201499999998914,0.1279995416807173,2.1201499999998914,0.21579524036206854,2.1201499999998914,0.6204012266439006,2.1201499999998914,0.5232926096452967,2.1201499999998914,0.4819807233809218
2.130149999999891,0.4470418218278586,2.130149999999891,0.12511586226177915,2.130149999999891,0.2015177557325464,2.130149999999891,0.6477986165315783,2.130149999999891,0.5056075109147447,2.130149999999891,0.4937892747607893
2.140149999999891,0.45508197191889205,2.140149999999891,0.12266706509595525,2.140149999999891,0.23105590869034318,2.140149999999891,0.674562286999332,2.140149999999891,0.5426163195069253,2.140149999999891,0.5026303145229482
2.1501499999998908,0.4631221220099254,2.1501499999998908,0.12021826793013134,2.1501499999998908,0.2605940616481399,2.1501499999998908,0.7013259574670858,2.1501499999998908,0.5796251280991058,2.1501499999998908,0.5114713542851069
2.1601499999998905,0.47530856598989285,2.1601499999998905,0.1179381907712374,2.1601499999998905,0.29735567420051484,2.1601499999998905,0.7062059998705387,2.1601499999998905,0.6165901561574582,2.1601499999998905,0.5215044318100863
2.1701499999998903,0.49283680278353,2.1701499999998903,0.11587548057780295,2.1701499999998903,0.3434234829815586,2.1701499999998903,0.6828927182448172,2.1701499999998903,0.6534987804616995,2.1701499999998903,0.533073246773276
2.18014999999989,0.5103650395771672,2.18014999999989,0.11381277038436852,2.18014999999989,0.3894912917626024,2.18014999999989,0.6595794366190959,2.18014999999989,0.6904074047659411,2.18014999999989,0.5446420617364656
2.19014999999989,0.5152336710746419,2.19014999999989,0.11249961252007362,2.19014999999989,0.41453734286904675,2.19014999999989,0.6353607992965961,2.19014999999989,0.6875015448755206,2.19014999999989,0.541760568466323
2.2001499999998897,0.5027628431846483,2.2001499999998897,0.11221309268009673,2.2001499999998897,0.4107905600028228,2.2001499999998897,0.6099021250244242,2.2001499999998897,0.6300630502326079,2.2001499999998897,0.5190869468567436
2.2101499999998895,0.49029201529465477,2.2101499999998895,0.11192657284011981,2.2101499999998895,0.4070437771365989,2.2101499999998895,0.5844434507522525,2.2101499999998895,0.5726245555896953,2.2101499999998895,0.49641332524716425
2.2201499999998893,0.47075064732648375,2.2201499999998893,0.10944352275686102,2.2201499999998893,0.4021874217496061,2.2201499999998893,0.5743925322887488,2.2201499999998893,0.5409725032177756,2.2201499999998893,0.47077386756195605
2.230149999999889,0.44090748509160244,2.230149999999889,0.10376012271211381,2.230149999999889,0.3957144164735568,2.230149999999889,0.5867907518963957,2.230149999999889,0.5468913605937644,2.230149999999889,0.4408131794272924
2.240149999999889,0.4110643228567211,2.240149999999889,0.09807672266736657,2.240149999999889,0.38924141119750755,2.240149999999889,0.5991889715040428,2.240149999999889,0.5528102179697532,2.240149999999889,0.41085249129262874
2.2501499999998886,0.3884461899071203,2.2501499999998886,0.09934450613168841,2.2501499999998886,0.38751808300470253,2.2501499999998886,0.6120540876569007,2.2501499999998886,0.579185073266381,2.2501499999998886,0.39779352706661975
2.2601499999998884,0.3770342248290908,2.2601499999998884,0.11139371707996848,2.2601499999998884,0.3931616009005392,2.2601499999998884,0.6256433698799152,2.2601499999998884,0.6372875988087492,2.2601499999998884,0.41094948155730093
2.270149999999888,0.36562225975106133,2.270149999999888,0.12344292802824856,2.270149999999888,0.398805118796376,2.270149999999888,0.6392326521029297,2.270149999999888,0.6953901243511174,2.270149999999888,0.42410543604798207
2.280149999999888,0.3698684551304777,2.280149999999888,0.14288931722122344,2.280149999999888,0.4034823210409133,2.280149999999888,0.6316659395791261,2.280149999999888,0.7113092480313317,2.280149999999888,0.4597666587558577
2.2901499999998878,0.3999900721689232,2.2901499999998878,0.17455969062285778,2.2901499999998878,0.40656266744781605,2.2901499999998878,0.5891385248593111,2.2901499999998878,0.6575194609386674,2.2901499999998878,0.5326182849119581
2.3001499999998876,0.43011168920736864,2.3001499999998876,0.20623006402449215,2.3001499999998876,0.4096430138547188,2.3001499999998876,0.5466111101394961,2.3001499999998876,0.6037296738460033,2.3001499999998876,0.6054699110680585
2.3101499999998873,0.4486763644483656,2.3101499999998873,0.24065073014660415,2.3101499999998873,0.40678997558798663,2.3101499999998873,0.5099603813249279,2.3101499999998873,0.5178234550856269,2.3101499999998873,0.6676588316497235
2.320149999999887,0.44687272790170673,2.320149999999887,0.27991859725145174,2.320149999999887,0.39347975659759826,2.320149999999887,0.4836669055703879,2.320149999999887,0.375314243493762,2.320149999999887,0.711055470030225
2.330149999999887,0.4450690913550479,2.330149999999887,0.3191864643562993,2.330149999999887,0.38016953760720995,2.330149999999887,0.4573734298158478,2.330149999999887,0.232805031901897,2.330149999999887,0.7544521084107263
2.3401499999998867,0.4394054212556585,2.3401499999998867,0.34849685983241074,2.3401499999998867,0.36986629624123896,2.3401499999998867,0.45998348380863346,2.3401499999998867,0.11721708283274378,2.3401499999998867,0.7832711884699963
2.3501499999998865,0.426477768706532,2.3501499999998865,0.359068843280023,2.3501499999998865,0.3652217188200591,2.3501499999998865,0.5169854828329629,2.3501499999998865,0.0522907603578502,2.3501499999998865,0.7846575723210842
2.3601499999998863,0.4135501161574054,2.3601499999998863,0.36964082672763515,2.3601499999998863,0.3605771413988792,2.3601499999998863,0.5739874818572921,2.3601499999998863,-0.012635562117043376,2.3601499999998863,0.7860439561721722
2.370149999999886,0.408732119696611,2.370149999999886,0.37370316936896897,2.370149999999886,0.356622036134381,2.370149999999886,0.6342479896499963,2.370149999999886,-0.05409573958093571,2.370149999999886,0.790403231302812
2.380149999999886,0.4202311421131796,2.380149999999886,0.3646678009897675,2.380149999999886,0.3540541820767715,2.380149999999886,0.7010647741215745,2.380149999999886,-0.0483409023817104,2.380149999999886,0.8007441069600871
2.3901499999998856,0.43173016452974816,2.3901499999998856,0.3556324326105661,2.3901499999998856,0.35148632801916196,2.3901499999998856,0.7678815585931528,2.3901499999998856,-0.04258606518248508,2.3901499999998856,0.8110849826173622
2.4001499999998854,0.44748631857790333,2.4001499999998854,0.3542319069224485,2.4001499999998854,0.35973647869786823,2.4001499999998854,0.821533602475262,2.4001499999998854,-0.005718601036206809,2.4001499999998854,0.8072619177444538
2.410149999999885,0.4724147783185745,2.410149999999885,0.36928121580305745,2.410149999999885,0.3912948225478516,2.410149999999885,0.8468212368208307,2.410149999999885,0.09818332432761741,2.410149999999885,0.7729215929894399
2.420149999999885,0.4973432380592456,2.420149999999885,0.38433052468366635,2.420149999999885,0.42285316639783505,2.420149999999885,0.8721088711663995,2.420149999999885,0.2020852496914416,2.420149999999885,0.738581268234426
2.430149999999885,0.5208251582477388,2.430149999999885,0.40229559338332066,2.430149999999885,0.456599430702408,2.430149999999885,0.8837206356146304,2.430149999999885,0.30289304381913,2.430149999999885,0.7055257753639025
2.4401499999998846,0.5409478387451099,2.4401499999998846,0.4270318119621257,2.4401499999998846,0.4954266132722363,2.4401499999998846,0.8635734862463742,2.4401499999998846,0.3965154634146678,2.4401499999998846,0.6754539950757972
2.4501499999998844,0.561070519242481,2.4501499999998844,0.4517680305409307,2.4501499999998844,0.5342537958420647,2.4501499999998844,0.843426336878118,2.4501499999998844,0.4901378830102056,2.4501499999998844,0.6453822147876919
2.460149999999884,0.5676390009386709,2.460149999999884,0.4763354433727383,2.460149999999884,0.5663243121875028,2.460149999999884,0.8286157544555124,2.460149999999884,0.5232237664971399,2.460149999999884,0.6248869690499959
2.470149999999884,0.5403693779334902,2.470149999999884,0.5004814320669132,2.470149999999884,0.5815267876780876,2.470149999999884,0.8271279300728044,2.470149999999884,0.4051799759141672,2.470149999999884,0.6282995753031383
2.4801499999998837,0.5130997549283093,2.4801499999998837,0.5246274207610881,2.4801499999998837,0.5967292631686725,2.4801499999998837,0.8256401056900962,2.4801499999998837,0.2871361853311946,2.4801499999998837,0.6317121815562807
2.4901499999998835,0.4824612451268365,2.4901499999998835,0.5452291467413941,2.4901499999998835,0.6155583097884255,2.4901499999998835,0.830811053182109,2.4901499999998835,0.17650024007340537,2.4901499999998835,0.6439788389611358
2.5001499999998833,0.4427603055296392,2.5001499999998833,0.5562966752362296,2.5001499999998833,0.6441429665680279,2.5001499999998833,0.8538943427293151,2.5001499999998833,0.08579167209375868,2.5001499999998833,0.680063220683255
2.510149999999883,0.4030593659324418,2.510149999999883,0.5673642037310651,2.510149999999883,0.6727276233476304,2.510149999999883,0.876977632276521,2.510149999999883,-0.004916895885888016,2.510149999999883,0.716147602405374
2.520149999999883,0.38187315828410523,2.520149999999883,0.5781331071079611,2.520149999999883,0.7001178414161221,2.520149999999883,0.8921235433328497,2.520149999999883,-0.04702256722358658,2.520149999999883,0.7609530843840775
2.5301499999998827,0.414495390365459,2.5301499999998827,0.588034131235792,2.5301499999998827,0.7240367219802348,2.5301499999998827,0.8842014481486452,2.5301499999998827,0.05212392981307509,2.5301499999998827,0.8311042639850409
2.5401499999998824,0.44711762244681275,2.5401499999998824,0.597935155363623,2.5401499999998824,0.7479556025443475,2.5401499999998824,0.8762793529644408,2.5401499999998824,0.15127042684973674,2.5401499999998824,0.9012554435860042
2.5501499999998822,0.49590109563958684,2.5501499999998822,0.6057327790478887,2.5501499999998822,0.7694036677862239,2.5501499999998822,0.8650060328503045,2.5501499999998822,0.22407840828994113,2.5501499999998822,0.9591166676991822
2.560149999999882,0.5955824194728515,2.560149999999882,0.6069060005048976,2.560149999999882,0.7830702026144158,2.560149999999882,0.8431784400308487,2.560149999999882,0.2139364588629306,2.560149999999882,0.9782721813732322
2.570149999999882,0.6952637433061162,2.570149999999882,0.6080792219619064,2.570149999999882,0.7967367374426075,2.570149999999882,0.8213508472113928,2.570149999999882,0.20379450943592012,2.570149999999882,0.9974276950472822
2.5801499999998816,0.780361849558199,2.5801499999998816,0.6075261307243341,2.5801499999998816,0.805167564579377,2.5801499999998816,0.8003118945494687,2.5801499999998816,0.17236114242717643,2.5801499999998816,1.0
2.5901499999998814,0.8155156619669253,2.5901499999998814,0.6010608004350084,2.5901499999998814,0.7956672512142207,2.5901499999998814,0.7819738599493634,2.5901499999998814,0.06800938068667779,2.5901499999998814,0.945778483929799
2.600149999999881,0.8506694743756515,2.600149999999881,0.5945954701456825,2.600149999999881,0.7861669378490643,2.600149999999881,0.7636358253492581,2.600149999999881,-0.03634238105382089,2.600149999999881,0.891556967859598
2.610149999999881,0.8753825893959548,2.610149999999881,0.5891931263941383,2.610149999999881,0.7689627713663151,2.610149999999881,0.7487506932085126,2.610149999999881,-0.10189870485716201,2.610149999999881,0.8305660078827924
2.6201499999998807,0.8610544236577072,2.6201499999998807,0.5877656469950564,2.6201499999998807,0.7229513057830212,2.6201499999998807,0.7467771252413666,2.6201499999998807,-0.022385831814039973,2.6201499999998807,0.7442618192676336
2.6301499999998805,0.8467262579194599,2.6301499999998805,0.5863381675959746,2.6301499999998805,0.6769398401997273,2.6301499999998805,0.7448035572742209,2.6301499999998805,0.05712704122908208,2.6301499999998805,0.6579576306524748
2.6401499999998803,0.8301860280235002,2.6401499999998803,0.5822193885098245,2.6401499999998803,0.6365013694480952,2.6401499999998803,0.7396144043311192,2.6401499999998803,0.15028012050150652,2.6401499999998803,0.5785001674474257
2.65014999999988,0.8045718206635845,2.65014999999988,0.5670607882575167,2.65014999999988,0.61892355096685,2.65014999999988,0.7212347905672809,2.65014999999988,0.2993858824738821,2.65014999999988,0.527128251334956
2.66014999999988,0.7789576133036687,2.66014999999988,0.551902188005209,2.66014999999988,0.6013457324856049,2.66014999999988,0.7028551768034424,2.66014999999988,0.4484916444462578,2.66014999999988,0.4757563352224862
2.6701499999998797,0.7559096056911431,2.6701499999998797,0.5398909078641412,2.6701499999998797,0.5893211298912879,2.6701499999998797,0.6795761013832036,2.6701499999998797,0.5840189724612292,2.6701499999998797,0.4307035805941807
2.6801499999998795,0.7444732974890219,2.6801499999998795,0.5421208165148689,2.6801499999998795,0.6024240621685939,2.6801499999998795,0.6341276386871743,2.6801499999998795,0.6581057622882585,2.6801499999998795,0.4142441588716813
2.6901499999998792,0.7330369892869009,2.6901499999998792,0.5443507251655965,2.6901499999998792,0.6155269944458999,2.6901499999998792,0.5886791759911448,2.6901499999998792,0.7321925521152877,2.6901499999998792,0.39778473714918205
2.700149999999879,0.7271264234923053,2.700149999999879,0.5480823852539886,2.700149999999879,0.626182789971526,2.700149999999879,0.5428221493273603,2.700149999999879,0.799690076648676,2.700149999999879,0.3822603997166495
2.710149999999879,0.7489777201572221,2.710149999999879,0.5593589893129918,2.710149999999879,0.6245439345870349,2.710149999999879,0.49491245790973454,2.710149999999879,0.8340824972340117,2.710149999999879,0.37143401588592684
2.7201499999998786,0.7708290168221389,2.7201499999998786,0.570635593371995,2.7201499999998786,0.6229050792025438,2.7201499999998786,0.44700276649210885,2.7201499999998786,0.8684749178193474,2.7201499999998786,0.36060763205520424
2.7301499999998784,0.7898125331480969,2.7301499999998784,0.5782059652117635,2.7301499999998784,0.6193577856286975,2.7301499999998784,0.40135464163951334,2.7301499999998784,0.889385946508509,2.7301499999998784,0.35455516731033976
2.740149999999878,0.7926719070369236,2.740149999999878,0.5649379850354491,2.740149999999878,0.6050802667375251,2.740149999999878,0.3684222122431604,2.740149999999878,0.8344976260523941,2.740149999999878,0.37534414166665225
2.750149999999878,0.7955312809257504,2.750149999999878,0.5516700048591348,2.750149999999878,0.5908027478463528,2.750149999999878,0.3354897828468074,2.750149999999878,0.7796093055962792,2.750149999999878,0.39613311602296464
2.7601499999998778,0.795959776250644,2.7601499999998778,0.5353461320774096,2.7601499999998778,0.5759772549709454,2.7601499999998778,0.3047806536279942,2.7601499999998778,0.7247496338302502,2.7601499999998778,0.41567899931222585
2.7701499999998775,0.7809450430501224,2.7701499999998775,0.49960835332988174,2.7701499999998775,0.5576705156070942,2.7701499999998775,0.2881960196561949,2.7701499999998775,0.6700719655071397,2.7701499999998775,0.4273275981746939
2.7801499999998773,0.7659303098496009,2.7801499999998773,0.4638705745823539,2.7801499999998773,0.5393637762432432,2.7801499999998773,0.27161138568439563,2.7801499999998773,0.615394297184029,2.7801499999998773,0.43897619703716195
2.790149999999877,0.7518166094347969,2.790149999999877,0.4297191547852223,2.790149999999877,0.5185333060358917,2.790149999999877,0.2549157861137465,2.790149999999877,0.5739668790846572,2.790149999999877,0.44732977180141287
2.800149999999877,0.7442484281831119,2.800149999999877,0.40709178058775664,2.800149999999877,0.4793692869715683,2.800149999999877,0.2374140810769795,2.800149999999877,0.6287954109688693,2.800149999999877,0.43174676654361466
2.8101499999998767,0.7366802469314269,2.8101499999998767,0.38446440639029095,2.8101499999998767,0.44020526790724507,2.8101499999998767,0.2199123760402125,2.8101499999998767,0.6836239428530816,2.8101499999998767,0.41616376128581656
2.8201499999998765,0.7288652496853931,2.8201499999998765,0.36392997805758404,2.8201499999998765,0.401143709152195,2.8201499999998765,0.2015247630625989,2.8201499999998765,0.7346153601796307,2.8201499999998765,0.39614115173749587
2.8301499999998763,0.7189464399158244,2.8301499999998763,0.36123542162207317,2.8301499999998763,0.36295550255725517,2.8301499999998763,0.17558583954058465,2.8301499999998763,0.7528999438913204,2.8301499999998763,0.3382762008506944
2.840149999999876,0.7090276301462556,2.840149999999876,0.3585408651865623,2.840149999999876,0.32476729596231535,2.840149999999876,0.1496469160185704,2.840149999999876,0.7711845276030102,2.840149999999876,0.2804112499638929
2.850149999999876,0.6996076658490845,2.850149999999876,0.35541199187887135,2.850149999999876,0.2898986374449301,2.850149999999876,0.12510298829312447,2.850149999999876,0.7865894911000373,2.850149999999876,0.2232992076733599
2.8601499999998756,0.6952315835513659,2.8601499999998756,0.34789169241847134,2.8601499999998756,0.28859429838346473,2.8601499999998756,0.1146640180684529,2.8601499999998756,0.7728782946443946,2.8601499999998756,0.1737999078573633
2.8701499999998754,0.6908555012536475,2.8701499999998754,0.3403713929580713,2.8701499999998754,0.28728995932199947,2.8701499999998754,0.10422504784378137,2.8701499999998754,0.7591670981887517,2.8701499999998754,0.1243006080413667
2.880149999999875,0.6868076251282031,2.880149999999875,0.3334151159571073,2.880149999999875,0.28608344569012756,2.880149999999875,0.09456900038582987,2.880149999999875,0.7464842414671109,2.880149999999875,0.07851375571095219
2.890149999999875,0.6868076251282019,2.890149999999875,0.3334151159571054,2.890149999999875,0.28608344569012556,2.890149999999875,0.09456900038582855,2.890149999999875,0.7464842414671091,2.890149999999875,0.07851375571094973
2.9001499999998748,0.6868076251282007,2.9001499999998748,0.33341511595710344,2.9001499999998748,0.2860834456901236,2.9001499999998748,0.0945690003858272,2.9001499999998748,0.7464842414671072,2.9001499999998748,0.07851375571094728
2.9101499999998746,0.6868076251281995,2.9101499999998746,0.3334151159571016,2.9101499999998746,0.28608344569012184,2.9101499999998746,0.09456900038582597,2.9101499999998746,0.7464842414671056,2.9101499999998746,0.07851375571094497
2.9201499999998743,0.6868076251281995,2.9201499999998743,0.3334151159571021,2.9201499999998743,0.2860834456901223,2.9201499999998743,0.09456900038582597,2.9201499999998743,0.7464842414671062,2.9201499999998743,0.07851375571094497
2.930149999999874,0.6868076251281995,2.930149999999874,0.3334151159571026,2.930149999999874,0.2860834456901228,2.930149999999874,0.09456900038582597,2.930149999999874,0.7464842414671068,2.930149999999874,0.07851375571094497
2.940149999999874,0.6868076251281995,2.940149999999874,0.3334151159571031,2.940149999999874,0.2860834456901233,2.940149999999874,0.09456900038582597,2.940149999999874,0.7464842414671073,2.940149999999874,0.07851375571094497
2.9501499999998737,0.6868076251281995,2.9501499999998737,0.3334151159571031,2.9501499999998737,0.2860834456901233,2.9501499999998737,0.09456900038582597,2.9501499999998737,0.7464842414671067,2.9501499999998737,0.07851375571094497
