Experiment	bias spectroscopy	
Saved Date	11.02.2025 15:20:17	
User		
Date		
X (m)	44.2229E-9	
Y (m)	-154.264E-9	
Z (m)	-356.558E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	20E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-357.907E-9	
Start time	11.02.2025 15:19:31	
Filter type	None	
Order		
Cutoff frq		
Z (m)	-357.76256E-9	

[DATA]
Bias calc (V)	Current (A)	Input 2 (V)	Input 3 (V)	Input 4 (V)	Input 5 (V)	Input 6 (V)	Input 7 (V)	Input 8 (V)	Bias (V)	Output 2 (V)	Output 3 (V)	Output 4 (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	Fast Output 1 (V)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	OC D1 X (m)	OC D1 Y (m)	OC D2 Phase (deg)	Current [bwd] (A)	Input 2 [bwd] (V)	Input 3 [bwd] (V)	Input 4 [bwd] (V)	Input 5 [bwd] (V)	Input 6 [bwd] (V)	Input 7 [bwd] (V)	Input 8 [bwd] (V)	Bias [bwd] (V)	Output 2 [bwd] (V)	Output 3 [bwd] (V)	Output 4 [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	Fast Output 1 [bwd] (V)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	OC D1 X [bwd] (m)	OC D1 Y [bwd] (m)	OC D2 Phase [bwd] (deg)
-2.6381910E+0	-656.67949E-12	9.9999237E+0	-6.1182557E-3	-5.9647243E-3	-1.0120213E-3	-1.1327425E-3	-7.1933670E-3	-132.76647E-3	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	6.4769921E+0	472.58820E-6	0.0000000E+0	0.0000000E+0	-15.144495E-6	12.971960E-6	6.1826777E+0	-534.91106E-12	9.9999237E+0	-6.1355033E-3	-5.9147808E-3	-983.98724E-6	-1.1183866E-3	-7.1975035E-3	-108.43558E-3	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	5.2041302E+0	481.68169E-6	0.0000000E+0	0.0000000E+0	-42.823805E-6	13.390701E-6	5.2098503E+0
-2.6080401E+0	-488.01219E-12	9.9999237E+0	-6.1196811E-3	-5.9581096E-3	-1.0058848E-3	-1.1349512E-3	-7.1711871E-3	-99.053785E-3	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-7.7948265E+0	482.16723E-6	0.0000000E+0	0.0000000E+0	-22.714450E-6	-15.683607E-6	-7.7891650E+0	-601.92917E-12	9.9999237E+0	-6.1486270E-3	-5.9165154E-3	-992.77624E-6	-1.1234195E-3	-7.2143986E-3	-121.82668E-3	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	335.62687E-3	470.22646E-6	0.0000000E+0	0.0000000E+0	-37.972783E-6	-12.447489E-6	641.47174E-3
-2.5778894E+0	-484.08022E-12	9.9999237E+0	-6.0955924E-3	-5.9387577E-3	-990.76331E-6	-1.1295344E-3	-7.1732318E-3	-98.274104E-3	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-1.4965547E+0	485.58321E-6	0.0000000E+0	0.0000000E+0	-32.025571E-6	-9.5443174E-6	-1.4907875E+0	-486.28407E-12	9.9999237E+0	-6.1497041E-3	-5.9491489E-3	-1.0226669E-3	-1.1466675E-3	-7.2342260E-3	-98.706640E-3	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-4.8365111E+0	472.64001E-6	0.0000000E+0	0.0000000E+0	-16.817379E-6	-13.450859E-6	-4.5308008E+0
-2.5477386E+0	-434.68287E-12	9.9999237E+0	-6.1039822E-3	-5.9369341E-3	-1.0004921E-3	-1.1302897E-3	-7.1670953E-3	-88.401370E-3	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-552.44797E-3	472.58247E-6	0.0000000E+0	0.0000000E+0	-25.871954E-6	-1.5575364E-6	-546.70244E-3	-450.98411E-12	9.9999237E+0	-6.1542508E-3	-5.9475405E-3	-1.0071055E-3	-1.1292750E-3	-7.2488976E-3	-91.649234E-3	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-6.0343170E+0	476.92761E-6	0.0000000E+0	0.0000000E+0	-5.1120774E-6	-27.552171E-6	-6.0287881E+0
-2.5175879E+0	-390.85776E-12	9.9999237E+0	-6.1141443E-3	-5.9300512E-3	-998.91657E-6	-1.1210734E-3	-7.1713002E-3	-79.642892E-3	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	1.4096218E+0	470.49951E-6	0.0000000E+0	0.0000000E+0	-7.3341416E-6	-3.1025204E-6	1.4151601E+0	-417.98054E-12	9.9999237E+0	-6.1577889E-3	-5.9287124E-3	-1.0216089E-3	-1.1496200E-3	-7.2391802E-3	-85.059941E-3	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-2.0740824E+0	485.65425E-6	0.0000000E+0	0.0000000E+0	259.88780E-9	-8.3871937E-6	-2.3683689E+0
-2.4874372E+0	-382.57095E-12	9.9999237E+0	-6.1031072E-3	-5.9439023E-3	-1.0113398E-3	-1.1349665E-3	-7.1698786E-3	-77.980325E-3	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-3.6194711E+0	477.94761E-6	0.0000000E+0	0.0000000E+0	-9.5469559E-6	-16.010432E-6	-3.9136531E+0	-381.87273E-12	9.9999237E+0	-6.1743418E-3	-5.9380494E-3	-1.0380223E-3	-1.1629588E-3	-7.2321664E-3	-77.847704E-3	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	4.4309783E+0	485.97634E-6	0.0000000E+0	0.0000000E+0	-15.021405E-6	26.904339E-6	4.7367201E+0
-2.4572864E+0	-339.82853E-12	9.9999237E+0	-6.1449814E-3	-5.9514591E-3	-1.0307223E-3	-1.1470845E-3	-7.1841646E-3	-69.432817E-3	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-944.39673E-3	488.22715E-6	0.0000000E+0	0.0000000E+0	-29.979492E-6	18.390050E-6	-1.2387562E+0	-336.60549E-12	9.9999237E+0	-6.1416561E-3	-5.9174462E-3	-1.0129573E-3	-1.1276703E-3	-7.2285412E-3	-68.805739E-3	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-3.0113070E+0	500.54007E-6	0.0000000E+0	0.0000000E+0	-31.664280E-6	-16.913953E-6	-2.7055986E+0
-2.4271357E+0	-343.65011E-12	9.9999237E+0	-6.1392859E-3	-5.9727044E-3	-1.0479165E-3	-1.1419818E-3	-7.1887765E-3	-70.196420E-3	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	640.38473E-3	472.61515E-6	0.0000000E+0	0.0000000E+0	-25.184056E-6	8.8057905E-6	1.2460963E+0	-268.63867E-12	9.9999237E+0	-6.1270702E-3	-5.9019430E-3	-989.74863E-6	-1.1262563E-3	-7.2236951E-3	-55.221803E-3	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-8.3867989E+0	489.81968E-6	0.0000000E+0	0.0000000E+0	-4.3200439E-6	-30.531082E-6	-8.3813610E+0
-2.3969851E+0	-282.36341E-12	9.9999237E+0	-6.1347391E-3	-5.9615732E-3	-1.0407092E-3	-1.1368446E-3	-7.1956799E-3	-57.947531E-3	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	5.5423422E+0	473.17531E-6	0.0000000E+0	0.0000000E+0	-13.540573E-6	7.6773540E-6	5.5479479E+0	-240.06039E-12	9.9999237E+0	-6.1547901E-3	-5.9014005E-3	-997.88152E-6	-1.1131121E-3	-7.2198994E-3	-49.507581E-3	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-1.4890189E+0	484.69327E-6	0.0000000E+0	0.0000000E+0	-3.7166487E-6	13.919672E-6	-1.1832782E+0
-2.3668342E+0	-304.42188E-12	9.9999237E+0	-6.1424649E-3	-5.9518130E-3	-1.0254618E-3	-1.1321093E-3	-7.1905800E-3	-62.358975E-3	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-732.77205E-3	479.61037E-6	0.0000000E+0	0.0000000E+0	-35.019315E-6	7.3083929E-6	-127.03161E-3	-248.04325E-12	9.9999237E+0	-6.1303927E-3	-5.8927191E-3	-988.86620E-6	-1.1007589E-3	-7.1910997E-3	-51.102348E-3	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	1.5141021E+0	491.64303E-6	0.0000000E+0	0.0000000E+0	-41.213869E-6	15.358657E-6	1.8199285E+0
-2.3366833E+0	-288.05239E-12	9.9999237E+0	-6.1385687E-3	-5.9585799E-3	-1.0214805E-3	-1.1250254E-3	-7.1816049E-3	-59.081893E-3	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	1.4478617E+0	485.20716E-6	0.0000000E+0	0.0000000E+0	-25.274876E-6	20.353940E-6	2.0535266E+0	-214.96932E-12	9.9999237E+0	-6.1494499E-3	-5.8923885E-3	-1.0057717E-3	-1.1196849E-3	-7.1950923E-3	-44.483192E-3	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	37.206542E-3	492.21696E-6	0.0000000E+0	0.0000000E+0	-38.293667E-6	-16.546557E-6	-256.82190E-3
-2.3065326E+0	-248.39020E-12	9.9999237E+0	-6.1158803E-3	-5.9440867E-3	-1.0208193E-3	-1.1234054E-3	-7.1815313E-3	-51.161896E-3	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	4.4946070E+0	481.36167E-6	0.0000000E+0	0.0000000E+0	-26.100299E-6	-1.8627616E-6	4.5002446E+0	-243.34806E-12	9.9999237E+0	-6.1672949E-3	-5.9340615E-3	-1.0361976E-3	-1.1481921E-3	-7.2155241E-3	-50.145954E-3	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	3.1854441E+0	490.66677E-6	0.0000000E+0	0.0000000E+0	23.054961E-6	-3.7988721E-6	2.8911574E+0
-2.2763820E+0	-257.33213E-12	9.9999237E+0	-6.0980772E-3	-5.9192837E-3	-1.0079867E-3	-1.1134796E-3	-7.1562231E-3	-52.954491E-3	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-4.9460983E+0	470.79785E-6	0.0000000E+0	0.0000000E+0	-25.577679E-6	-8.0966820E-6	-4.9402676E+0	-212.04076E-12	9.9999237E+0	-6.1795390E-3	-5.9395903E-3	-1.0315411E-3	-1.1464563E-3	-7.2177760E-3	-43.894537E-3	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	4.6615877E+0	489.49482E-6	0.0000000E+0	0.0000000E+0	13.483797E-6	21.361375E-6	4.3673296E+0
-2.2462311E+0	-228.10578E-12	9.9999237E+0	-6.1226618E-3	-5.9259501E-3	-1.0285442E-3	-1.1235198E-3	-7.1642101E-3	-47.113098E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-11.853648E+0	464.85607E-6	0.0000000E+0	0.0000000E+0	274.31693E-9	-50.095121E-6	-11.547714E+0	-216.19642E-12	9.9999237E+0	-6.1686365E-3	-5.9258235E-3	-1.0274276E-3	-1.1499951E-3	-7.2426046E-3	-44.729915E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	3.0009165E+0	488.69249E-6	0.0000000E+0	0.0000000E+0	-15.966712E-6	29.462324E-6	3.0067415E+0
-2.2160804E+0	-221.60451E-12	9.9999237E+0	-6.1180382E-3	-5.9303232E-3	-1.0082575E-3	-1.1196886E-3	-7.1700518E-3	-45.809947E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-7.7025580E+0	477.03981E-6	0.0000000E+0	0.0000000E+0	-22.557810E-6	-38.959926E-6	-7.6970172E+0	-188.81541E-12	9.9999237E+0	-6.1743087E-3	-5.9237313E-3	-1.0225321E-3	-1.1599312E-3	-7.2296434E-3	-39.260767E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	44.222933E-9	-154.26374E-9	-357.02837E-9	0.0000000E+0	0.0000000E+0	-1.6983572E+0	473.38312E-6	0.0000000E+0	0.0000000E+0	-1.8009613E-6	-5.8448350E-6	-1.6925336E+0
