Experiment	bias spectroscopy	
Saved Date	11.02.2025 15:22:35	
User		
Date		
X (m)	-166.463E-9	
Y (m)	-207.274E-9	
Z (m)	-342.195E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	20E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-337.504E-9	
Start time	11.02.2025 15:21:49	
Filter type	None	
Order		
Cutoff frq		
Z (m)	-337.26272E-9	

[DATA]
Bias calc (V)	Current (A)	Input 2 (V)	Input 3 (V)	Input 4 (V)	Input 5 (V)	Input 6 (V)	Input 7 (V)	Input 8 (V)	Bias (V)	Output 2 (V)	Output 3 (V)	Output 4 (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	Fast Output 1 (V)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	OC D1 X (m)	OC D1 Y (m)	OC D2 Phase (deg)	Current [bwd] (A)	Input 2 [bwd] (V)	Input 3 [bwd] (V)	Input 4 [bwd] (V)	Input 5 [bwd] (V)	Input 6 [bwd] (V)	Input 7 [bwd] (V)	Input 8 [bwd] (V)	Bias [bwd] (V)	Output 2 [bwd] (V)	Output 3 [bwd] (V)	Output 4 [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	Fast Output 1 [bwd] (V)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	OC D1 X [bwd] (m)	OC D1 Y [bwd] (m)	OC D2 Phase [bwd] (deg)
-2.3969851E+0	-9.7614397E-9	9.9999237E+0	-6.1696344E-3	-5.9202383E-3	-998.38129E-6	-1.0946706E-3	-7.1738940E-3	-1.9529053E+0	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-3.5003092E+0	490.59012E-6	0.0000000E+0	0.0000000E+0	-34.016652E-6	-13.522713E-6	-3.4944260E+0	-5.9475918E-9	9.9999237E+0	-6.1862920E-3	-5.9214081E-3	-1.0040868E-3	-1.0881106E-3	-7.1949246E-3	-1.1904792E+0	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-7.1447635E+0	480.42944E-6	0.0000000E+0	0.0000000E+0	-25.401299E-6	-23.550638E-6	-7.1389365E+0
-2.3668342E+0	-9.9288204E-9	9.9999237E+0	-6.1598853E-3	-5.9106536E-3	-986.95245E-6	-1.0771434E-3	-7.1750246E-3	-1.9863006E+0	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-9.1685772E+0	483.16416E-6	0.0000000E+0	0.0000000E+0	-14.402437E-6	-14.393349E-6	-8.8624325E+0	-5.5480696E-9	9.9999237E+0	-6.1796647E-3	-5.9109190E-3	-997.95021E-6	-1.1039327E-3	-7.2108521E-3	-1.1106083E+0	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	843.43594E-3	479.93008E-6	0.0000000E+0	0.0000000E+0	-41.502972E-6	-12.338136E-6	549.23654E-3
-2.3366833E+0	-7.6844815E-9	9.9999237E+0	-6.1750337E-3	-5.9374426E-3	-996.38116E-6	-1.1165746E-3	-7.1801823E-3	-1.5376947E+0	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-3.1838520E+0	471.29314E-6	0.0000000E+0	0.0000000E+0	13.086069E-6	-15.808600E-6	-3.4781168E+0	-5.1088498E-9	9.9999237E+0	-6.1768456E-3	-5.8958004E-3	-1.0025775E-3	-1.0843251E-3	-7.1797534E-3	-1.0227982E+0	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	4.3560653E+0	481.65335E-6	0.0000000E+0	0.0000000E+0	-992.54191E-9	15.153913E-6	4.9616079E+0
-2.3065326E+0	-6.8850197E-9	9.9999237E+0	-6.1721727E-3	-5.9295641E-3	-989.33664E-6	-1.1047249E-3	-7.1906052E-3	-1.3778504E+0	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	3.0161757E+0	485.06015E-6	0.0000000E+0	0.0000000E+0	2.3020386E-6	8.0404461E-6	3.0217519E+0	-4.8176907E-9	9.9999237E+0	-6.1705755E-3	-5.9212558E-3	-1.0132599E-3	-1.0944976E-3	-7.2030043E-3	-964.59335E-3	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	4.0062232E+0	492.11946E-6	0.0000000E+0	0.0000000E+0	-13.040509E-6	17.967053E-6	4.3118372E+0
-2.2763820E+0	-5.7328098E-9	9.9999237E+0	-6.1736512E-3	-5.9258793E-3	-1.0049986E-3	-1.1005262E-3	-7.1839127E-3	-1.1475400E+0	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	4.3201261E+0	481.80716E-6	0.0000000E+0	0.0000000E+0	-3.6738013E-6	14.684757E-6	4.3254390E+0	-4.7420885E-9	9.9999237E+0	-6.1917915E-3	-5.9468127E-3	-1.0134391E-3	-1.0900027E-3	-7.2337035E-3	-949.46659E-3	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-3.5167601E+0	482.42550E-6	0.0000000E+0	0.0000000E+0	-13.370845E-6	-31.589665E-6	-3.5110002E+0
-2.2462311E+0	-4.3443174E-9	9.9999237E+0	-6.1953035E-3	-5.9260684E-3	-1.0114759E-3	-1.1247050E-3	-7.2122714E-3	-869.98165E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-2.5820954E+0	482.23056E-6	0.0000000E+0	0.0000000E+0	5.9630474E-6	-19.415347E-6	-2.5763450E+0	-4.5862363E-9	9.9999237E+0	-6.2075257E-3	-5.9284680E-3	-1.0107282E-3	-1.1237233E-3	-7.2147013E-3	-918.31475E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-7.9158020E+0	481.67846E-6	0.0000000E+0	0.0000000E+0	3.7991965E-6	-42.959291E-6	-7.3101444E+0
-2.2160804E+0	-3.8192471E-9	9.9999237E+0	-6.1909687E-3	-5.9338468E-3	-1.0083707E-3	-1.1213125E-3	-7.2047096E-3	-765.01250E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-3.4543698E+0	482.65129E-6	0.0000000E+0	0.0000000E+0	-3.4797422E-6	905.01817E-9	-3.4487357E+0	-4.3079518E-9	9.9999237E+0	-6.2057520E-3	-5.9480770E-3	-1.0337601E-3	-1.1589737E-3	-7.2199111E-3	-862.68568E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	3.9778478E+0	476.38934E-6	0.0000000E+0	0.0000000E+0	4.9532550E-6	11.726253E-6	3.6834419E+0
-2.1859298E+0	-3.4410879E-9	9.9999237E+0	-6.1747716E-3	-5.9186094E-3	-982.83775E-6	-1.1101634E-3	-7.2192792E-3	-689.41605E-3	-2.1859295E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	1.7811151E+0	490.82236E-6	0.0000000E+0	0.0000000E+0	30.610780E-6	7.4035752E-6	1.7870071E+0	-3.9175423E-9	9.9999237E+0	-6.1975885E-3	-5.9553487E-3	-1.0140100E-3	-1.1367645E-3	-7.2219595E-3	-784.64818E-3	-2.1859295E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	1.5798064E+0	475.34806E-6	0.0000000E+0	0.0000000E+0	-18.633949E-6	13.256888E-6	1.8855577E+0
-2.1557789E+0	-2.8134595E-9	9.9999237E+0	-6.1759772E-3	-5.9180325E-3	-1.0058174E-3	-1.1269379E-3	-7.2090607E-3	-563.94219E-3	-2.1557789E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	4.2542677E+0	481.85093E-6	0.0000000E+0	0.0000000E+0	5.7689672E-6	8.7505414E-6	4.5599170E+0	-3.0349647E-9	9.9999237E+0	-6.1944644E-3	-5.9297457E-3	-1.0024046E-3	-1.1003418E-3	-7.1929982E-3	-608.23005E-3	-2.1557789E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-1.1110275E+0	461.71594E-6	0.0000000E+0	0.0000000E+0	613.95741E-9	-1.7981965E-6	-805.45312E-3
-2.1256280E+0	-2.8610798E-9	9.9999237E+0	-6.1697997E-3	-5.9052291E-3	-985.84499E-6	-1.1032168E-3	-7.1746050E-3	-573.47530E-3	-2.1256282E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	1.3903701E+0	488.23663E-6	0.0000000E+0	0.0000000E+0	-16.864324E-6	-5.4371858E-6	1.3962541E+0	-2.7636533E-9	9.9999237E+0	-6.1847218E-3	-5.9254034E-3	-1.0097325E-3	-1.1136208E-3	-7.2042020E-3	-553.99108E-3	-2.1256282E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-2.8869100E+0	486.68371E-6	0.0000000E+0	0.0000000E+0	-8.2892248E-6	-14.262820E-6	-3.1811199E+0
-2.0954773E+0	-3.1268721E-9	9.9999237E+0	-6.1486932E-3	-5.9033930E-3	-969.61216E-6	-1.0899188E-3	-7.1586445E-3	-626.62011E-3	-2.0954773E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	5.1033306E+0	485.09057E-6	0.0000000E+0	0.0000000E+0	-56.557968E-6	21.323824E-6	4.8090544E+0	-2.6909195E-9	9.9999237E+0	-6.1846706E-3	-5.9120115E-3	-1.0036379E-3	-1.0976740E-3	-7.1966541E-3	-539.45112E-3	-2.0954773E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	2.6780403E+0	480.29405E-6	0.0000000E+0	0.0000000E+0	-19.519224E-6	-5.6265062E-6	2.6837873E+0
-2.0653267E+0	-2.5174207E-9	9.9999237E+0	-6.1567994E-3	-5.9162816E-3	-989.94572E-6	-1.1063601E-3	-7.1756477E-3	-504.78214E-3	-2.0653267E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-3.8333471E+0	483.93107E-6	0.0000000E+0	0.0000000E+0	-22.646354E-6	6.0392763E-6	-3.2279990E+0	-2.5049971E-9	9.9999237E+0	-6.1661387E-3	-5.8928872E-3	-988.41346E-6	-1.1027221E-3	-7.1954704E-3	-502.28322E-3	-2.0653267E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-1.9258604E+0	482.94428E-6	0.0000000E+0	0.0000000E+0	-7.2918965E-6	-4.4397748E-6	-2.2204468E+0
-2.0351758E+0	-2.2368376E-9	9.9999237E+0	-6.1685154E-3	-5.9196167E-3	-999.84743E-6	-1.1067785E-3	-7.1959905E-3	-448.69590E-3	-2.0351758E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-5.2457323E+0	496.40605E-6	0.0000000E+0	0.0000000E+0	-26.128619E-6	-16.972790E-6	-4.9399290E+0	-2.4084583E-9	9.9999237E+0	-6.1831144E-3	-5.9260740E-3	-1.0049477E-3	-1.1041769E-3	-7.1893563E-3	-482.98189E-3	-2.0351758E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	1.7596697E+0	471.06537E-6	0.0000000E+0	0.0000000E+0	-16.755199E-6	3.3381293E-6	1.4654617E+0
-2.0050251E+0	-1.8667694E-9	9.9999237E+0	-6.1578215E-3	-5.9099831E-3	-995.88011E-6	-1.1047465E-3	-7.1617342E-3	-374.71640E-3	-2.0050251E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-250.94739E-3	477.79130E-6	0.0000000E+0	0.0000000E+0	-4.3750529E-6	10.241593E-6	-245.33661E-3	-2.1383804E-9	9.9999237E+0	-6.1927657E-3	-5.9276442E-3	-1.0028598E-3	-1.1215579E-3	-7.2143185E-3	-428.98721E-3	-2.0050251E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-1.3881979E+0	473.50870E-6	0.0000000E+0	0.0000000E+0	-33.306926E-6	-10.954049E-6	-1.3825032E+0
-1.9748744E+0	-1.6734295E-9	9.9999237E+0	-6.1699268E-3	-5.9127822E-3	-1.0083300E-3	-1.1228714E-3	-7.1850801E-3	-336.06443E-3	-1.9748744E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-3.1691105E+0	486.71302E-6	0.0000000E+0	0.0000000E+0	-21.531901E-6	-29.636445E-6	-2.5633423E+0	-2.2345568E-9	9.9999237E+0	-6.1989580E-3	-5.9208106E-3	-1.0065944E-3	-1.1250979E-3	-7.2110924E-3	-448.21134E-3	-1.9748744E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-3.7237744E+0	470.85091E-6	0.0000000E+0	0.0000000E+0	-929.67736E-9	-22.442382E-6	-3.1180277E+0
-1.9447236E+0	-1.5105328E-9	9.9999237E+0	-6.1793025E-3	-5.9288824E-3	-1.0068957E-3	-1.1288376E-3	-7.1982662E-3	-303.49728E-3	-1.9447236E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	2.9249451E+0	483.34434E-6	0.0000000E+0	0.0000000E+0	-39.565828E-6	-195.53909E-9	2.6305630E+0	-2.4426523E-9	9.9999237E+0	-6.2158294E-3	-5.9487955E-3	-1.0257250E-3	-1.1368929E-3	-7.2192918E-3	-489.80927E-3	-1.9447236E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	4.8741994E+0	484.78230E-6	0.0000000E+0	0.0000000E+0	-5.7042776E-6	13.006514E-6	4.5799170E+0
-1.9145728E+0	-1.3903676E-9	9.9999237E+0	-6.1598816E-3	-5.8979834E-3	-996.59723E-6	-1.1269925E-3	-7.1884333E-3	-279.47542E-3	-1.9145728E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-1.1855055E+0	479.99123E-6	0.0000000E+0	0.0000000E+0	-10.619934E-6	4.7003650E-6	-1.4796472E+0	-2.1264568E-9	9.9999237E+0	-6.2027448E-3	-5.9601110E-3	-1.0074666E-3	-1.1560707E-3	-7.2300108E-3	-426.60981E-3	-1.9145728E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	6.9836035E+0	473.65285E-6	0.0000000E+0	0.0000000E+0	-16.571015E-6	9.5344831E-6	6.6891766E+0
-1.8844221E+0	-1.2552079E-9	9.9999237E+0	-6.1643091E-3	-5.9085032E-3	-1.0005163E-3	-1.1311505E-3	-7.1824747E-3	-252.45917E-3	-1.8844221E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-2.3231032E+0	479.49070E-6	0.0000000E+0	0.0000000E+0	-4.5089782E-6	-16.771273E-6	-2.6172240E+0	-1.9255364E-9	9.9999237E+0	-6.2001711E-3	-5.9304261E-3	-985.69610E-6	-1.1196162E-3	-7.2110291E-3	-386.45080E-3	-1.8844221E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-3.1136303E+0	476.35427E-6	0.0000000E+0	0.0000000E+0	-17.058101E-6	-8.4407402E-6	-3.4078317E+0
-1.8542713E+0	-1.2612205E-9	9.9999237E+0	-6.1443839E-3	-5.9100594E-3	-1.0005786E-3	-1.1183077E-3	-7.1745133E-3	-253.66464E-3	-1.8542714E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-1.8046480E+0	484.03980E-6	0.0000000E+0	0.0000000E+0	333.53604E-9	-14.005715E-6	-1.4988475E+0	-1.8272953E-9	9.9999237E+0	-6.1832275E-3	-5.9229545E-3	-972.93721E-6	-1.1216049E-3	-7.2191227E-3	-366.80755E-3	-1.8542714E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-2.0560479E+0	475.97510E-6	0.0000000E+0	0.0000000E+0	1.8816431E-6	-4.9791001E-6	-2.3503890E+0
-1.8241205E+0	-1.1517909E-9	9.9999237E+0	-6.1447802E-3	-5.8926148E-3	-985.05663E-6	-1.0920181E-3	-7.1524568E-3	-231.78546E-3	-1.8241206E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	5.4856777E+0	490.75973E-6	0.0000000E+0	0.0000000E+0	-22.482343E-6	7.9268257E-6	5.7913351E+0	-1.7123054E-9	9.9999237E+0	-6.1877556E-3	-5.9276554E-3	-979.70327E-6	-1.1277428E-3	-7.2008679E-3	-343.82263E-3	-1.8241206E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-2.4561663E+0	482.62224E-6	0.0000000E+0	0.0000000E+0	5.9203981E-6	-2.7631065E-6	-1.8505737E+0
-1.7939699E+0	-1.1449008E-9	9.9999237E+0	-6.1636036E-3	-5.9085810E-3	-987.09238E-6	-1.1053326E-3	-7.1659684E-3	-230.41113E-3	-1.7939699E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-2.2096834E+0	494.90947E-6	0.0000000E+0	0.0000000E+0	-1.2397062E-6	-14.236066E-6	-2.2038646E+0	-1.4944813E-9	9.9999237E+0	-6.1629307E-3	-5.9086625E-3	-948.47870E-6	-1.1006419E-3	-7.2066449E-3	-300.27491E-3	-1.7939699E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	5.4241667E+0	476.18814E-6	0.0000000E+0	0.0000000E+0	-16.157619E-6	20.797670E-6	5.7299571E+0
-1.7638191E+0	-1.0745111E-9	9.9999237E+0	-6.1643030E-3	-5.9242416E-3	-995.36392E-6	-1.1124102E-3	-7.1807289E-3	-216.33743E-3	-1.7638191E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	1.6880701E+0	481.60341E-6	0.0000000E+0	0.0000000E+0	-9.3219405E-6	444.30317E-9	1.3936733E+0	-1.2727844E-9	9.9999237E+0	-6.1779949E-3	-5.9242644E-3	-990.12372E-6	-1.1009827E-3	-7.2081084E-3	-255.95653E-3	-1.7638191E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	1.6243634E+0	472.77383E-6	0.0000000E+0	0.0000000E+0	-47.867699E-6	6.5410372E-6	1.6301138E+0
-1.7336683E+0	-1.0044165E-9	9.9999237E+0	-6.1648926E-3	-5.9047230E-3	-987.79297E-6	-1.0897471E-3	-7.1681542E-3	-202.32560E-3	-1.7336683E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	2.1404164E+0	474.35926E-6	0.0000000E+0	0.0000000E+0	-19.518438E-6	7.8786934E-6	1.8460402E+0	-1.2428456E-9	9.9999237E+0	-6.1776289E-3	-5.9493282E-3	-1.0026029E-3	-1.1206932E-3	-7.2054849E-3	-249.96430E-3	-1.7336683E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	1.7425165E+0	473.57279E-6	0.0000000E+0	0.0000000E+0	-6.7180017E-6	-2.5249435E-6	2.3483603E+0
-1.7035176E+0	-974.32118E-12	9.9999237E+0	-6.1880774E-3	-5.9180083E-3	-1.0213178E-3	-1.1138077E-3	-7.1978341E-3	-196.30381E-3	-1.7035176E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-2.5188489E+0	483.37330E-6	0.0000000E+0	0.0000000E+0	-24.418234E-6	-16.597944E-6	-2.5131450E+0	-1.2646560E-9	9.9999237E+0	-6.1848080E-3	-5.9568584E-3	-1.0021820E-3	-1.1315880E-3	-7.2179567E-3	-254.32655E-3	-1.7035176E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	678.63131E-3	478.78933E-6	0.0000000E+0	0.0000000E+0	31.347157E-6	3.7164004E-6	384.35730E-3
-1.6733668E+0	-998.69191E-12	9.9999237E+0	-6.1930274E-3	-5.9412243E-3	-1.0238851E-3	-1.1429164E-3	-7.1918829E-3	-201.17345E-3	-1.6733668E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	1.0254297E+0	496.45780E-6	0.0000000E+0	0.0000000E+0	-18.721827E-6	7.0105921E-6	731.09472E-3	-1.1576061E-9	9.9999237E+0	-6.1900103E-3	-5.9428280E-3	-998.95860E-6	-1.1225281E-3	-7.2314376E-3	-232.92363E-3	-1.6733668E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	2.4976361E+0	475.14806E-6	0.0000000E+0	0.0000000E+0	-24.449693E-6	16.808239E-6	2.2034373E+0
-1.6432160E+0	-959.20272E-12	9.9999237E+0	-6.1758994E-3	-5.9144883E-3	-1.0145633E-3	-1.1429583E-3	-7.1780062E-3	-193.27988E-3	-1.6432161E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-452.72836E-3	479.44250E-6	0.0000000E+0	0.0000000E+0	-14.041279E-6	11.779350E-6	-747.15179E-3	-914.66301E-12	9.9999237E+0	-6.2077320E-3	-5.9561362E-3	-1.0294380E-3	-1.1256345E-3	-7.2376048E-3	-184.36396E-3	-1.6432161E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-983.46776E-3	468.95328E-6	0.0000000E+0	0.0000000E+0	-53.091360E-6	-3.3266733E-6	-677.63913E-3
-1.6130652E+0	-877.22468E-12	9.9999237E+0	-6.1782086E-3	-5.9262188E-3	-1.0299874E-3	-1.1239586E-3	-7.1976888E-3	-176.90086E-3	-1.6130654E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-537.06151E-3	475.57507E-6	0.0000000E+0	0.0000000E+0	-9.3385688E-6	-12.882674E-6	-231.10072E-3	-840.38254E-12	9.9999237E+0	-6.1983326E-3	-5.9416313E-3	-992.25994E-6	-1.1080017E-3	-7.2084935E-3	-169.52541E-3	-1.6130654E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	413.77437E-3	476.43704E-6	0.0000000E+0	0.0000000E+0	20.892314E-6	-11.972800E-6	419.42444E-3
-1.5829146E+0	-699.47947E-12	9.9999237E+0	-6.1801695E-3	-5.9316214E-3	-1.0367165E-3	-1.1282959E-3	-7.1806973E-3	-141.36927E-3	-1.5829146E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	-2.5074949E+0	490.88692E-6	0.0000000E+0	0.0000000E+0	-43.185410E-6	-15.700845E-6	-2.5019152E+0	-722.26175E-12	9.9999237E+0	-6.1870497E-3	-5.9468397E-3	-990.17075E-6	-1.1174545E-3	-7.2140479E-3	-145.90520E-3	-1.5829146E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-166.46314E-9	-207.27366E-9	-342.58633E-9	0.0000000E+0	0.0000000E+0	4.9933982E+0	485.74456E-6	0.0000000E+0	0.0000000E+0	-27.804461E-6	41.389678E-6	4.6990504E+0
