Experiment	bias spectroscopy	
Saved Date	11.02.2025 14:06:25	
User		
Date		
X (m)	-47.7997E-9	
Y (m)	-158.126E-9	
Z (m)	-336.823E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	20E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-334.177E-9	
Start time	11.02.2025 13:56:50	
Filter type	None	
Order		
Cutoff frq		
Z (m)	-334.53716E-9	

[DATA]
Bias calc (V)	Current (A)	Input 2 (V)	Input 3 (V)	Input 4 (V)	Input 5 (V)	Input 6 (V)	Input 7 (V)	Input 8 (V)	Bias (V)	Output 2 (V)	Output 3 (V)	Output 4 (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	Fast Output 1 (V)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	OC D1 X (m)	OC D1 Y (m)	OC D2 Phase (deg)	Current [bwd] (A)	Input 2 [bwd] (V)	Input 3 [bwd] (V)	Input 4 [bwd] (V)	Input 5 [bwd] (V)	Input 6 [bwd] (V)	Input 7 [bwd] (V)	Input 8 [bwd] (V)	Bias [bwd] (V)	Output 2 [bwd] (V)	Output 3 [bwd] (V)	Output 4 [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	Fast Output 1 [bwd] (V)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	OC D1 X [bwd] (m)	OC D1 Y [bwd] (m)	OC D2 Phase [bwd] (deg)
-2.6984925E+0	-2.5696569E-9	9.9999237E+0	-6.1795618E-3	-5.9338189E-3	-1.0748619E-3	-1.1279696E-3	-7.1793119E-3	-515.30802E-3	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	50.690096E-3	499.84892E-6	0.0000000E+0	0.0000000E+0	-4.8441193E-6	-3.9747824E-6	176.36538E-3	-2.7304667E-9	9.9999237E+0	-6.1720517E-3	-5.9272796E-3	-1.0619725E-3	-1.1228974E-3	-7.1783401E-3	-547.40703E-3	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-388.18076E-3	501.59864E-6	0.0000000E+0	0.0000000E+0	-4.5828647E-6	-2.7589465E-6	-232.51003E-3
-2.6683416E+0	-2.5790712E-9	9.9999237E+0	-6.1826920E-3	-5.9241666E-3	-1.0667288E-3	-1.1253854E-3	-7.1742660E-3	-517.19296E-3	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-416.13901E-3	502.07437E-6	0.0000000E+0	0.0000000E+0	-11.748174E-6	-1.0150654E-6	-470.38469E-3	-2.8400595E-9	9.9999237E+0	-6.1688749E-3	-5.9284377E-3	-1.0556832E-3	-1.1274087E-3	-7.1794060E-3	-569.35954E-3	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	541.71854E-3	501.02134E-6	0.0000000E+0	0.0000000E+0	-16.708216E-6	3.8213552E-6	517.41856E-3
-2.6381910E+0	-2.4836289E-9	9.9999237E+0	-6.1789546E-3	-5.9245201E-3	-1.0580533E-3	-1.1259436E-3	-7.1750861E-3	-498.11357E-3	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	235.61449E-3	496.33026E-6	0.0000000E+0	0.0000000E+0	-10.115430E-6	6.7839655E-6	61.304271E-3	-2.7796960E-9	9.9999237E+0	-6.1657820E-3	-5.9238542E-3	-1.0553591E-3	-1.1328300E-3	-7.1813846E-3	-557.29413E-3	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-23.162477E-3	505.55181E-6	0.0000000E+0	0.0000000E+0	-14.579686E-6	486.52339E-9	-77.431031E-3
-2.6080401E+0	-2.4814022E-9	9.9999237E+0	-6.1856285E-3	-5.9258994E-3	-1.0707368E-3	-1.1300782E-3	-7.1707387E-3	-497.66666E-3	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	2.1847532E+0	496.14790E-6	0.0000000E+0	0.0000000E+0	-6.6522325E-6	868.73160E-9	2.1304862E+0	-2.4824176E-9	9.9999237E+0	-6.1671799E-3	-5.9320661E-3	-1.0594870E-3	-1.1318545E-3	-7.1822889E-3	-497.79457E-3	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-1.9944227E+0	505.87940E-6	0.0000000E+0	0.0000000E+0	-9.1005595E-6	-15.594647E-6	-1.9287486E+0
-2.5778894E+0	-2.4593227E-9	9.9999237E+0	-6.1797635E-3	-5.9283613E-3	-1.0718373E-3	-1.1245416E-3	-7.1685500E-3	-493.25374E-3	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-75.227894E-3	500.89631E-6	0.0000000E+0	0.0000000E+0	-17.244409E-6	-2.0826224E-6	20.490380E-3	-2.5024296E-9	9.9999237E+0	-6.1712870E-3	-5.9298128E-3	-1.0591326E-3	-1.1352481E-3	-7.1812528E-3	-501.78331E-3	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-2.0628657E+0	500.99875E-6	0.0000000E+0	0.0000000E+0	-1.7863372E-6	-13.105486E-6	-2.0271730E+0
-2.5477386E+0	-2.4183300E-9	9.9999237E+0	-6.1717178E-3	-5.9222276E-3	-1.0685686E-3	-1.1255258E-3	-7.1704742E-3	-485.05792E-3	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-110.44771E-3	499.18680E-6	0.0000000E+0	0.0000000E+0	-19.320327E-6	2.5733257E-6	45.310400E-3	-2.3976734E-9	9.9999237E+0	-6.1715366E-3	-5.9314901E-3	-1.0554296E-3	-1.1393228E-3	-7.1852989E-3	-480.82510E-3	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-2.2518320E+0	501.48164E-6	0.0000000E+0	0.0000000E+0	-18.096052E-6	-8.0259006E-6	-2.2161314E+0
-2.5175879E+0	-2.4055737E-9	9.9999237E+0	-6.1812368E-3	-5.9306505E-3	-1.0674390E-3	-1.1265479E-3	-7.1812598E-3	-482.50872E-3	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	154.17239E-3	498.73348E-6	0.0000000E+0	0.0000000E+0	-11.084728E-6	786.41847E-9	99.790893E-3	-2.2198194E-9	9.9999237E+0	-6.1725713E-3	-5.9290556E-3	-1.0539148E-3	-1.1284825E-3	-7.1806731E-3	-445.26613E-3	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-2.5071967E+0	496.53277E-6	0.0000000E+0	0.0000000E+0	-13.606898E-6	-8.7579037E-6	-2.2914851E+0
-2.4874372E+0	-2.3934061E-9	9.9999237E+0	-6.1763353E-3	-5.9279664E-3	-1.0666102E-3	-1.1291713E-3	-7.1748607E-3	-480.07572E-3	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-1.6264626E+0	499.64286E-6	0.0000000E+0	0.0000000E+0	-11.037381E-6	-3.5264800E-6	-1.6507028E+0	-2.0655095E-9	9.9999237E+0	-6.1680474E-3	-5.9244079E-3	-1.0543701E-3	-1.1266292E-3	-7.1820291E-3	-414.41941E-3	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	675.19015E-3	501.53310E-6	0.0000000E+0	0.0000000E+0	-10.699007E-6	1.3970854E-6	800.96132E-3
-2.4572864E+0	-2.3401809E-9	9.9999237E+0	-6.1734049E-3	-5.9259865E-3	-1.0684670E-3	-1.1229074E-3	-7.1718050E-3	-469.43676E-3	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	179.65148E-3	502.99440E-6	0.0000000E+0	0.0000000E+0	-16.975799E-6	1.8472360E-6	35.341978E-3	-2.0014190E-9	9.9999237E+0	-6.1730403E-3	-5.9293187E-3	-1.0602685E-3	-1.1280475E-3	-7.1828929E-3	-401.60719E-3	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	259.54133E-3	502.04137E-6	0.0000000E+0	0.0000000E+0	-5.2738151E-6	-3.2541882E-6	145.24855E-3
-2.4271357E+0	-2.2742914E-9	9.9999237E+0	-6.1819036E-3	-5.9309173E-3	-1.0746490E-3	-1.1254840E-3	-7.1762931E-3	-456.26244E-3	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-602.31507E-3	500.24455E-6	0.0000000E+0	0.0000000E+0	-12.718296E-6	-1.4302739E-6	-476.59153E-3	-2.1773159E-9	9.9999237E+0	-6.1693317E-3	-5.9270700E-3	-1.0611301E-3	-1.1234018E-3	-7.1751256E-3	-436.83085E-3	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	1.0571163E+0	499.46713E-6	0.0000000E+0	0.0000000E+0	-16.156186E-6	3.6207102E-6	1.1528882E+0
-2.3969851E+0	-2.2451256E-9	9.9999237E+0	-6.1771874E-3	-5.9275222E-3	-1.0703721E-3	-1.1280987E-3	-7.1722255E-3	-450.43370E-3	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	1.7635720E+0	499.99118E-6	0.0000000E+0	0.0000000E+0	-8.1356038E-6	5.0638719E-6	1.6792195E+0	-2.0423614E-9	9.9999237E+0	-6.1696284E-3	-5.9268204E-3	-1.0614335E-3	-1.1274079E-3	-7.1782460E-3	-409.79272E-3	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	105.13111E-3	501.80638E-6	0.0000000E+0	0.0000000E+0	-10.068541E-6	-406.69917E-9	290.82149E-3
-2.3668342E+0	-2.2367665E-9	9.9999237E+0	-6.1741015E-3	-5.9219459E-3	-1.0630749E-3	-1.1179819E-3	-7.1787201E-3	-448.76584E-3	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-196.33356E-3	498.78971E-6	0.0000000E+0	0.0000000E+0	-11.372436E-6	-1.2867040E-6	-250.63360E-3	-1.5418309E-9	9.9999237E+0	-6.1689173E-3	-5.9203738E-3	-1.0640742E-3	-1.1308851E-3	-7.1788020E-3	-309.73360E-3	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	243.11061E-3	503.67450E-6	0.0000000E+0	0.0000000E+0	-18.189839E-6	-7.3716874E-6	248.81943E-3
-2.3366833E+0	-2.2005806E-9	9.9999237E+0	-6.1814436E-3	-5.9310100E-3	-1.0730906E-3	-1.1319172E-3	-7.1842168E-3	-441.53231E-3	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-738.24865E-3	503.22351E-6	0.0000000E+0	0.0000000E+0	-18.895569E-6	-4.5491583E-6	-792.49907E-3	-1.4215303E-9	9.9999237E+0	-6.1725206E-3	-5.9279143E-3	-1.0594085E-3	-1.1276398E-3	-7.1747671E-3	-285.68313E-3	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-1.9944990E+0	500.70876E-6	0.0000000E+0	0.0000000E+0	-15.611462E-6	-11.348072E-6	-2.0487535E+0
-2.3065326E+0	-2.1718047E-9	9.9999237E+0	-6.1821840E-3	-5.9243673E-3	-1.0681937E-3	-1.1265100E-3	-7.1798502E-3	-435.78058E-3	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-390.87194E-3	501.77256E-6	0.0000000E+0	0.0000000E+0	-4.1727358E-6	-4.5723086E-6	-295.12447E-3	-1.3181372E-9	9.9999237E+0	-6.1694831E-3	-5.9249429E-3	-1.0607905E-3	-1.1271412E-3	-7.1743322E-3	-265.01593E-3	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	694.55630E-3	498.87336E-6	0.0000000E+0	0.0000000E+0	-9.9690269E-6	-1.1040918E-6	640.15138E-3
-2.2763820E+0	-2.1845001E-9	9.9999237E+0	-6.1744563E-3	-5.9209652E-3	-1.0649943E-3	-1.1224045E-3	-7.1767312E-3	-438.31930E-3	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	264.00641E-3	502.11290E-6	0.0000000E+0	0.0000000E+0	-10.443412E-6	980.29147E-9	179.83061E-3	-1.1443384E-9	9.9999237E+0	-6.1701806E-3	-5.9232060E-3	-1.0598507E-3	-1.1328160E-3	-7.1802014E-3	-230.27681E-3	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	577.18658E-3	502.36390E-6	0.0000000E+0	0.0000000E+0	-13.499479E-6	-1.9422125E-6	462.83758E-3
-2.2462311E+0	-2.1582507E-9	9.9999237E+0	-6.1826902E-3	-5.9261005E-3	-1.0749775E-3	-1.1342987E-3	-7.1763014E-3	-433.07158E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-405.75799E-3	500.40148E-6	0.0000000E+0	0.0000000E+0	-13.049005E-6	280.28359E-9	-430.02841E-3	-1.0693942E-9	9.9999237E+0	-6.1666700E-3	-5.9201410E-3	-1.0600656E-3	-1.1299776E-3	-7.1785613E-3	-215.29296E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	1.3261952E+0	501.74148E-6	0.0000000E+0	0.0000000E+0	-12.102872E-6	4.8196575E-6	1.2418927E+0
-2.2160804E+0	-2.1515980E-9	9.9999237E+0	-6.1810981E-3	-5.9271627E-3	-1.0689688E-3	-1.1281061E-3	-7.1785753E-3	-431.73888E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-979.95579E-3	500.88379E-6	0.0000000E+0	0.0000000E+0	-9.2299897E-6	-6.0288016E-6	-914.19291E-3	-993.21296E-12	9.9999237E+0	-6.1682505E-3	-5.9198691E-3	-1.0637748E-3	-1.1277740E-3	-7.1826689E-3	-200.06530E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-47.799695E-9	-158.12577E-9	-335.57279E-9	0.0000000E+0	0.0000000E+0	-861.34911E-3	500.99246E-6	0.0000000E+0	0.0000000E+0	-7.1673603E-6	-8.4764133E-6	-885.63752E-3
