Experiment	bias spectroscopy	
Saved Date	11.02.2025 12:27:08	
User		
Date		
X (m)	23.2381E-9	
Y (m)	-162.063E-9	
Z (m)	-332.503E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	20E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-328.116E-9	
Start time	11.02.2025 12:19:00	
Filter type	None	
Order		
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Input 2 (V)	Input 3 (V)	Input 4 (V)	Input 5 (V)	Input 6 (V)	Input 7 (V)	Input 8 (V)	Bias (V)	Output 2 (V)	Output 3 (V)	Output 4 (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	Fast Output 1 (V)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	OC D1 X (m)	OC D1 Y (m)	OC D2 Phase (deg)	Current [bwd] (A)	Input 2 [bwd] (V)	Input 3 [bwd] (V)	Input 4 [bwd] (V)	Input 5 [bwd] (V)	Input 6 [bwd] (V)	Input 7 [bwd] (V)	Input 8 [bwd] (V)	Bias [bwd] (V)	Output 2 [bwd] (V)	Output 3 [bwd] (V)	Output 4 [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	Fast Output 1 [bwd] (V)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	OC D1 X [bwd] (m)	OC D1 Y [bwd] (m)	OC D2 Phase [bwd] (deg)
-2.8442211E+0	-13.061254E-9	9.9999237E+0	-6.2092454E-3	-5.9235278E-3	-1.0201031E-3	-1.2362560E-3	-7.1652704E-3	-2.6132851E+0	-2.8442211E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-1.3130460E+0	491.19128E-6	0.0000000E+0	0.0000000E+0	1.6236401E-6	-5.8707647E-6	-1.3672949E+0	-11.888074E-9	9.9999237E+0	-6.2147910E-3	-5.9169671E-3	-1.0306225E-3	-1.2368563E-3	-7.1643372E-3	-2.3785510E+0	-2.8442211E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	1.5621275E+0	489.81031E-6	0.0000000E+0	0.0000000E+0	-19.198167E-6	5.2039445E-6	1.6577889E+0
-2.8286433E+0	-12.890755E-9	9.9999237E+0	-6.2132226E-3	-5.9294458E-3	-1.0203063E-3	-1.2399482E-3	-7.1685691E-3	-2.5792005E+0	-2.8286433E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-1.4861176E+0	493.84963E-6	0.0000000E+0	0.0000000E+0	-5.8574178E-6	-2.6155558E-6	-1.5103785E+0	-12.062470E-9	9.9999237E+0	-6.2083835E-3	-5.9132613E-3	-1.0272658E-3	-1.2274800E-3	-7.1562999E-3	-2.4135056E+0	-2.8286433E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	926.48530E-3	485.01921E-6	0.0000000E+0	0.0000000E+0	-15.724034E-6	3.4024920E-6	992.18124E-3
-2.8130653E+0	-12.864303E-9	9.9999237E+0	-6.2134312E-3	-5.9305085E-3	-1.0199740E-3	-1.2323338E-3	-7.1662152E-3	-2.5739148E+0	-2.8130653E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-404.21683E-3	494.48229E-6	0.0000000E+0	0.0000000E+0	-9.1541033E-6	-9.9022718E-6	-428.54795E-3	-10.368125E-9	9.9999237E+0	-6.2140222E-3	-5.9203361E-3	-1.0318602E-3	-1.2375223E-3	-7.1656602E-3	-2.0747020E+0	-2.8130653E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	647.65644E-3	488.78789E-6	0.0000000E+0	0.0000000E+0	-23.436460E-6	6.0784573E-6	503.43740E-3
-2.7974875E+0	-13.085779E-9	9.9999237E+0	-6.2102652E-3	-5.9251017E-3	-1.0216159E-3	-1.2343015E-3	-7.1591106E-3	-2.6181951E+0	-2.7974875E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	2.3563387E+0	488.01248E-6	0.0000000E+0	0.0000000E+0	-12.081472E-6	7.2825351E-6	2.3322973E+0	-10.233512E-9	9.9999237E+0	-6.2135495E-3	-5.9181065E-3	-1.0343456E-3	-1.2374903E-3	-7.1710176E-3	-2.0477870E+0	-2.7974875E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-1.9763906E+0	496.17619E-6	0.0000000E+0	0.0000000E+0	-16.050184E-6	-10.362814E-6	-1.9706240E+0
-2.7819095E+0	-12.826909E-9	9.9999237E+0	-6.2130503E-3	-5.9276591E-3	-1.0232377E-3	-1.2386832E-3	-7.1675279E-3	-2.5663884E+0	-2.7819095E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-1.1931040E+0	486.05818E-6	0.0000000E+0	0.0000000E+0	-5.0910048E-6	-5.0119634E-6	-1.3074354E+0	-9.4899590E-9	9.9999237E+0	-6.2081455E-3	-5.9089791E-3	-1.0192227E-3	-1.2240865E-3	-7.1595712E-3	-1.8990563E+0	-2.7819095E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-1.6115745E+0	490.79017E-6	0.0000000E+0	0.0000000E+0	-13.252065E-6	4.6458244E-6	-1.4858072E+0
-2.7663317E+0	-11.476995E-9	9.9999237E+0	-6.2079122E-3	-5.9260977E-3	-1.0237551E-3	-1.2331971E-3	-7.1675018E-3	-2.2964618E+0	-2.7663317E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	793.30736E-3	492.18815E-6	0.0000000E+0	0.0000000E+0	-18.160970E-6	6.4016831E-6	769.12016E-3	-9.9125250E-9	9.9999237E+0	-6.2103551E-3	-5.9144255E-3	-1.0261551E-3	-1.2309613E-3	-7.1646366E-3	-1.9835136E+0	-2.7663317E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-1.2974557E+0	489.18143E-6	0.0000000E+0	0.0000000E+0	-17.574588E-6	-3.5834191E-6	-1.2317060E+0
-2.7507539E+0	-9.4194590E-9	9.9999237E+0	-6.2048100E-3	-5.9258440E-3	-1.0220726E-3	-1.2341412E-3	-7.1661854E-3	-1.8850598E+0	-2.7507539E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-58.738004E-3	491.87400E-6	0.0000000E+0	0.0000000E+0	-11.879050E-6	-3.0355143E-6	6.9380500E-3	-9.1786907E-9	9.9999237E+0	-6.2165819E-3	-5.9220460E-3	-1.0346859E-3	-1.2405873E-3	-7.1706120E-3	-1.8368193E+0	-2.7507539E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	819.03267E-3	480.81839E-6	0.0000000E+0	0.0000000E+0	-3.4699342E-6	7.3042283E-6	824.74566E-3
-2.7351758E+0	-9.6148938E-9	9.9999237E+0	-6.2055998E-3	-5.9251525E-3	-1.0274637E-3	-1.2436911E-3	-7.1722576E-3	-1.9241308E+0	-2.7351758E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	1.1722562E+0	490.09861E-6	0.0000000E+0	0.0000000E+0	-15.650030E-6	5.0170020E-6	1.3579209E+0	-8.6374392E-9	9.9999237E+0	-6.2028975E-3	-5.9136087E-3	-1.0155815E-3	-1.2335103E-3	-7.1582906E-3	-1.7286224E+0	-2.7351758E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-799.85476E-3	490.52457E-6	0.0000000E+0	0.0000000E+0	-26.346564E-6	-3.9256370E-6	-494.14504E-3
-2.7195981E+0	-9.6315569E-9	9.9999237E+0	-6.2069451E-3	-5.9291935E-3	-1.0290836E-3	-1.2388895E-3	-7.1730949E-3	-1.9274603E+0	-2.7195981E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-70.900381E-3	485.91837E-6	0.0000000E+0	0.0000000E+0	-1.7725545E-6	-1.2144257E-6	-65.266825E-3	-8.8949292E-9	9.9999237E+0	-6.2183258E-3	-5.9196521E-3	-1.0224902E-3	-1.2387013E-3	-7.1604797E-3	-1.7800939E+0	-2.7195981E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	384.41101E-3	492.84211E-6	0.0000000E+0	0.0000000E+0	-8.8021370E-6	3.5291091E-6	330.07905E-3
-2.7040200E+0	-10.076679E-9	9.9999237E+0	-6.2042126E-3	-5.9207673E-3	-1.0251607E-3	-1.2350343E-3	-7.1721463E-3	-2.0164392E+0	-2.7040200E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	1.6692355E+0	484.03061E-6	0.0000000E+0	0.0000000E+0	-15.106773E-6	7.0056094E-6	1.5849297E+0	-8.0243101E-9	9.9999237E+0	-6.2222015E-3	-5.9206262E-3	-1.0317828E-3	-1.2454896E-3	-7.1688420E-3	-1.6060612E+0	-2.7040200E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	64.358450E-3	489.86397E-6	0.0000000E+0	0.0000000E+0	-24.756871E-6	4.5124334E-6	100.04409E-3
-2.6884422E+0	-9.4311217E-9	9.9999237E+0	-6.2052649E-3	-5.9275250E-3	-1.0212081E-3	-1.2435460E-3	-7.1718940E-3	-1.8873935E+0	-2.6884422E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	45.055997E-3	488.99063E-6	0.0000000E+0	0.0000000E+0	-7.5880257E-6	2.7267020E-6	-69.335319E-3	-7.8543989E-9	9.9999237E+0	-6.2098862E-3	-5.9091304E-3	-1.0170732E-3	-1.2278653E-3	-7.1566892E-3	-1.5720867E+0	-2.6884422E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-1.0619156E+0	489.49441E-6	0.0000000E+0	0.0000000E+0	-14.390827E-6	-1.5263055E-6	-1.0561917E+0
-2.6728644E+0	-9.9686375E-9	9.9999237E+0	-6.2093236E-3	-5.9219850E-3	-1.0216034E-3	-1.2445396E-3	-7.1657491E-3	-1.9948761E+0	-2.6728644E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-266.25991E-3	490.89821E-6	0.0000000E+0	0.0000000E+0	-19.117309E-6	4.3525120E-6	-350.51519E-3	-7.7944113E-9	9.9999237E+0	-6.2146131E-3	-5.9166867E-3	-1.0204744E-3	-1.2374391E-3	-7.1576862E-3	-1.5600971E+0	-2.6728644E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	1.2394282E+0	484.75366E-6	0.0000000E+0	0.0000000E+0	-6.2832746E-6	4.7595763E-6	1.3051960E+0
-2.6572864E+0	-10.314684E-9	9.9999237E+0	-6.2063229E-3	-5.9226314E-3	-1.0239200E-3	-1.2398792E-3	-7.1659689E-3	-2.0640583E+0	-2.6572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	2.2149634E+0	490.22411E-6	0.0000000E+0	0.0000000E+0	-11.876976E-6	12.856243E-6	2.2206926E+0	-7.8323792E-9	9.9999237E+0	-6.2162578E-3	-5.9260926E-3	-1.0296826E-3	-1.2365204E-3	-7.1659829E-3	-1.5676835E+0	-2.6572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	461.78713E-3	485.51278E-6	0.0000000E+0	0.0000000E+0	-10.954906E-6	6.5394543E-6	347.40412E-3
-2.6417086E+0	-10.483210E-9	9.9999237E+0	-6.2182676E-3	-5.9236181E-3	-1.0255486E-3	-1.2413110E-3	-7.1697421E-3	-2.0977044E+0	-2.6417086E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	456.26950E-3	485.93048E-6	0.0000000E+0	0.0000000E+0	-8.2345350E-6	-4.6847972E-6	341.96439E-3	-7.7746440E-9	9.9999237E+0	-6.2082298E-3	-5.9137736E-3	-1.0111129E-3	-1.2226698E-3	-7.1531325E-3	-1.5561447E+0	-2.6417086E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-1.7929722E+0	493.84846E-6	0.0000000E+0	0.0000000E+0	-15.663953E-6	-3.2676321E-6	-1.8172464E+0
-2.6261306E+0	-10.083390E-9	9.9999237E+0	-6.2157894E-3	-5.9210481E-3	-1.0229695E-3	-1.2421862E-3	-7.1764835E-3	-2.0177772E+0	-2.6261306E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	647.10337E-3	479.51678E-6	0.0000000E+0	0.0000000E+0	497.62309E-9	4.4910153E-6	622.83313E-3	-7.7185609E-9	9.9999237E+0	-6.2083774E-3	-5.9224013E-3	-1.0229024E-3	-1.2362147E-3	-7.1607758E-3	-1.5449340E+0	-2.6261306E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-1.2298723E+0	494.94562E-6	0.0000000E+0	0.0000000E+0	-20.324063E-6	-2.1647661E-6	-1.2240555E+0
-2.6105528E+0	-9.4641610E-9	9.9999237E+0	-6.2125316E-3	-5.9246626E-3	-1.0228710E-3	-1.2353720E-3	-7.1702753E-3	-1.8939925E+0	-2.6105528E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	-489.75635E-3	483.99673E-6	0.0000000E+0	0.0000000E+0	-6.0823468E-6	-2.7354522E-6	-454.04068E-3	-7.8049052E-9	9.9999237E+0	-6.2149735E-3	-5.9280368E-3	-1.0313804E-3	-1.2440953E-3	-7.1662832E-3	-1.5621903E+0	-2.6105528E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	214.13746E-3	488.41210E-6	0.0000000E+0	0.0000000E+0	-10.171868E-6	1.9647589E-6	129.82099E-3
-2.5949750E+0	-10.448661E-9	9.9999237E+0	-6.2157726E-3	-5.9241713E-3	-1.0277759E-3	-1.2370830E-3	-7.1729082E-3	-2.0908034E+0	-2.5949748E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	1.3396952E+0	493.30026E-6	0.0000000E+0	0.0000000E+0	-19.532883E-6	114.42246E-9	1.4054192E+0	-8.4167340E-9	9.9999237E+0	-6.2056147E-3	-5.9148837E-3	-1.0186175E-3	-1.2262141E-3	-7.1527977E-3	-1.6844935E+0	-2.5949748E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	23.238073E-9	-162.06329E-9	-330.81693E-9	0.0000000E+0	0.0000000E+0	2.4527757E+0	487.45773E-6	0.0000000E+0	0.0000000E+0	-4.2476022E-6	10.391783E-6	2.3984950E+0
