Experiment	bias spectroscopy	
Saved Date	11.02.2025 15:24:06	
User		
Date		
X (m)	-106.517E-9	
Y (m)	-191.195E-9	
Z (m)	-340.867E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	20E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-346.919E-9	
Start time	11.02.2025 15:23:20	
Filter type	None	
Order		
Cutoff frq		
Z (m)	-346.97675E-9	

[DATA]
Bias calc (V)	Current (A)	Input 2 (V)	Input 3 (V)	Input 4 (V)	Input 5 (V)	Input 6 (V)	Input 7 (V)	Input 8 (V)	Bias (V)	Output 2 (V)	Output 3 (V)	Output 4 (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	Fast Output 1 (V)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	OC D1 X (m)	OC D1 Y (m)	OC D2 Phase (deg)	Current [bwd] (A)	Input 2 [bwd] (V)	Input 3 [bwd] (V)	Input 4 [bwd] (V)	Input 5 [bwd] (V)	Input 6 [bwd] (V)	Input 7 [bwd] (V)	Input 8 [bwd] (V)	Bias [bwd] (V)	Output 2 [bwd] (V)	Output 3 [bwd] (V)	Output 4 [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	Fast Output 1 [bwd] (V)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	OC D1 X [bwd] (m)	OC D1 Y [bwd] (m)	OC D2 Phase [bwd] (deg)
-2.6984925E+0	-1.3131126E-9	9.9999237E+0	-6.1485749E-3	-5.9071169E-3	-1.0130946E-3	-1.0566851E-3	-7.1822014E-3	-264.02768E-3	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	5.2339163E+0	469.48262E-6	0.0000000E+0	0.0000000E+0	9.9500603E-6	10.537621E-6	6.1395206E+0	-16.737841E-9	9.9999237E+0	-6.1824266E-3	-5.9304731E-3	-1.0447947E-3	-1.0633138E-3	-7.1855225E-3	-3.3485725E+0	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-694.77212E-3	475.34550E-6	0.0000000E+0	0.0000000E+0	-15.183909E-6	9.0698986E-6	-389.16922E-3
-2.6683416E+0	-1.4207461E-9	9.9999237E+0	-6.1599072E-3	-5.9439102E-3	-1.0153478E-3	-1.0758234E-3	-7.1968166E-3	-285.53626E-3	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	6.0313158E+0	487.26008E-6	0.0000000E+0	0.0000000E+0	11.063034E-6	18.188210E-6	6.0369062E+0	-16.723071E-9	9.9999237E+0	-6.1866380E-3	-5.9400597E-3	-1.0382042E-3	-1.0757243E-3	-7.1984441E-3	-3.3456163E+0	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-6.9901690E+0	475.15047E-6	0.0000000E+0	0.0000000E+0	-15.510634E-6	-20.929027E-6	-7.2843051E+0
-2.6381910E+0	-1.4017110E-9	9.9999237E+0	-6.1465404E-3	-5.9180642E-3	-1.0069758E-3	-1.0599251E-3	-7.1568019E-3	-281.73152E-3	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	3.8789198E+0	484.75957E-6	0.0000000E+0	0.0000000E+0	-30.041989E-6	31.018804E-6	3.5849118E+0	-16.709508E-9	9.9999237E+0	-6.1618192E-3	-5.9394771E-3	-1.0307985E-3	-1.0854619E-3	-7.1785864E-3	-3.3429062E+0	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	126.00200E-3	489.98994E-6	0.0000000E+0	0.0000000E+0	-34.713252E-6	11.588720E-6	132.05175E-3
-2.6080401E+0	-1.2225360E-9	9.9999237E+0	-6.1579682E-3	-5.9239641E-3	-1.0349820E-3	-1.0834287E-3	-7.1851197E-3	-245.92231E-3	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-3.3140421E+0	487.11590E-6	0.0000000E+0	0.0000000E+0	-8.0770060E-6	560.73321E-9	-3.6083775E+0	-16.755290E-9	9.9999237E+0	-6.1761742E-3	-5.9437118E-3	-1.0287501E-3	-1.0815938E-3	-7.2045680E-3	-3.3520567E+0	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	8.8276081E+0	471.31503E-6	0.0000000E+0	0.0000000E+0	-4.6714290E-6	32.350239E-6	8.8335018E+0
-2.5778894E+0	-1.1795085E-9	9.9999237E+0	-6.1726863E-3	-5.9518954E-3	-1.0327034E-3	-1.1011988E-3	-7.1822065E-3	-237.31343E-3	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-1.2967606E+0	457.52400E-6	0.0000000E+0	0.0000000E+0	-26.802139E-6	-4.4080957E-6	-1.2909796E+0	-16.735425E-9	9.9999237E+0	-6.1878571E-3	-5.9509734E-3	-1.0376320E-3	-1.0866140E-3	-7.2008134E-3	-3.3480861E+0	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	2.1761594E+0	468.33063E-6	0.0000000E+0	0.0000000E+0	-16.911657E-6	9.7785451E-6	1.8817239E+0
-2.5477386E+0	-719.27841E-12	9.9999237E+0	-6.1658276E-3	-5.9280801E-3	-1.0270450E-3	-1.0746663E-3	-7.1877367E-3	-145.31098E-3	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	6.8927550E+0	479.34748E-6	0.0000000E+0	0.0000000E+0	-23.023031E-6	43.912660E-6	6.8983622E+0	-16.731301E-9	9.9999237E+0	-6.1615561E-3	-5.9396378E-3	-1.0427398E-3	-1.0622902E-3	-7.1832058E-3	-3.3472612E+0	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	1.6909308E+0	469.01708E-6	0.0000000E+0	0.0000000E+0	-7.7099457E-6	-7.2682983E-6	1.3966229E+0
-2.5175879E+0	-700.05546E-12	9.9999237E+0	-6.1656022E-3	-5.9527447E-3	-1.0166232E-3	-1.0794423E-3	-7.1973130E-3	-141.47356E-3	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-253.76731E-3	490.53185E-6	0.0000000E+0	0.0000000E+0	2.7959097E-6	-22.078546E-6	-548.04862E-3	-16.688794E-9	9.9999237E+0	-6.1543044E-3	-5.9442227E-3	-1.0258470E-3	-1.0735575E-3	-7.1570626E-3	-3.3387723E+0	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	2.9264221E+0	472.44254E-6	0.0000000E+0	0.0000000E+0	-22.404165E-6	18.675733E-6	2.6319878E+0
-2.4874372E+0	-713.64981E-12	9.9999237E+0	-6.1771087E-3	-5.9306310E-3	-1.0405248E-3	-1.0813548E-3	-7.1968385E-3	-144.17638E-3	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-7.1688623E+0	474.90839E-6	0.0000000E+0	0.0000000E+0	-49.433133E-6	-32.146108E-6	-7.4630203E+0	-16.686988E-9	9.9999237E+0	-6.1749206E-3	-5.9438860E-3	-1.0332159E-3	-1.0851809E-3	-7.1895965E-3	-3.3384144E+0	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	1.4181372E+0	471.25341E-6	0.0000000E+0	0.0000000E+0	-8.3301320E-6	3.3958170E-6	1.7237906E+0
-2.4572864E+0	-751.22619E-12	9.9999237E+0	-6.1520501E-3	-5.9135589E-3	-1.0114873E-3	-1.0635173E-3	-7.1653863E-3	-151.68938E-3	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	4.4765601E+0	492.41626E-6	0.0000000E+0	0.0000000E+0	-24.141858E-6	25.247551E-6	4.1823912E+0	-16.689256E-9	9.9999237E+0	-6.1575864E-3	-5.9374683E-3	-1.0284398E-3	-1.0773583E-3	-7.1599428E-3	-3.3388686E+0	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-3.3169613E+0	466.95067E-6	0.0000000E+0	0.0000000E+0	-14.875917E-6	-8.0881236E-6	-3.6112540E+0
-2.4271357E+0	-736.43081E-12	9.9999237E+0	-6.1605670E-3	-5.8999709E-3	-1.0248325E-3	-1.0658683E-3	-7.1641807E-3	-148.73615E-3	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	2.0766873E+0	489.38813E-6	0.0000000E+0	0.0000000E+0	-34.294542E-6	-17.148383E-6	2.0823767E+0	-16.684929E-9	9.9999237E+0	-6.1429152E-3	-5.9338571E-3	-1.0060845E-3	-1.0778250E-3	-7.1726469E-3	-3.3380022E+0	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-8.7882147E+0	464.56663E-6	0.0000000E+0	0.0000000E+0	-2.3551620E-6	-43.729204E-6	-7.8823318E+0
-2.3969851E+0	-811.94224E-12	9.9999237E+0	-6.1715189E-3	-5.9226467E-3	-1.0149485E-3	-1.0877965E-3	-7.1870284E-3	-163.82976E-3	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	2.2591586E+0	479.84481E-6	0.0000000E+0	0.0000000E+0	-37.232643E-6	8.7008484E-6	2.2651477E+0	-16.680795E-9	9.9999237E+0	-6.1786920E-3	-5.9603360E-3	-1.0340208E-3	-1.1029866E-3	-7.1913451E-3	-3.3371742E+0	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	7.2881107E+0	471.20376E-6	0.0000000E+0	0.0000000E+0	-10.071284E-6	11.847407E-6	7.5936723E+0
-2.3668342E+0	-681.14742E-12	9.9999237E+0	-6.1539803E-3	-5.9080161E-3	-1.0060030E-3	-1.0822486E-3	-7.1778172E-3	-137.68961E-3	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-2.7836778E+0	478.52244E-6	0.0000000E+0	0.0000000E+0	29.808685E-6	-24.308918E-6	-2.7781253E+0	-16.684593E-9	9.9999237E+0	-6.1586457E-3	-5.9432718E-3	-1.0231921E-3	-1.0906728E-3	-7.1867588E-3	-3.3379304E+0	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-3.7635672E+0	478.97972E-6	0.0000000E+0	0.0000000E+0	-3.7495552E-6	-30.602801E-6	-2.5576422E+0
-2.3366833E+0	-747.64051E-12	9.9999237E+0	-6.1618462E-3	-5.9231846E-3	-990.21150E-6	-1.0758286E-3	-7.1597444E-3	-150.98396E-3	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-8.9661846E+0	471.75522E-6	0.0000000E+0	0.0000000E+0	-15.595961E-6	-46.311470E-6	-8.9603548E+0	-16.681456E-9	9.9999237E+0	-6.1660907E-3	-5.9439125E-3	-1.0130348E-3	-1.0804876E-3	-7.1878461E-3	-3.3373072E+0	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	3.4193764E+0	467.75560E-6	0.0000000E+0	0.0000000E+0	-28.408404E-6	6.5765739E-6	3.7250948E+0
-2.3065326E+0	-816.93985E-12	9.9999237E+0	-6.1881077E-3	-5.9506008E-3	-1.0342407E-3	-1.1078033E-3	-7.1859639E-3	-164.83206E-3	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	2.5909150E+0	479.11477E-6	0.0000000E+0	0.0000000E+0	-21.863507E-6	16.755645E-6	3.1966727E+0	-16.683083E-9	9.9999237E+0	-6.1754659E-3	-5.9593110E-3	-1.0230688E-3	-1.0821762E-3	-7.2087976E-3	-3.3376317E+0	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-1.1862960E+0	467.89602E-6	0.0000000E+0	0.0000000E+0	-36.952781E-6	-9.8600467E-6	-1.4806072E+0
-2.2763820E+0	-674.37067E-12	9.9999237E+0	-6.1633326E-3	-5.9220847E-3	-1.0150732E-3	-1.0724564E-3	-7.1877427E-3	-136.33576E-3	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	117.21865E-3	495.68567E-6	0.0000000E+0	0.0000000E+0	792.11560E-9	-15.927930E-6	-176.94204E-3	-16.686178E-9	9.9999237E+0	-6.1718188E-3	-5.9417966E-3	-1.0131366E-3	-1.1021665E-3	-7.1865222E-3	-3.3382564E+0	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-3.9005044E+0	469.93152E-6	0.0000000E+0	0.0000000E+0	-11.038847E-6	-4.5244406E-6	-4.1946001E+0
-2.2462311E+0	-619.42584E-12	9.9999237E+0	-6.1599235E-3	-5.9245820E-3	-1.0288748E-3	-1.0730934E-3	-7.1882159E-3	-125.35197E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	558.54744E-3	466.17619E-6	0.0000000E+0	0.0000000E+0	-25.948684E-6	-17.277398E-6	563.59029E-3	-16.678834E-9	9.9999237E+0	-6.1614076E-3	-5.9455326E-3	-1.0043170E-3	-1.0828985E-3	-7.1802801E-3	-3.3367882E+0	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-3.7584016E+0	477.30343E-6	0.0000000E+0	0.0000000E+0	-18.659917E-6	-20.104580E-6	-4.0526438E+0
-2.2160804E+0	-534.06285E-12	9.9999237E+0	-6.1863596E-3	-5.9389472E-3	-1.0369492E-3	-1.1148008E-3	-7.2206217E-3	-108.27848E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	3.7502856E+0	472.72749E-6	0.0000000E+0	0.0000000E+0	-23.059732E-6	2.4436686E-6	3.7558625E+0	-16.678637E-9	9.9999237E+0	-6.1603915E-3	-5.9450530E-3	-1.0147324E-3	-1.0910670E-3	-7.1738902E-3	-3.3367500E+0	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-106.51736E-9	-191.19499E-9	-344.00134E-9	0.0000000E+0	0.0000000E+0	-5.2137456E+0	470.94599E-6	0.0000000E+0	0.0000000E+0	-36.303394E-6	-24.705278E-6	-5.2078700E+0
