Experiment	bias spectroscopy	
Saved Date	11.02.2025 14:25:36	
User		
Date		
X (m)	52.2003E-9	
Y (m)	-148.126E-9	
Z (m)	-350.229E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	20E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-351.59E-9	
Start time	11.02.2025 14:16:01	
Filter type	None	
Order		
Cutoff frq		
Z (m)	-351.48165E-9	

[DATA]
Bias calc (V)	Current (A)	Input 2 (V)	Input 3 (V)	Input 4 (V)	Input 5 (V)	Input 6 (V)	Input 7 (V)	Input 8 (V)	Bias (V)	Output 2 (V)	Output 3 (V)	Output 4 (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	Fast Output 1 (V)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	OC D1 X (m)	OC D1 Y (m)	OC D2 Phase (deg)	Current [bwd] (A)	Input 2 [bwd] (V)	Input 3 [bwd] (V)	Input 4 [bwd] (V)	Input 5 [bwd] (V)	Input 6 [bwd] (V)	Input 7 [bwd] (V)	Input 8 [bwd] (V)	Bias [bwd] (V)	Output 2 [bwd] (V)	Output 3 [bwd] (V)	Output 4 [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	Fast Output 1 [bwd] (V)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	OC D1 X [bwd] (m)	OC D1 Y [bwd] (m)	OC D2 Phase [bwd] (deg)
-2.6984925E+0	-11.073856E-9	9.9999237E+0	-6.1852625E-3	-5.9046932E-3	-1.0546556E-3	-1.1355823E-3	-7.1669673E-3	-2.2156019E+0	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-226.84659E-3	482.84620E-6	0.0000000E+0	0.0000000E+0	-20.089394E-6	4.9943660E-6	-281.09810E-3	-11.523853E-9	9.9999237E+0	-6.1895587E-3	-5.9008701E-3	-1.0453521E-3	-1.1423181E-3	-7.1739140E-3	-2.3054841E+0	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	593.44411E-3	480.65538E-6	0.0000000E+0	0.0000000E+0	-13.805657E-6	2.2125273E-6	809.09598E-3
-2.6683416E+0	-10.638389E-9	9.9999237E+0	-6.1770836E-3	-5.8962912E-3	-1.0406577E-3	-1.1297807E-3	-7.1606734E-3	-2.1285040E+0	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	444.32744E-3	482.88159E-6	0.0000000E+0	0.0000000E+0	-2.5509341E-6	-2.2864745E-6	360.06457E-3	-11.938566E-9	9.9999237E+0	-6.1863777E-3	-5.9019877E-3	-1.0475138E-3	-1.1398961E-3	-7.1764542E-3	-2.3884652E+0	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-2.6524374E+0	483.05222E-6	0.0000000E+0	0.0000000E+0	-2.2516281E-6	-14.755578E-6	-2.6167042E+0
-2.6381910E+0	-11.381379E-9	9.9999237E+0	-6.1860960E-3	-5.8984766E-3	-1.0536812E-3	-1.1358507E-3	-7.1672904E-3	-2.2770340E+0	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-1.4381373E+0	480.43980E-6	0.0000000E+0	0.0000000E+0	-9.9883282E-6	-16.957767E-6	-1.4924315E+0	-11.666037E-9	9.9999237E+0	-6.1831344E-3	-5.9012463E-3	-1.0376970E-3	-1.1326994E-3	-7.1688262E-3	-2.3339069E+0	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-473.92121E-3	482.98069E-6	0.0000000E+0	0.0000000E+0	-13.806912E-6	3.2503685E-6	-378.10549E-3
-2.6080401E+0	-10.432680E-9	9.9999237E+0	-6.1846571E-3	-5.9018144E-3	-1.0557764E-3	-1.1435989E-3	-7.1676234E-3	-2.0873775E+0	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-1.3888028E+0	482.29282E-6	0.0000000E+0	0.0000000E+0	-18.369217E-6	-5.5874261E-6	-1.2930256E+0	-11.007323E-9	9.9999237E+0	-6.1756750E-3	-5.8900598E-3	-1.0325362E-3	-1.1198220E-3	-7.1642837E-3	-2.2022521E+0	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-645.82324E-3	482.77326E-6	0.0000000E+0	0.0000000E+0	-19.979982E-6	-4.8046227E-6	-640.11282E-3
-2.5778894E+0	-10.235158E-9	9.9999237E+0	-6.1830101E-3	-5.8939490E-3	-1.0473673E-3	-1.1363475E-3	-7.1653584E-3	-2.0478926E+0	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	398.03380E-3	480.71792E-6	0.0000000E+0	0.0000000E+0	-8.6922091E-6	3.4783482E-6	463.73326E-3	-10.728820E-9	9.9999237E+0	-6.1777625E-3	-5.8914386E-3	-1.0378029E-3	-1.1259088E-3	-7.1652783E-3	-2.1465516E+0	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	455.29732E-3	485.23478E-6	0.0000000E+0	0.0000000E+0	-10.039250E-6	-4.1033036E-6	550.83275E-3
-2.5477386E+0	-10.113455E-9	9.9999237E+0	-6.1874110E-3	-5.9040473E-3	-1.0628055E-3	-1.1373727E-3	-7.1728667E-3	-2.0235589E+0	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-427.98418E-3	479.67013E-6	0.0000000E+0	0.0000000E+0	-13.528773E-6	-9.6285339E-6	-392.23129E-3	-10.538225E-9	9.9999237E+0	-6.1816871E-3	-5.8958619E-3	-1.0459113E-3	-1.1351327E-3	-7.1608284E-3	-2.1084342E+0	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	63.311309E-3	483.69524E-6	0.0000000E+0	0.0000000E+0	-11.866250E-6	-4.0880464E-6	69.005214E-3
-2.5175879E+0	-10.030932E-9	9.9999237E+0	-6.1968514E-3	-5.9067630E-3	-1.0601415E-3	-1.1425058E-3	-7.1778544E-3	-2.0070672E+0	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	2.4423385E+0	478.76360E-6	0.0000000E+0	0.0000000E+0	-23.851268E-6	-3.6437716E-6	2.5680912E+0	-10.022484E-9	9.9999237E+0	-6.1847395E-3	-5.8951718E-3	-1.0449730E-3	-1.1353586E-3	-7.1619051E-3	-2.0053344E+0	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-1.1645991E+0	481.47782E-6	0.0000000E+0	0.0000000E+0	-13.362093E-6	-7.3072169E-6	-1.1289023E+0
-2.4874372E+0	-9.6484305E-9	9.9999237E+0	-6.1887274E-3	-5.9008175E-3	-1.0470727E-3	-1.1329084E-3	-7.1641752E-3	-1.9306055E+0	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	2.1366189E+0	478.35245E-6	0.0000000E+0	0.0000000E+0	-7.8380790E-6	6.4619667E-6	2.1423001E+0	-9.3114423E-9	9.9999237E+0	-6.1896429E-3	-5.9059570E-3	-1.0536353E-3	-1.1441633E-3	-7.1657686E-3	-1.8631511E+0	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-1.5260336E+0	484.30805E-6	0.0000000E+0	0.0000000E+0	-20.444751E-6	-7.2034236E-6	-1.3402058E+0
-2.4572864E+0	-9.3356265E-9	9.9999237E+0	-6.1924667E-3	-5.8992472E-3	-1.0545328E-3	-1.1371645E-3	-7.1781687E-3	-1.8680750E+0	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-1.3124112E+0	476.90430E-6	0.0000000E+0	0.0000000E+0	-4.9981013E-6	-9.9566796E-6	-1.2766720E+0	-8.7353147E-9	9.9999237E+0	-6.1962977E-3	-5.9054643E-3	-1.0555236E-3	-1.1418294E-3	-7.1676983E-3	-1.7479482E+0	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	896.27445E-3	481.79910E-6	0.0000000E+0	0.0000000E+0	-16.060143E-6	1.2438891E-6	901.99274E-3
-2.4271357E+0	-9.5402672E-9	9.9999237E+0	-6.1890590E-3	-5.9007583E-3	-1.0514386E-3	-1.1411286E-3	-7.1716644E-3	-1.9089832E+0	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-927.81544E-3	480.18314E-6	0.0000000E+0	0.0000000E+0	-6.9468060E-6	-5.7489015E-6	-952.09312E-3	-8.1682945E-9	9.9999237E+0	-6.1868741E-3	-5.9008403E-3	-1.0490702E-3	-1.1359814E-3	-7.1617574E-3	-1.6346052E+0	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	1.7891769E+0	479.97039E-6	0.0000000E+0	0.0000000E+0	-16.379627E-6	11.456984E-6	1.8248767E+0
-2.3969851E+0	-9.3241255E-9	9.9999237E+0	-6.1767465E-3	-5.8953771E-3	-1.0387558E-3	-1.1294772E-3	-7.1581588E-3	-1.8657769E+0	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-1.3842964E+0	479.69297E-6	0.0000000E+0	0.0000000E+0	-18.659332E-6	-5.6151312E-6	-1.2885495E+0	-8.3060048E-9	9.9999237E+0	-6.1856946E-3	-5.9017721E-3	-1.0522788E-3	-1.1324437E-3	-7.1649863E-3	-1.6621407E+0	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-2.4546180E+0	485.06379E-6	0.0000000E+0	0.0000000E+0	-9.7484708E-6	592.37499E-9	-2.5388389E+0
-2.3668342E+0	-9.1330064E-9	9.9999237E+0	-6.1850729E-3	-5.9002992E-3	-1.0440235E-3	-1.1298173E-3	-7.1686329E-3	-1.8275694E+0	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-381.05154E-3	481.33521E-6	0.0000000E+0	0.0000000E+0	-7.4708678E-6	-461.74762E-9	-345.37369E-3	-8.6321661E-9	9.9999237E+0	-6.1855312E-3	-5.8937822E-3	-1.0552723E-3	-1.1336841E-3	-7.1674292E-3	-1.7274498E+0	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-299.18599E-3	482.13627E-6	0.0000000E+0	0.0000000E+0	-9.6324529E-6	-4.5380179E-6	-173.49651E-3
-2.3366833E+0	-8.7205034E-9	9.9999237E+0	-6.1859204E-3	-5.9022405E-3	-1.0490868E-3	-1.1357322E-3	-7.1694572E-3	-1.7451051E+0	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-2.1502388E+0	478.77259E-6	0.0000000E+0	0.0000000E+0	-13.343380E-6	-8.8879888E-6	-1.7544836E+0	-8.3752720E-9	9.9999237E+0	-6.1786128E-3	-5.8898963E-3	-1.0443508E-3	-1.1242909E-3	-7.1575665E-3	-1.6760926E+0	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-858.70802E-3	482.99920E-6	0.0000000E+0	0.0000000E+0	-8.4838948E-6	1.8967991E-6	-882.99119E-3
-2.3065326E+0	-8.6601197E-9	9.9999237E+0	-6.1823553E-3	-5.8942693E-3	-1.0366319E-3	-1.1340515E-3	-7.1626450E-3	-1.7330383E+0	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-2.0076051E+0	479.74955E-6	0.0000000E+0	0.0000000E+0	-11.733502E-6	-3.6016079E-6	-2.0918484E+0	-7.9433446E-9	9.9999237E+0	-6.1838981E-3	-5.8936933E-3	-1.0513535E-3	-1.1268194E-3	-7.1574487E-3	-1.5897495E+0	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-395.66284E-3	485.10480E-6	0.0000000E+0	0.0000000E+0	-7.0408396E-6	-2.9402433E-6	-479.98264E-3
-2.2763820E+0	-8.5631147E-9	9.9999237E+0	-6.1901319E-3	-5.9021655E-3	-1.0469890E-3	-1.1405160E-3	-7.1695223E-3	-1.7136474E+0	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-965.59024E-3	477.44680E-6	0.0000000E+0	0.0000000E+0	-425.61916E-9	-2.9127414E-6	-989.89242E-3	-8.0116394E-9	9.9999237E+0	-6.1868764E-3	-5.8965441E-3	-1.0509907E-3	-1.1316793E-3	-7.1624042E-3	-1.6034018E+0	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-1.9941636E+0	487.62513E-6	0.0000000E+0	0.0000000E+0	-7.6316446E-6	-3.0351734E-6	-1.9583913E+0
-2.2462311E+0	-8.5506677E-9	9.9999237E+0	-6.1927629E-3	-5.9078797E-3	-1.0558876E-3	-1.1451478E-3	-7.1808668E-3	-1.7111580E+0	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-1.9802328E+0	479.67190E-6	0.0000000E+0	0.0000000E+0	-5.8478058E-6	-8.0157379E-6	-1.8245401E+0	-7.7922993E-9	9.9999237E+0	-6.1826706E-3	-5.8918456E-3	-1.0509468E-3	-1.1310759E-3	-7.1609565E-3	-1.5595549E+0	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-2.3343871E+0	485.48813E-6	0.0000000E+0	0.0000000E+0	-8.9746545E-6	-3.9836136E-6	-2.4485855E+0
-2.2160804E+0	-8.3162286E-9	9.9999237E+0	-6.1855391E-3	-5.9007090E-3	-1.0454735E-3	-1.1297425E-3	-7.1721664E-3	-1.6642944E+0	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-1.6373677E+0	477.17875E-6	0.0000000E+0	0.0000000E+0	-11.892007E-6	-9.4073957E-6	-1.6316401E+0	-7.5641617E-9	9.9999237E+0	-6.1866757E-3	-5.9015364E-3	-1.0552916E-3	-1.1371138E-3	-7.1691065E-3	-1.5139468E+0	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	52.200306E-9	-148.12576E-9	-350.35680E-9	0.0000000E+0	0.0000000E+0	-222.76810E-3	486.38092E-6	0.0000000E+0	0.0000000E+0	-6.7294327E-6	-3.5365922E-6	-216.96904E-3
