Experiment	bias spectroscopy	
Saved Date	11.02.2025 15:21:48	
User		
Date		
X (m)	104.169E-9	
Y (m)	-138.185E-9	
Z (m)	-360.484E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	20E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-358.848E-9	
Start time	11.02.2025 15:21:03	
Filter type	None	
Order		
Cutoff frq		
Z (m)	-359.07672E-9	

[DATA]
Bias calc (V)	Current (A)	Input 2 (V)	Input 3 (V)	Input 4 (V)	Input 5 (V)	Input 6 (V)	Input 7 (V)	Input 8 (V)	Bias (V)	Output 2 (V)	Output 3 (V)	Output 4 (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	Fast Output 1 (V)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	OC D1 X (m)	OC D1 Y (m)	OC D2 Phase (deg)	Current [bwd] (A)	Input 2 [bwd] (V)	Input 3 [bwd] (V)	Input 4 [bwd] (V)	Input 5 [bwd] (V)	Input 6 [bwd] (V)	Input 7 [bwd] (V)	Input 8 [bwd] (V)	Bias [bwd] (V)	Output 2 [bwd] (V)	Output 3 [bwd] (V)	Output 4 [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	Fast Output 1 [bwd] (V)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	OC D1 X [bwd] (m)	OC D1 Y [bwd] (m)	OC D2 Phase [bwd] (deg)
-2.6984925E+0	-1.7568523E-9	9.9999237E+0	-6.1329347E-3	-5.9385020E-3	-1.0098584E-3	-1.1605059E-3	-7.1747461E-3	-352.72488E-3	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	1.4090953E+0	483.98811E-6	0.0000000E+0	0.0000000E+0	20.786900E-6	-23.644980E-6	1.7149777E+0	-6.9587127E-9	9.9999237E+0	-6.1622569E-3	-5.9614424E-3	-1.0098623E-3	-1.1250369E-3	-7.2013624E-3	-1.3925855E+0	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-682.41864E-3	487.77059E-6	0.0000000E+0	0.0000000E+0	-23.228802E-6	-9.7644725E-6	-976.58110E-3
-2.6683416E+0	-1.4207329E-9	9.9999237E+0	-6.1521134E-3	-5.9481990E-3	-1.0280787E-3	-1.1604436E-3	-7.2000339E-3	-285.53292E-3	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-3.7050266E+0	484.04501E-6	0.0000000E+0	0.0000000E+0	-14.864927E-6	-7.9537240E-6	-3.6992655E+0	-6.9303701E-9	9.9999237E+0	-6.1593843E-3	-5.9543913E-3	-1.0031611E-3	-1.1205723E-3	-7.1921744E-3	-1.3869148E+0	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	2.5221601E+0	491.31119E-6	0.0000000E+0	0.0000000E+0	-1.7532202E-6	9.7263792E-6	2.2277637E+0
-2.6381910E+0	-1.4995394E-9	9.9999237E+0	-6.1408551E-3	-5.9335660E-3	-1.0126750E-3	-1.1462364E-3	-7.1739107E-3	-301.28956E-3	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	7.3485394E+0	472.36885E-6	0.0000000E+0	0.0000000E+0	-25.242223E-6	38.792241E-6	7.3538432E+0	-6.5714212E-9	9.9999237E+0	-6.1522853E-3	-5.9725889E-3	-1.0055276E-3	-1.1316439E-3	-7.2165858E-3	-1.3151608E+0	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-1.2415898E+0	476.92447E-6	0.0000000E+0	0.0000000E+0	-24.431598E-6	5.7860325E-6	-1.5359099E+0
-2.6080401E+0	-1.3584895E-9	9.9999237E+0	-6.1305375E-3	-5.9210868E-3	-1.0042674E-3	-1.1341489E-3	-7.1939453E-3	-273.09778E-3	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	453.32417E-3	472.28771E-6	0.0000000E+0	0.0000000E+0	-1.5920823E-6	12.958597E-6	458.73627E-3	-6.2518453E-9	9.9999237E+0	-6.1517195E-3	-5.9680799E-3	-1.0402947E-3	-1.1392338E-3	-7.2024511E-3	-1.2512809E+0	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-572.75486E-3	476.97258E-6	0.0000000E+0	0.0000000E+0	-23.326336E-6	-22.993436E-6	-567.03740E-3
-2.5778894E+0	-1.2242083E-9	9.9999237E+0	-6.1713560E-3	-5.9535257E-3	-1.0369924E-3	-1.1575534E-3	-7.2029610E-3	-246.25145E-3	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-6.0200353E+0	476.64950E-6	0.0000000E+0	0.0000000E+0	1.4488900E-6	-44.501499E-6	-6.3142757E+0	-6.2756036E-9	9.9999237E+0	-6.1616073E-3	-5.9504518E-3	-1.0132192E-3	-1.1256663E-3	-7.1667698E-3	-1.2560297E+0	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-4.3670959E+0	484.24269E-6	0.0000000E+0	0.0000000E+0	3.9188121E-6	-34.436911E-6	-4.6612787E+0
-2.5477386E+0	-1.1105101E-9	9.9999237E+0	-6.1617368E-3	-5.9485310E-3	-1.0330837E-3	-1.1515452E-3	-7.1904222E-3	-223.51681E-3	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-331.52604E-3	480.09207E-6	0.0000000E+0	0.0000000E+0	-20.324303E-6	-14.550870E-6	-625.92721E-3	-6.0182117E-9	9.9999237E+0	-6.1410177E-3	-5.9512164E-3	-1.0154940E-3	-1.1088626E-3	-7.1815886E-3	-1.2045721E+0	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	33.084873E-3	483.97316E-6	0.0000000E+0	0.0000000E+0	2.3418600E-6	-7.4741488E-6	-261.10396E-3
-2.5175879E+0	-929.40550E-12	9.9999237E+0	-6.1629717E-3	-5.9411610E-3	-1.0492478E-3	-1.1500829E-3	-7.1840654E-3	-187.31914E-3	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	371.96267E-3	472.40852E-6	0.0000000E+0	0.0000000E+0	-17.507849E-9	29.691058E-6	377.64576E-3	-6.0430518E-9	9.9999237E+0	-6.1463201E-3	-5.9477985E-3	-1.0152651E-3	-1.0903206E-3	-7.2026444E-3	-1.2095412E+0	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	3.5559912E+0	480.37604E-6	0.0000000E+0	0.0000000E+0	-13.806720E-6	16.429774E-6	3.5619783E+0
-2.4874372E+0	-889.11029E-12	9.9999237E+0	-6.1609382E-3	-5.9613558E-3	-1.0642497E-3	-1.1848691E-3	-7.2175777E-3	-179.25563E-3	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	2.3827708E+0	483.06829E-6	0.0000000E+0	0.0000000E+0	20.372550E-6	5.8433966E-6	2.3885260E+0	-6.6705925E-9	9.9999237E+0	-6.1456361E-3	-5.9196232E-3	-997.57640E-6	-1.1007042E-3	-7.1832468E-3	-1.3349946E+0	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-3.5348878E+0	474.95571E-6	0.0000000E+0	0.0000000E+0	-11.937806E-6	-18.004510E-6	-3.8293040E+0
-2.4572864E+0	-592.32352E-12	9.9999237E+0	-6.1344467E-3	-5.9544398E-3	-1.0526085E-3	-1.1574300E-3	-7.2164205E-3	-119.92491E-3	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-2.4738965E+0	483.08133E-6	0.0000000E+0	0.0000000E+0	-18.708592E-6	-27.148815E-6	-2.1680911E+0	-6.5271974E-9	9.9999237E+0	-6.1319172E-3	-5.9449193E-3	-1.0296694E-3	-1.1184083E-3	-7.1897190E-3	-1.3063163E+0	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-2.9741273E+0	500.02855E-6	0.0000000E+0	0.0000000E+0	5.6687736E-6	-30.586300E-6	-2.6683204E+0
-2.4271357E+0	-666.43713E-12	9.9999237E+0	-6.1316770E-3	-5.9349290E-3	-1.0364241E-3	-1.1398761E-3	-7.1892533E-3	-134.75117E-3	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-3.2966046E+0	478.29063E-6	0.0000000E+0	0.0000000E+0	-36.512429E-6	-24.351430E-6	-3.5906794E+0	-5.9072205E-9	9.9999237E+0	-6.1486918E-3	-5.9765917E-3	-1.0517680E-3	-1.1153730E-3	-7.2198180E-3	-1.1823776E+0	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-1.1630710E+0	500.20474E-6	0.0000000E+0	0.0000000E+0	-22.281716E-6	-586.02319E-9	-857.33956E-3
-2.3969851E+0	-526.57317E-12	9.9999237E+0	-6.1620725E-3	-5.9584845E-3	-1.0460205E-3	-1.1712125E-3	-7.2126682E-3	-106.78079E-3	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-1.6907507E+0	487.22239E-6	0.0000000E+0	0.0000000E+0	-14.719379E-6	-7.3854012E-6	-1.3850858E+0	-5.8441341E-9	9.9999237E+0	-6.1587323E-3	-5.9502474E-3	-1.0375023E-3	-1.1168823E-3	-7.2030779E-3	-1.1697747E+0	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-448.40613E-3	474.35871E-6	0.0000000E+0	0.0000000E+0	-11.744643E-6	4.3434243E-6	-742.48880E-3
-2.3668342E+0	-525.52923E-12	9.9999237E+0	-6.1383247E-3	-5.9520924E-3	-1.0471103E-3	-1.1459402E-3	-7.2027501E-3	-106.57781E-3	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	853.39367E-3	479.01628E-6	0.0000000E+0	0.0000000E+0	-16.690874E-6	-17.426317E-6	1.1592374E+0	-5.6896012E-9	9.9999237E+0	-6.1596758E-3	-5.9600617E-3	-1.0314866E-3	-1.0974554E-3	-7.2072460E-3	-1.1388783E+0	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	1.5112242E+0	493.25579E-6	0.0000000E+0	0.0000000E+0	-29.663484E-6	19.897778E-6	1.5168492E+0
-2.3366833E+0	-501.63951E-12	9.9999237E+0	-6.1201337E-3	-5.9302077E-3	-1.0153186E-3	-1.1347745E-3	-7.2052549E-3	-101.80553E-3	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-4.5836191E+0	474.96281E-6	0.0000000E+0	0.0000000E+0	-24.361452E-6	-33.442549E-6	-4.2780962E+0	-5.4494200E-9	9.9999237E+0	-6.1691981E-3	-5.9569855E-3	-1.0462545E-3	-1.1257934E-3	-7.2336262E-3	-1.0908736E+0	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	3.9917269E+0	492.89246E-6	0.0000000E+0	0.0000000E+0	-10.413075E-6	6.9687517E-6	3.9973123E+0
-2.3065326E+0	-464.21572E-12	9.9999237E+0	-6.1441329E-3	-5.9597255E-3	-1.0389240E-3	-1.1758512E-3	-7.2015468E-3	-94.324850E-3	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-5.4914961E+0	473.12124E-6	0.0000000E+0	0.0000000E+0	-21.507389E-6	-21.898328E-6	-5.7856870E+0	-5.3066245E-9	9.9999237E+0	-6.1546518E-3	-5.9550474E-3	-1.0253118E-3	-1.1058146E-3	-7.1972455E-3	-1.0623299E+0	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-380.15816E-3	489.24406E-6	0.0000000E+0	0.0000000E+0	-5.7081870E-6	-6.6410253E-6	-674.26115E-3
-2.2763820E+0	-407.16436E-12	9.9999237E+0	-6.1557605E-3	-5.9505575E-3	-1.0557569E-3	-1.1664620E-3	-7.2059287E-3	-82.917124E-3	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	2.2194595E+0	482.45530E-6	0.0000000E+0	0.0000000E+0	-5.9996964E-6	5.4949237E-6	2.2250366E+0	-5.2999796E-9	9.9999237E+0	-6.1552646E-3	-5.9386571E-3	-1.0110906E-3	-1.0903028E-3	-7.1720299E-3	-1.0610083E+0	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-1.5702780E+0	493.40917E-6	0.0000000E+0	0.0000000E+0	3.8686153E-6	-8.9815603E-6	-1.5645651E+0
-2.2462311E+0	-426.88839E-12	9.9999237E+0	-6.1467271E-3	-5.9321965E-3	-1.0232531E-3	-1.1415724E-3	-7.2096330E-3	-86.862937E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	4.0031180E+0	467.66372E-6	0.0000000E+0	0.0000000E+0	-17.184888E-6	-1.3261300E-6	4.3089409E+0	-5.3079710E-9	9.9999237E+0	-6.1681163E-3	-5.9650484E-3	-1.0055618E-3	-1.0933622E-3	-7.1822065E-3	-1.0625964E+0	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-10.044752E+0	487.61861E-6	0.0000000E+0	0.0000000E+0	-13.335362E-6	-9.6651474E-6	-10.039098E+0
-2.2160804E+0	-400.50260E-12	9.9999237E+0	-6.1533493E-3	-5.9383507E-3	-1.0552419E-3	-1.1836878E-3	-7.2206496E-3	-81.581354E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	4.6708846E+0	476.21297E-6	0.0000000E+0	0.0000000E+0	12.577690E-6	21.291698E-6	4.6766124E+0	-5.2056346E-9	9.9999237E+0	-6.1562946E-3	-5.9337500E-3	-994.24995E-6	-1.0776876E-3	-7.2061922E-3	-1.0421392E+0	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	104.16871E-9	-138.18507E-9	-360.33705E-9	0.0000000E+0	0.0000000E+0	-2.2552249E+0	468.82167E-6	0.0000000E+0	0.0000000E+0	-32.909040E-6	-16.128550E-6	-2.2493794E+0
