Experiment	bias spectroscopy	
Saved Date	11.02.2025 15:21:03	
User		
Date		
X (m)	74.1958E-9	
Y (m)	-146.224E-9	
Z (m)	-357.917E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	20E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-360.77E-9	
Start time	11.02.2025 15:20:17	
Filter type	None	
Order		
Cutoff frq		
Z (m)	-360.32998E-9	

[DATA]
Bias calc (V)	Current (A)	Input 2 (V)	Input 3 (V)	Input 4 (V)	Input 5 (V)	Input 6 (V)	Input 7 (V)	Input 8 (V)	Bias (V)	Output 2 (V)	Output 3 (V)	Output 4 (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	Fast Output 1 (V)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	OC D1 X (m)	OC D1 Y (m)	OC D2 Phase (deg)	Current [bwd] (A)	Input 2 [bwd] (V)	Input 3 [bwd] (V)	Input 4 [bwd] (V)	Input 5 [bwd] (V)	Input 6 [bwd] (V)	Input 7 [bwd] (V)	Input 8 [bwd] (V)	Bias [bwd] (V)	Output 2 [bwd] (V)	Output 3 [bwd] (V)	Output 4 [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	Fast Output 1 [bwd] (V)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	OC D1 X [bwd] (m)	OC D1 Y [bwd] (m)	OC D2 Phase [bwd] (deg)
-2.3969851E+0	-263.40455E-12	9.9999237E+0	-6.1563733E-3	-5.9282440E-3	-1.0600472E-3	-1.1373075E-3	-7.2127380E-3	-54.158825E-3	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	4.5994287E+0	489.40344E-6	0.0000000E+0	0.0000000E+0	-21.653515E-6	22.770228E-6	4.6052680E+0	-489.57216E-12	9.9999237E+0	-6.1969250E-3	-5.9128660E-3	-1.0249940E-3	-1.1318206E-3	-7.1399915E-3	-99.392131E-3	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-9.2901182E+0	466.22299E-6	0.0000000E+0	0.0000000E+0	-16.769836E-6	-28.283963E-6	-9.2842827E+0
-2.3668342E+0	-235.92053E-12	9.9999237E+0	-6.1714081E-3	-5.9319115E-3	-1.0541204E-3	-1.1303254E-3	-7.1833371E-3	-48.654962E-3	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	375.01481E-3	493.62209E-6	0.0000000E+0	0.0000000E+0	-10.182557E-6	-1.0865994E-6	380.67016E-3	-458.39516E-12	9.9999237E+0	-6.1965995E-3	-5.9361919E-3	-1.0394987E-3	-1.1462923E-3	-7.1515413E-3	-93.160868E-3	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-4.0095892E+0	482.70152E-6	0.0000000E+0	0.0000000E+0	7.6602155E-6	-10.661798E-6	-4.3038526E+0
-2.3366833E+0	-224.88433E-12	9.9999237E+0	-6.1497600E-3	-5.9134024E-3	-1.0112216E-3	-1.0973333E-3	-7.1860836E-3	-46.457227E-3	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-1.9933630E+0	484.09880E-6	0.0000000E+0	0.0000000E+0	-50.474831E-6	-647.85826E-9	-1.6875906E+0	-451.83704E-12	9.9999237E+0	-6.1814282E-3	-5.9208567E-3	-1.0396525E-3	-1.1309776E-3	-7.1377261E-3	-91.849893E-3	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	4.9870296E+0	484.12115E-6	0.0000000E+0	0.0000000E+0	11.080700E-6	5.3317667E-6	4.6926298E+0
-2.3065326E+0	-216.38261E-12	9.9999237E+0	-6.1368509E-3	-5.9261234E-3	-1.0280991E-3	-1.1294632E-3	-7.1905120E-3	-44.754043E-3	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	2.1738224E+0	485.61435E-6	0.0000000E+0	0.0000000E+0	-26.562664E-6	21.737735E-6	2.1796248E+0	-453.89428E-12	9.9999237E+0	-6.1858203E-3	-5.8968822E-3	-1.0204850E-3	-1.1274453E-3	-7.1231513E-3	-92.254795E-3	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-101.44904E-3	488.12438E-6	0.0000000E+0	0.0000000E+0	-16.256936E-6	-9.5304322E-6	-95.742881E-3
-2.2763820E+0	-192.01087E-12	9.9999237E+0	-6.1440086E-3	-5.9194984E-3	-1.0290057E-3	-1.1259397E-3	-7.1778297E-3	-39.886124E-3	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	2.5229738E+0	479.29405E-6	0.0000000E+0	0.0000000E+0	4.8635779E-6	11.169603E-6	2.2287011E+0	-389.44048E-12	9.9999237E+0	-6.1937687E-3	-5.9357197E-3	-1.0399513E-3	-1.1426175E-3	-7.1644145E-3	-79.369679E-3	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-4.8066416E+0	483.02190E-6	0.0000000E+0	0.0000000E+0	-47.861140E-6	-20.549793E-6	-4.8009009E+0
-2.2462311E+0	-176.48577E-12	9.9999237E+0	-6.1098724E-3	-5.8936807E-3	-994.38860E-6	-1.1094208E-3	-7.1560289E-3	-36.788967E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-1.5611368E+0	497.14744E-6	0.0000000E+0	0.0000000E+0	2.0123759E-6	-4.2178353E-6	-1.5555454E+0	-371.22019E-12	9.9999237E+0	-6.2049814E-3	-5.9175170E-3	-1.0345993E-3	-1.1409365E-3	-7.1390774E-3	-75.728901E-3	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	2.4539382E+0	493.83118E-6	0.0000000E+0	0.0000000E+0	4.4434382E-6	22.256321E-6	2.4596293E+0
-2.2160804E+0	-170.33649E-12	9.9999237E+0	-6.1512450E-3	-5.9173140E-3	-1.0122070E-3	-1.1327579E-3	-7.1738195E-3	-35.559848E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	2.8854678E+0	489.63324E-6	0.0000000E+0	0.0000000E+0	-37.457288E-6	16.601318E-6	2.8913274E+0	-354.58905E-12	9.9999237E+0	-6.1844978E-3	-5.9118513E-3	-1.0075797E-3	-1.1354117E-3	-7.1303365E-3	-72.406001E-3	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	2.5634298E+0	478.07084E-6	0.0000000E+0	0.0000000E+0	-4.0383252E-6	9.2274749E-6	2.5692844E+0
-2.1859298E+0	-165.10085E-12	9.9999237E+0	-6.1666309E-3	-5.9230626E-3	-1.0372276E-3	-1.1460419E-3	-7.2071142E-3	-34.509502E-3	-2.1859295E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	4.8511052E+0	478.79302E-6	0.0000000E+0	0.0000000E+0	-15.829202E-6	22.882039E-6	4.5568843E+0	-329.36454E-12	9.9999237E+0	-6.2017604E-3	-5.9348042E-3	-1.0307147E-3	-1.1476199E-3	-7.1574720E-3	-67.354910E-3	-2.1859295E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	6.1165895E+0	467.09256E-6	0.0000000E+0	0.0000000E+0	-4.4894209E-6	5.7445272E-6	5.8220706E+0
-2.1557789E+0	-165.39600E-12	9.9999237E+0	-6.1488189E-3	-5.9324750E-3	-1.0023918E-3	-1.1279118E-3	-7.1886117E-3	-34.568973E-3	-2.1557789E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-3.7193670E+0	485.56324E-6	0.0000000E+0	0.0000000E+0	-15.091031E-6	-24.522224E-6	-3.1134391E+0	-327.96141E-12	9.9999237E+0	-6.1943131E-3	-5.9202537E-3	-1.0262731E-3	-1.1340053E-3	-7.1876906E-3	-67.076869E-3	-2.1557789E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-3.7203424E+0	471.21619E-6	0.0000000E+0	0.0000000E+0	-40.926927E-6	-8.3940840E-6	-3.7146506E+0
-2.1256280E+0	-154.78742E-12	9.9999237E+0	-6.1457697E-3	-5.9259096E-3	-1.0135332E-3	-1.1411069E-3	-7.1968958E-3	-32.443929E-3	-2.1256282E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-9.2109594E+0	500.22791E-6	0.0000000E+0	0.0000000E+0	-38.371352E-6	-43.987118E-6	-9.2049284E+0	-333.56506E-12	9.9999237E+0	-6.1805905E-3	-5.9020640E-3	-1.0118955E-3	-1.1274719E-3	-7.1505154E-3	-68.201132E-3	-2.1256282E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-8.4980335E+0	476.60960E-6	0.0000000E+0	0.0000000E+0	-17.122749E-6	-28.366550E-6	-8.7922401E+0
-2.0954773E+0	-146.60308E-12	9.9999237E+0	-6.1572799E-3	-5.9416071E-3	-1.0264282E-3	-1.1406593E-3	-7.1997568E-3	-30.799421E-3	-2.0954773E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-2.1499870E+0	493.73339E-6	0.0000000E+0	0.0000000E+0	-12.258501E-6	131.28208E-9	-2.1442177E+0	-346.99579E-12	9.9999237E+0	-6.2008896E-3	-5.9131063E-3	-1.0224762E-3	-1.1441447E-3	-7.1654599E-3	-70.878148E-3	-2.0954773E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	2.4889379E+0	478.14459E-6	0.0000000E+0	0.0000000E+0	3.2604232E-6	-19.181833E-6	2.4945319E+0
-2.0653267E+0	-144.64088E-12	9.9999237E+0	-6.1387075E-3	-5.9017627E-3	-1.0078049E-3	-1.1093483E-3	-7.1776616E-3	-30.412743E-3	-2.0653267E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-1.3926315E+0	487.69824E-6	0.0000000E+0	0.0000000E+0	17.169477E-6	-16.385868E-6	-1.3868443E+0	-307.28525E-12	9.9999237E+0	-6.1962507E-3	-5.8914400E-3	-1.0179164E-3	-1.1550267E-3	-7.1698925E-3	-62.948532E-3	-2.0653267E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-770.30343E-3	469.24484E-6	0.0000000E+0	0.0000000E+0	-19.669733E-6	-12.389251E-6	-464.42780E-3
-2.0351758E+0	-130.31684E-12	9.9999237E+0	-6.1421702E-3	-5.9055355E-3	-1.0098394E-3	-1.0921007E-3	-7.1683601E-3	-27.553741E-3	-2.0351758E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-6.7502451E+0	496.97998E-6	0.0000000E+0	0.0000000E+0	4.6547248E-6	-20.818399E-6	-7.0445633E+0	-294.79882E-12	9.9999237E+0	-6.1820894E-3	-5.8920672E-3	-1.0101268E-3	-1.1247406E-3	-7.1659470E-3	-60.454883E-3	-2.0351758E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-1.4898475E+0	475.59725E-6	0.0000000E+0	0.0000000E+0	-17.114877E-6	-7.2690309E-6	-1.1840912E+0
-2.0050251E+0	-110.84936E-12	9.9999237E+0	-6.1323256E-3	-5.9243073E-3	-1.0179266E-3	-1.1204834E-3	-7.1819816E-3	-23.667006E-3	-2.0050251E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-662.30762E-3	488.56507E-6	0.0000000E+0	0.0000000E+0	-23.870130E-6	-5.9928298E-6	-656.62581E-3	-280.73741E-12	9.9999237E+0	-6.1914953E-3	-5.8958628E-3	-1.0159556E-3	-1.1295700E-3	-7.1983784E-3	-57.643600E-3	-2.0050251E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-6.0097060E+0	484.11576E-6	0.0000000E+0	0.0000000E+0	-11.742476E-6	-13.016989E-6	-6.3039489E+0
-1.9748744E+0	-116.49670E-12	9.9999237E+0	-6.1369296E-3	-5.8853263E-3	-983.35138E-6	-1.1038132E-3	-7.1702497E-3	-24.804715E-3	-1.9748744E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	4.1258988E+0	486.74687E-6	0.0000000E+0	0.0000000E+0	-25.193485E-6	15.666083E-6	4.1315985E+0	-285.05595E-12	9.9999237E+0	-6.1832261E-3	-5.9057260E-3	-1.0485243E-3	-1.1551208E-3	-7.1941963E-3	-58.505300E-3	-1.9748744E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-1.5967267E+0	484.63003E-6	0.0000000E+0	0.0000000E+0	-15.935186E-6	3.5134356E-6	-1.2909243E+0
-1.9447236E+0	-104.94836E-12	9.9999237E+0	-6.1527076E-3	-5.8978130E-3	-1.0088056E-3	-1.1167144E-3	-7.1582999E-3	-22.496529E-3	-1.9447236E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-3.5917461E+0	489.32107E-6	0.0000000E+0	0.0000000E+0	-17.139117E-6	14.232814E-6	-3.2858500E+0	-270.41022E-12	9.9999237E+0	-6.1666272E-3	-5.8973669E-3	-1.0354106E-3	-1.1302134E-3	-7.1545918E-3	-55.579621E-3	-1.9447236E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	2.4230316E+0	471.48700E-6	0.0000000E+0	0.0000000E+0	-30.722655E-6	3.9065353E-6	2.1279764E+0
-1.9145728E+0	-97.929304E-12	9.9999237E+0	-6.1612953E-3	-5.9279175E-3	-1.0368475E-3	-1.1558164E-3	-7.1943537E-3	-21.083254E-3	-1.9145728E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-1.2972569E+0	472.29521E-6	0.0000000E+0	0.0000000E+0	-8.1513581E-6	-1.9577828E-6	-691.65212E-3	-260.41574E-12	9.9999237E+0	-6.1865235E-3	-5.9093959E-3	-1.0397618E-3	-1.1433767E-3	-7.1732635E-3	-53.576428E-3	-1.9145728E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	3.5842206E+0	484.56885E-6	0.0000000E+0	0.0000000E+0	-26.156973E-6	8.7112585E-6	3.5898860E+0
-1.8844221E+0	-93.052670E-12	9.9999237E+0	-6.1691422E-3	-5.9177475E-3	-1.0162035E-3	-1.1280555E-3	-7.1832412E-3	-20.112449E-3	-1.8844221E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-1.4641684E+0	490.42574E-6	0.0000000E+0	0.0000000E+0	-6.5192435E-6	-19.934419E-6	-1.1584319E+0	-257.70330E-12	9.9999237E+0	-6.2143989E-3	-5.9235115E-3	-1.0361366E-3	-1.1476021E-3	-7.1752933E-3	-53.031668E-3	-1.8844221E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-2.9365687E+0	481.32910E-6	0.0000000E+0	0.0000000E+0	1.9851125E-6	-16.004202E-6	-2.9311051E+0
-1.8542713E+0	-88.305828E-12	9.9999237E+0	-6.1755497E-3	-5.9279036E-3	-1.0221368E-3	-1.1466407E-3	-7.2047096E-3	-19.163143E-3	-1.8542714E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	654.08409E-3	475.75336E-6	0.0000000E+0	0.0000000E+0	-28.933016E-6	12.101620E-6	960.00552E-3	-255.12592E-12	9.9999237E+0	-6.1976700E-3	-5.9123612E-3	-1.0259005E-3	-1.1342494E-3	-7.1537476E-3	-52.516825E-3	-1.8542714E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-2.7635422E+0	479.56972E-6	0.0000000E+0	0.0000000E+0	4.8406860E-6	11.402266E-6	-2.4577546E+0
-1.8241205E+0	-89.336587E-12	9.9999237E+0	-6.2041613E-3	-5.9343250E-3	-1.0332196E-3	-1.1565794E-3	-7.1977209E-3	-19.357298E-3	-1.8241206E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	3.7002478E+0	476.12150E-6	0.0000000E+0	0.0000000E+0	-7.8051817E-6	28.972272E-6	4.3060489E+0	-257.89940E-12	9.9999237E+0	-6.1958889E-3	-5.9304605E-3	-1.0424169E-3	-1.1533318E-3	-7.1670646E-3	-53.077206E-3	-1.8241206E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-786.18306E-3	472.90296E-6	0.0000000E+0	0.0000000E+0	-25.597381E-6	-4.1558242E-6	-780.64317E-3
-1.7939699E+0	-84.546981E-12	9.9999237E+0	-6.1546261E-3	-5.9320563E-3	-998.82251E-6	-1.1425285E-3	-7.1634878E-3	-18.406257E-3	-1.7939699E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	751.29634E-3	484.80544E-6	0.0000000E+0	0.0000000E+0	21.312668E-6	7.7049699E-6	457.02147E-3	-248.65321E-12	9.9999237E+0	-6.2045273E-3	-5.9184954E-3	-1.0484784E-3	-1.1643614E-3	-7.1607144E-3	-51.225368E-3	-1.7939699E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	1.7362536E+0	491.21125E-6	0.0000000E+0	0.0000000E+0	-30.286819E-6	2.3380003E-6	1.7417291E+0
-1.7638191E+0	-82.392856E-12	9.9999237E+0	-6.1419434E-3	-5.9173331E-3	-1.0053647E-3	-1.1103846E-3	-7.1463408E-3	-17.973907E-3	-1.7638191E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	4.7524714E+0	482.90181E-6	0.0000000E+0	0.0000000E+0	-7.4523505E-6	9.6391041E-6	4.7582755E+0	-241.14080E-12	9.9999237E+0	-6.1846580E-3	-5.8980919E-3	-1.0020332E-3	-1.1176910E-3	-7.1415864E-3	-49.727682E-3	-1.7638191E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-5.9997015E+0	480.92598E-6	0.0000000E+0	0.0000000E+0	-7.9259144E-6	-19.326175E-6	-5.6938500E+0
-1.7336683E+0	-85.137210E-12	9.9999237E+0	-6.1681089E-3	-5.9249662E-3	-1.0182661E-3	-1.1200727E-3	-7.1753375E-3	-18.519748E-3	-1.7336683E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	11.756873E+0	483.97997E-6	0.0000000E+0	0.0000000E+0	-46.895711E-6	28.031942E-6	11.462690E+0	-230.73717E-12	9.9999237E+0	-6.1854823E-3	-5.9055150E-3	-1.0015042E-3	-1.1408972E-3	-7.1325339E-3	-47.644295E-3	-1.7336683E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-2.0120573E+0	487.17877E-6	0.0000000E+0	0.0000000E+0	1.4411116E-6	-14.206987E-6	-2.3065062E+0
-1.7035176E+0	-80.249210E-12	9.9999237E+0	-6.1662626E-3	-5.9042447E-3	-1.0035807E-3	-1.0991516E-3	-7.1669631E-3	-17.549269E-3	-1.7035176E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	5.5474100E+0	486.97152E-6	0.0000000E+0	0.0000000E+0	-20.263164E-6	38.186343E-6	6.1529279E+0	-218.24159E-12	9.9999237E+0	-6.1744093E-3	-5.9188893E-3	-1.0106150E-3	-1.1576678E-3	-7.1642660E-3	-45.147713E-3	-1.7035176E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-453.29010E-3	482.22981E-6	0.0000000E+0	0.0000000E+0	-8.1418766E-6	-9.6373233E-6	152.15857E-3
-1.6733668E+0	-76.827426E-12	9.9999237E+0	-6.1698216E-3	-5.9109749E-3	-1.0112495E-3	-1.1034203E-3	-7.1583749E-3	-16.872592E-3	-1.6733668E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	1.9617527E+0	477.60436E-6	0.0000000E+0	0.0000000E+0	-15.313737E-6	1.0892745E-6	1.9673563E+0	-221.41854E-12	9.9999237E+0	-6.1725411E-3	-5.8906889E-3	-1.0144437E-3	-1.1336822E-3	-7.1568033E-3	-45.778058E-3	-1.6733668E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-613.60586E-3	476.09690E-6	0.0000000E+0	0.0000000E+0	-10.039483E-6	3.3192391E-6	-607.86265E-3
-1.6432160E+0	-69.825430E-12	9.9999237E+0	-6.1886520E-3	-5.9323758E-3	-1.0422312E-3	-1.1204389E-3	-7.1874480E-3	-15.471308E-3	-1.6432161E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	1.1536084E+0	481.62282E-6	0.0000000E+0	0.0000000E+0	-45.211047E-6	-1.9446077E-6	1.1592306E+0	-212.87488E-12	9.9999237E+0	-6.1718458E-3	-5.9141680E-3	-1.0132294E-3	-1.1086629E-3	-7.1617966E-3	-44.070046E-3	-1.6432161E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	2.9929125E+0	489.04121E-6	0.0000000E+0	0.0000000E+0	-6.7011151E-6	10.605947E-6	3.8984184E+0
-1.6130652E+0	-66.807768E-12	9.9999237E+0	-6.1844978E-3	-5.9121791E-3	-1.0247319E-3	-1.1266683E-3	-7.1785036E-3	-14.865911E-3	-1.6130654E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	8.8193636E+0	481.16641E-6	0.0000000E+0	0.0000000E+0	-15.385174E-6	29.057061E-6	9.4252968E+0	-203.92310E-12	9.9999237E+0	-6.1811511E-3	-5.9142471E-3	-1.0156848E-3	-1.1354345E-3	-7.1735103E-3	-42.279758E-3	-1.6130654E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-5.5497446E+0	487.02583E-6	0.0000000E+0	0.0000000E+0	4.9864898E-6	-42.646934E-6	-5.2440510E+0
-1.5829146E+0	-63.802928E-12	9.9999237E+0	-6.1935731E-3	-5.9148255E-3	-1.0260443E-3	-1.1238124E-3	-7.1797525E-3	-14.265583E-3	-1.5829146E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	5.1974659E+0	483.79856E-6	0.0000000E+0	0.0000000E+0	-14.009689E-6	20.843145E-6	5.2032385E+0	-221.77947E-12	9.9999237E+0	-6.1833346E-3	-5.9113959E-3	-1.0163332E-3	-1.1210276E-3	-7.1652513E-3	-45.847736E-3	-1.5829146E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	-4.6717911E+0	486.14855E-6	0.0000000E+0	0.0000000E+0	21.087584E-6	-24.543184E-6	-4.6663027E+0
-1.5527638E+0	-69.183589E-12	9.9999237E+0	-6.2214434E-3	-5.9492900E-3	-1.0809771E-3	-1.1504376E-3	-7.2001573E-3	-15.338121E-3	-1.5527638E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	845.17825E-3	500.43181E-6	0.0000000E+0	0.0000000E+0	-28.303006E-6	791.16080E-9	1.1508837E+0	-218.64635E-12	9.9999237E+0	-6.1740861E-3	-5.9162024E-3	-1.0157179E-3	-1.1319148E-3	-7.1472321E-3	-45.219041E-3	-1.5527638E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	74.195817E-9	-146.22441E-9	-358.81200E-9	0.0000000E+0	0.0000000E+0	297.12936E-3	487.03482E-6	0.0000000E+0	0.0000000E+0	-2.4720052E-6	-23.612234E-6	2.8218131E-3
