Experiment	bias spectroscopy	
Saved Date	11.02.2025 14:16:01	
User		
Date		
X (m)	2.20031E-9	
Y (m)	-153.126E-9	
Z (m)	-343.234E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	20E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	-344.427E-9	
Start time	11.02.2025 14:06:25	
Filter type	None	
Order		
Cutoff frq		
Z (m)	-344.11397E-9	

[DATA]
Bias calc (V)	Current (A)	Input 2 (V)	Input 3 (V)	Input 4 (V)	Input 5 (V)	Input 6 (V)	Input 7 (V)	Input 8 (V)	Bias (V)	Output 2 (V)	Output 3 (V)	Output 4 (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	Fast Output 1 (V)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	OC D1 X (m)	OC D1 Y (m)	OC D2 Phase (deg)	Current [bwd] (A)	Input 2 [bwd] (V)	Input 3 [bwd] (V)	Input 4 [bwd] (V)	Input 5 [bwd] (V)	Input 6 [bwd] (V)	Input 7 [bwd] (V)	Input 8 [bwd] (V)	Bias [bwd] (V)	Output 2 [bwd] (V)	Output 3 [bwd] (V)	Output 4 [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	Fast Output 1 [bwd] (V)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	OC D1 X [bwd] (m)	OC D1 Y [bwd] (m)	OC D2 Phase [bwd] (deg)
-2.6984925E+0	-13.744479E-9	9.9999237E+0	-6.1802380E-3	-5.8924877E-3	-1.0733724E-3	-1.1272450E-3	-7.1739424E-3	-2.7498651E+0	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	641.04104E-3	501.93752E-6	0.0000000E+0	0.0000000E+0	-19.153857E-6	-1.7575674E-6	586.69609E-3	-11.207022E-9	9.9999237E+0	-6.1787623E-3	-5.8899461E-3	-1.0655376E-3	-1.1217195E-3	-7.1617197E-3	-2.2425046E+0	-2.6984925E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-493.20242E-3	493.68409E-6	0.0000000E+0	0.0000000E+0	-20.744941E-6	-9.7217071E-6	-547.48982E-3
-2.6683416E+0	-13.878356E-9	9.9999237E+0	-6.1827265E-3	-5.8933306E-3	-1.0761142E-3	-1.1248988E-3	-7.1738190E-3	-2.7766273E+0	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-424.04285E-3	504.66321E-6	0.0000000E+0	0.0000000E+0	-21.696544E-6	-1.2515538E-6	-538.28216E-3	-11.128279E-9	9.9999237E+0	-6.1836261E-3	-5.8910828E-3	-1.0735979E-3	-1.1271939E-3	-7.1753184E-3	-2.2267649E+0	-2.6683416E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-673.29913E-3	497.48085E-6	0.0000000E+0	0.0000000E+0	-14.369878E-6	265.21229E-9	-577.56531E-3
-2.6381910E+0	-13.781293E-9	9.9999237E+0	-6.1718323E-3	-5.8863033E-3	-1.0696622E-3	-1.1177476E-3	-7.1673044E-3	-2.7572250E+0	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	1.0542372E+0	500.59246E-6	0.0000000E+0	0.0000000E+0	-12.276789E-6	6.0732236E-6	1.1498787E+0	-11.169614E-9	9.9999237E+0	-6.1868140E-3	-5.8912905E-3	-1.0771098E-3	-1.1304249E-3	-7.1782675E-3	-2.2350261E+0	-2.6381910E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	527.73798E-3	498.12894E-6	0.0000000E+0	0.0000000E+0	-7.4165023E-6	4.0213126E-6	443.41055E-3
-2.6080401E+0	-13.499602E-9	9.9999237E+0	-6.1720321E-3	-5.8879461E-3	-1.0725112E-3	-1.1222768E-3	-7.1711368E-3	-2.7009137E+0	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-1.7858000E+0	500.00590E-6	0.0000000E+0	0.0000000E+0	-12.099630E-6	-8.5274705E-6	-1.8999895E+0	-9.5024832E-9	9.9999237E+0	-6.1732656E-3	-5.8832830E-3	-1.0722470E-3	-1.1250478E-3	-7.1647209E-3	-1.9016354E+0	-2.6080401E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-1.3891001E+0	492.95998E-6	0.0000000E+0	0.0000000E+0	-13.674449E-6	-2.7766209E-6	-1.5634385E+0
-2.5778894E+0	-12.741541E-9	9.9999237E+0	-6.1834506E-3	-5.8927028E-3	-1.0696910E-3	-1.1236533E-3	-7.1704714E-3	-2.5492651E+0	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	854.26843E-3	499.26061E-6	0.0000000E+0	0.0000000E+0	-14.735429E-6	4.7296680E-6	889.87136E-3	-9.3445207E-9	9.9999237E+0	-6.1801947E-3	-5.8890688E-3	-1.0776802E-3	-1.1290624E-3	-7.1749906E-3	-1.8699929E+0	-2.5778894E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-284.61990E-3	494.85994E-6	0.0000000E+0	0.0000000E+0	-12.817472E-6	-5.1999541E-6	-368.87953E-3
-2.5477386E+0	-12.527515E-9	9.9999237E+0	-6.1755758E-3	-5.8909422E-3	-1.0737254E-3	-1.1159702E-3	-7.1668280E-3	-2.5064800E+0	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-144.31304E-3	500.21237E-6	0.0000000E+0	0.0000000E+0	-5.6527256E-6	2.3918176E-6	-48.617966E-3	-9.1488559E-9	9.9999237E+0	-6.1811935E-3	-5.8970531E-3	-1.0825468E-3	-1.1257570E-3	-7.1795005E-3	-1.8308500E+0	-2.5477388E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-204.55220E-3	496.04411E-6	0.0000000E+0	0.0000000E+0	-16.630265E-6	4.9445493E-6	-138.82935E-3
-2.5175879E+0	-11.939724E-9	9.9999237E+0	-6.1858692E-3	-5.8942768E-3	-1.0760184E-3	-1.1168537E-3	-7.1734120E-3	-2.3889766E+0	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-1.4617829E+0	498.55484E-6	0.0000000E+0	0.0000000E+0	-8.5804786E-6	-13.555739E-6	-1.4260041E+0	-9.0556078E-9	9.9999237E+0	-6.1735059E-3	-5.8840667E-3	-1.0667209E-3	-1.1211011E-3	-7.1669067E-3	-1.8122139E+0	-2.5175879E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-1.0741510E+0	498.84309E-6	0.0000000E+0	0.0000000E+0	-16.430926E-6	-8.3210853E-6	-1.1283945E+0
-2.4874372E+0	-11.614939E-9	9.9999237E+0	-6.1869682E-3	-5.8962554E-3	-1.0775657E-3	-1.1233242E-3	-7.1679559E-3	-2.3240540E+0	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-1.5733548E+0	501.72582E-6	0.0000000E+0	0.0000000E+0	-17.764658E-6	-11.706758E-6	-1.5076585E+0	-8.9888355E-9	9.9999237E+0	-6.1770757E-3	-5.8833938E-3	-1.0746118E-3	-1.1249826E-3	-7.1669724E-3	-1.7988625E+0	-2.4874372E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-752.69645E-3	501.90446E-6	0.0000000E+0	0.0000000E+0	-2.1664523E-6	-3.8782409E-6	-746.86515E-3
-2.4572864E+0	-11.435793E-9	9.9999237E+0	-6.1831777E-3	-5.8882716E-3	-1.0747111E-3	-1.1233926E-3	-7.1665216E-3	-2.2882426E+0	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-859.80505E-3	500.99345E-6	0.0000000E+0	0.0000000E+0	-14.720170E-6	-5.1061879E-6	-824.25874E-3	-8.8715222E-9	9.9999237E+0	-6.1922255E-3	-5.8913645E-3	-1.0779522E-3	-1.1313546E-3	-7.1734660E-3	-1.7754072E+0	-2.4572864E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	743.37512E-3	493.02046E-6	0.0000000E+0	0.0000000E+0	-6.0282455E-6	-907.10779E-9	718.96267E-3
-2.4271357E+0	-11.293361E-9	9.9999237E+0	-6.1871000E-3	-5.8864434E-3	-1.0800269E-3	-1.1183452E-3	-7.1635847E-3	-2.2597423E+0	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-658.43636E-3	497.80880E-6	0.0000000E+0	0.0000000E+0	-13.687752E-6	-2.4676112E-6	-562.69920E-3	-8.7597627E-9	9.9999237E+0	-6.1778920E-3	-5.8868211E-3	-1.0737210E-3	-1.1166534E-3	-7.1699559E-3	-1.7530713E+0	-2.4271357E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	633.16602E-3	491.78209E-6	0.0000000E+0	0.0000000E+0	-18.021268E-6	-4.4428416E-6	578.91876E-3
-2.3969851E+0	-11.336051E-9	9.9999237E+0	-6.1814277E-3	-5.8921385E-3	-1.0764226E-3	-1.1184047E-3	-7.1678599E-3	-2.2683051E+0	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-262.75477E-3	498.17312E-6	0.0000000E+0	0.0000000E+0	-18.352783E-6	-6.6473863E-6	-227.12216E-3	-8.6979561E-9	9.9999237E+0	-6.1872001E-3	-5.8846097E-3	-1.0688591E-3	-1.1167633E-3	-7.1756626E-3	-1.7407128E+0	-2.3969848E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-1.2750887E+0	496.63347E-6	0.0000000E+0	0.0000000E+0	-21.143749E-6	-6.4059996E-6	-1.2393759E+0
-2.3668342E+0	-11.526957E-9	9.9999237E+0	-6.1796252E-3	-5.8863605E-3	-1.0786070E-3	-1.1149843E-3	-7.1577751E-3	-2.3064663E+0	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-2.0919867E+0	500.45829E-6	0.0000000E+0	0.0000000E+0	-16.798500E-6	-8.3974201E-6	-2.1462231E+0	-8.6778549E-9	9.9999237E+0	-6.1881384E-3	-5.8927755E-3	-1.0793153E-3	-1.1298640E-3	-7.1838489E-3	-1.7366915E+0	-2.3668342E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	840.71952E-3	500.95399E-6	0.0000000E+0	0.0000000E+0	-13.386649E-6	4.6303990E-6	846.36372E-3
-2.3366833E+0	-9.7720552E-9	9.9999237E+0	-6.1823418E-3	-5.8908449E-3	-1.0734937E-3	-1.1195935E-3	-7.1620853E-3	-1.9555470E+0	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-1.9194452E+0	499.75939E-6	0.0000000E+0	0.0000000E+0	-3.0713825E-6	-8.0005129E-6	-1.8836747E+0	-10.187083E-9	9.9999237E+0	-6.1848285E-3	-5.8814539E-3	-1.0615827E-3	-1.1168313E-3	-7.1709747E-3	-2.0385029E+0	-2.3366835E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	328.91300E-3	499.28360E-6	0.0000000E+0	0.0000000E+0	-17.988905E-6	4.5336469E-6	244.62311E-3
-2.3065326E+0	-10.662096E-9	9.9999237E+0	-6.1829477E-3	-5.8908192E-3	-1.0800519E-3	-1.1266648E-3	-7.1657854E-3	-2.1335394E+0	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-248.99279E-3	498.34966E-6	0.0000000E+0	0.0000000E+0	-13.158948E-6	-7.7117238E-6	-303.23276E-3	-10.136945E-9	9.9999237E+0	-6.1873388E-3	-5.8846371E-3	-1.0697059E-3	-1.1204906E-3	-7.1781175E-3	-2.0284698E+0	-2.3065326E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	616.72652E-3	500.77069E-6	0.0000000E+0	0.0000000E+0	-15.504778E-6	-452.83397E-9	532.46790E-3
-2.2763820E+0	-11.223687E-9	9.9999237E+0	-6.1788694E-3	-5.8893906E-3	-1.0747672E-3	-1.1149078E-3	-7.1601807E-3	-2.2458413E+0	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-757.56502E-3	500.73158E-6	0.0000000E+0	0.0000000E+0	-15.295536E-6	-1.2719298E-6	-721.89504E-3	-9.2823784E-9	9.9999237E+0	-6.1925021E-3	-5.8985013E-3	-1.0725787E-3	-1.1296289E-3	-7.1796449E-3	-1.8575406E+0	-2.2763820E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	21.955481E-3	497.04011E-6	0.0000000E+0	0.0000000E+0	-8.7213093E-6	1.5958128E-6	147.62774E-3
-2.2462311E+0	-11.011932E-9	9.9999237E+0	-6.1790114E-3	-5.8956202E-3	-1.0723006E-3	-1.1209110E-3	-7.1648424E-3	-2.2034991E+0	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	732.06669E-3	498.86439E-6	0.0000000E+0	0.0000000E+0	-14.398527E-6	-1.2350575E-6	887.76499E-3	-9.0128882E-9	9.9999237E+0	-6.1894613E-3	-5.8887191E-3	-1.0691492E-3	-1.1214569E-3	-7.1733799E-3	-1.8036712E+0	-2.2462311E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-107.88862E-3	497.90228E-6	0.0000000E+0	0.0000000E+0	-15.148607E-6	-3.9031297E-6	47.815599E-3
-2.2160804E+0	-11.051987E-9	9.9999237E+0	-6.1825374E-3	-5.8968710E-3	-1.0810090E-3	-1.1264870E-3	-7.1703936E-3	-2.2115171E+0	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-1.8975066E+0	502.20947E-6	0.0000000E+0	0.0000000E+0	-17.404185E-6	-11.850218E-6	-1.8017421E+0	-8.8825702E-9	9.9999237E+0	-6.1829304E-3	-5.8905315E-3	-1.0736039E-3	-1.1217492E-3	-7.1769883E-3	-1.7776129E+0	-2.2160804E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.2003057E-9	-153.12577E-9	-343.12390E-9	0.0000000E+0	0.0000000E+0	-148.06688E-3	503.43532E-6	0.0000000E+0	0.0000000E+0	-17.059483E-6	3.7226423E-6	-22.381609E-3
