V,didv_0,didv_1,didv_2,didv_3,didv_4,didv_5,didv_6,didv_7,didv_8,didv_9,didv_10,didv_11,didv_12,didv_13,didv_14,didv_15,didv_16,didv_17,didv_18,didv_19,didv_20,didv_21,didv_22,didv_23,didv_24,didv_25,didv_26,didv_27,didv_28,didv_29,didv_30,didv_31,didv_32,didv_33,didv_34,didv_35,didv_36,didv_37,didv_38,didv_39,didv_40,didv_41,didv_42,didv_43,didv_44,didv_45,didv_46,didv_47,didv_48,didv_49,didv_50,didv_51,didv_52,didv_53,didv_54,didv_55,didv_56,didv_57,didv_58,didv_59
0.13187589040000058,0.029653539490602513,0.15175671571002697,0.001755485297103789,0.008523776512493007,0.020535928029112673,0.0018136448787947467,0.016272731938469905,0.0011195715997663492,0.0011804836913521452,0.0029582813185355192,0.001539904880607826,0.003061264659108571,0.004015985101434914,0.0939097168202316,0.00405617172856288,0.08864699767485389,0.0012961362193439445,0.005049230750929596,0.03275370888292743,0.0010509210104808163,0.004965396210127229,0.014600256000343993,0.02241467607715914,0.03835432079434425,0.04761782151950754,0.036994386676651954,-0.00010397220343911709,0.01850961967511752,0.01093580644139667,0.0007387105734172641,0.006238730130549645,0.016350899648189865,0.010252907514937064,0.0009648100716007332,0.0007488132542913326,0.00016099667658389126,0.0010980325918625517,0.008261755983017887,0.010710667495821958,0.005018358768136076,0.0046038135183932224,0.09478643307226804,0.037164129348588044,0.03220986770801901,0.015343615789229464,0.01083231173444108,0.0013513006206468151,0.0020343450078019213,0.0010602613558551876,0.001978909428258241,0.00018737955729178653,0.0016408478557397542,0.0063636364695373974,0.000768294249008807,0.00021742002613408677,0.0006803083658711488,0.0017094703264585354,0.009204772855856073,0.021946910853749335,0.011039525575627113
0.1418758904000006,0.028971102724479753,0.18619655924178158,0.0018169491757275334,0.00985438585150958,0.014996587266995046,0.002316852000421246,0.017500551345363678,0.0014058780818371123,0.0013306259432396528,0.0034937649481087975,0.0020292216802677257,0.002867892650927383,0.006051820530422989,0.0987304983281233,0.0028640881847884917,0.08241061895047819,0.0015240567867637455,0.005332795781869303,0.03235910811595601,0.0012493361233228337,0.004535503853417604,0.014018717357126424,0.026580512951224978,0.04260842503822797,0.04849393250261429,0.032671961935171856,-0.00022123994732274496,0.021470612376215528,0.008126953887425065,0.0006967733552310571,0.006127139556733773,0.015499816499768311,0.014908548906100149,0.0011020004987190317,-8.456036437971858e-05,0.0001306196727667485,0.0006874863774664727,0.007605521553559538,0.012734793823844905,0.005191640716087163,0.004384106368228283,0.09920039742828674,0.042577982435668904,0.03087353099251251,0.016641973809316396,0.012337492232036966,0.0016038285958491355,-0.0005659568433287899,0.0017738623806215247,0.004242585126800698,-0.000259625211527439,0.001247124951762313,0.004849347998985867,0.0006826316798861282,-0.000456940931143647,0.0008754507122943332,0.0002040268223226375,0.008757956827473328,0.02308020307013708,0.011354574235221912
0.1518758904000006,0.026787787945224337,0.2173051212806282,0.001821353096302324,0.011503553415478563,0.012072559240155758,0.0028887979474896226,0.012431624777536482,0.0016088105191213048,0.0013718145705016883,0.003861701923692747,0.0024713621405520595,0.003526558697033729,0.006370373334002602,0.08944694653210158,0.001881976942976797,0.06655697420739046,0.0018739020514981018,0.005626531560904946,0.03955612302851108,0.0012289119531637745,0.004974462528479869,0.01228793195554326,0.030367882393932722,0.04373706420692028,0.04972474693029236,0.021604441867512023,7.624782589979204e-05,0.02004563539042088,0.006016266080738092,0.0006777924499498556,0.006627857746932128,0.01296842832505941,0.015887637858150516,0.001205893302038683,-0.0005174271338135659,-1.6733116468214986e-05,0.000871317584990521,0.00789874472162724,0.012433565913105807,0.005303789665718645,0.003425226176018342,0.10037376896737762,0.04269643039290657,0.03695568022589159,0.01477768894698499,0.01307186473518026,0.0013506557957098466,-0.002001336611883834,0.003543267657816163,0.0036738667645094384,-0.00032837485840708444,0.0008534589484374978,0.003947649024908222,0.0006105116103400397,-0.0005562428541437028,0.0010416823985053565,-6.683912877670725e-05,0.007691433680659218,0.025214006698972995,0.012022763406077927
0.1618758904000006,0.030026688953861114,0.22669512978747502,0.001761558715506789,0.01335835885717308,0.010594038549923555,0.0032879605608908476,0.009332679450760238,0.0014725275157765878,0.0014649502300525174,0.004020090792298116,0.002569063614761112,0.0037112019550329376,0.0042333868244212695,0.06929010666751033,0.0015344315113485195,0.03921228286541744,0.001552570997489455,0.005326017155646409,0.039634022427916527,0.0012056994222172685,0.003749489394536343,0.011804886928444454,0.030940044958549823,0.04363730153687562,0.050513003325355126,0.01757289841148329,0.0014544011950702854,0.017602103861383937,0.005515534010002592,0.0007671601439197567,0.009410877944556823,0.014925434057374795,0.01675159045029893,0.0009466607387720982,9.96634275275915e-05,3.389636019044192e-05,0.0027619293053734997,0.008727074865055955,0.013584194570636723,0.0050711180222452025,0.003382423761079019,0.10578201621963082,0.040296342912674095,0.03867393580696088,0.01779041311849068,0.013562331440883252,-0.0001430612093215925,-0.0015350927469589644,0.005529585854956333,0.0008921984335927332,3.23701333815822e-05,0.0015351353924572052,0.0028467829519670754,0.0006131058843799413,0.0003280921860007661,0.0010904061594765935,0.0010152876595279625,0.007688555219989557,0.027260469344177533,0.012625364248912252
0.17187589040000062,0.028811118312530037,0.24980255282507036,0.002163007033808968,0.012618140384206944,0.010850592650241698,0.005068612252604059,0.013782622920976505,0.0012499468246190664,0.0018748834202955344,0.004600233245517158,0.0024310187309010793,0.0036917380115244927,0.00281563755226967,0.054639293036850986,0.002390423224424845,0.0314336392011769,0.0014318686667314886,0.004375274789349881,0.035593439328359004,0.0008196751965352895,0.0012484260197937937,0.011774676843538806,0.03242609476795693,0.04422438485511594,0.051545871943766974,0.02324208457262058,0.0023798906813891005,0.013321562878483562,0.009175166567756316,0.0009383139641940543,0.010604186073875877,0.018841235144854696,0.016704557373726222,0.000773610905569543,0.00134432440224834,9.92008706804195e-05,0.006166954897008386,0.009949565393276521,0.01669910919106318,0.004852691535666934,0.004353286124549091,0.13597637770138904,0.042353034038162596,0.03825765474740134,0.02607231535857117,0.013879495769245685,-0.0006838235601176242,-0.0005144005565755057,0.0069764891973562405,0.00016535655627336935,2.0115896154261373e-05,0.003633744220793351,0.005316743770974261,0.0006855213151677875,0.001293590952049226,0.0009914468584047392,0.002772395240923925,0.008614969219411388,0.030316791964610394,0.01329917893915844
0.18187589040000063,0.03099371454352746,0.2791307076206352,0.00263572845336537,0.011111612991654004,0.010228997508156321,0.007945468988457584,0.0227780926356977,0.0009769050878470757,0.001993725346916242,0.005645728708057297,0.002270502828433276,0.0037503853574130104,0.0020344223625100425,0.06170588728674255,0.0041112764695117225,0.04492931048616279,0.002212667643966402,0.0038326879663190825,0.034865817653772196,0.0004597145950511264,0.000913364786364983,0.0124712379805746,0.03651205650820623,0.04542346256954905,0.05292932259382854,0.03043732144049475,0.001904065158253801,0.008621870476763632,0.017123634735969066,0.0008762766435876915,0.009222139594871627,0.023136390919265663,0.019488120433284784,0.0011660053167844694,0.002031905285984034,0.00015477720725059474,0.0076238771763380885,0.010865308326547545,0.018091208984653502,0.005377740107328632,0.005487801245876629,0.18191214383737123,0.0479580969402927,0.03862999960520764,0.030744273245252383,0.013440014494015058,0.0015785231675229257,0.002458824142818883,0.009614183605459,0.0004935437330120629,-1.9542607846913926e-05,0.004646568061941985,0.012126168775054978,0.0007824316485049591,0.0016394321078752683,0.0007520660974439122,0.00405216258056124,0.007564337282399596,0.03424956230272378,0.013585365066993742
0.19187589040000064,0.034898075768449194,0.2924645155898605,0.0029919049978473855,0.011022914621462225,0.009481929483482152,0.00929203749953066,0.022028489611409546,0.0010186123003404308,0.0022409125447785923,0.006350277376754135,0.0027930869826884295,0.003235553611014859,0.0014119354101902787,0.073074297629508,0.005795161431297181,0.042718894993006185,0.0030753038568565537,0.003984245532191749,0.04195892608174037,0.0005906956541632158,0.0018309984389594264,0.014311031804537397,0.04098402836949067,0.04786940511546918,0.05403834059676221,0.0354803302216176,0.0009681672993570996,0.006656251734726321,0.015506552799388774,0.0007793586592783362,0.010122802586039849,0.025620665817614838,0.02414960957340966,0.0008337249813568235,0.0022506778442512505,0.00033560221877454243,0.0076620100924078135,0.011086710947240787,0.02097053293667185,0.00605366530754706,0.006030936540742599,0.2188858019812475,0.054398669372811854,0.041463439337982036,0.03149057468637508,0.01327660590770881,0.0024612536717711748,0.00334676801966618,0.0126785846771278,0.0008487861748289654,0.0003805058533400828,0.004175893919455413,0.015044019700794031,0.0006535285284605862,0.0016545994423866322,0.0004480068293429217,0.0029639964807900857,0.005985167291662286,0.03480822775008185,0.012943011347494936
0.20187589040000065,0.03733227471676281,0.2941652103905399,0.003285309169348217,0.009955590343855883,0.010980150473862348,0.009419964170754478,0.01741058562314296,0.0011194164752632784,0.002543542039789445,0.00610213613470276,0.004263853103722739,0.0021826409169909905,0.0019932037171662867,0.07495465227656656,0.008126209095889602,0.027486412682779824,0.0032956481504551396,0.004307025689248357,0.05150868851805477,0.0006029480131798939,0.003141993723169076,0.01525924653793476,0.045625316324576656,0.051694243112226645,0.05378649251331748,0.035899094031411026,0.0009008668357054692,0.00617974015205058,0.0025951150543409946,0.0007522187401693576,0.010383773518320046,0.027630893846164878,0.03507830386246663,0.0006591427014107196,0.0013638756753214215,0.0006160407427210136,0.008112440252842183,0.010898100010781835,0.02213953977254859,0.00654720648855532,0.005400969996191855,0.24203938713373552,0.060366400065539005,0.046696855638615344,0.03025888530225196,0.013871525703636953,0.005342516021569944,0.00278386738565818,0.016508609864692346,0.0017549466454955427,0.000727646622208846,0.0032384036442842414,0.013589314320379062,0.00045305700189791464,0.001907135012773565,0.00043172812600758266,0.0008753081266538627,0.0061328497039026915,0.03421608511914375,0.012793181464290539
0.21187589040000065,0.04750200213555993,0.30719777897030176,0.0033326030090626902,0.015495939119088128,0.012372477290648623,0.010232568823958411,0.01787785020283075,0.0012410511795693869,0.002703608007903274,0.006099410860716977,0.005535090071434939,0.0017969385970868132,0.0030562440734857874,0.07371272221209027,0.01049939094533668,0.028636675982756342,0.0033879503126290613,0.004579522010297344,0.05652533356337794,0.00026714098987675193,0.0067347218173912475,0.014260883591878546,0.05041080540841265,0.05358012151560119,0.05216662898404097,0.0327424550373957,0.001070414339509737,0.0064860651502349365,-0.0013885715460462398,0.0007585631961921383,0.009390209213637164,0.02891426595841242,0.04680051665490068,0.0017454693932851288,0.0002209345236014891,0.0007809713730606772,0.012041409662952727,0.011432414168136784,0.020186482883932304,0.0072743265405781615,0.004362033993884729,0.25216230650883437,0.06887146936467657,0.050911759844686946,0.032793575994797944,0.013845675259389687,0.011465757047919828,0.00035065877842373194,0.018981627121090507,0.003079218054047511,0.0009024296092813366,0.0028336535951352456,0.013765467621818806,0.0003276599670562738,0.0020032335335323967,0.0005205720268888975,0.0006460562638995061,0.006935361075893493,0.037129824788621126,0.013523036033115745
0.22187589040000066,0.08698923147400021,0.31046287128650546,0.003552895360853897,0.02407335599719697,0.014658682302221962,0.010828214122692702,0.020356213507516006,0.001425460277990445,0.0025344309746101086,0.005031387499201954,0.005993184001602988,0.002365004173843773,0.005710845995194988,0.0695168369814514,0.010269740028659234,0.054595287011077256,0.004032010604658229,0.00509498908248445,0.06580653012027883,0.000501139897961486,0.009346579747474784,0.014499371601732819,0.052241954560084486,0.05357672328755667,0.05071088443435351,0.027578111890807586,0.001571014587998628,0.005654677686958405,-0.001489891815716847,0.000760108386128666,0.008963817051143512,0.030917363238405292,0.04426199208450035,0.002553141424873394,-3.404303377160329e-05,0.0007204178170260372,0.019962184267492408,0.012040788427313414,0.020205011135674987,0.00809729359108452,0.0038388638892768072,0.2572863435055753,0.07734073670970101,0.05298936970822107,0.04040516228352213,0.013141830868194936,0.014198555012787821,-0.0006689234691668597,0.02101812071015048,0.0032885343471799372,0.001145133466509582,0.003057358237331873,0.011055763319630138,0.0002521419621730992,0.002243991667548156,0.0006697407133973473,0.0014127159085378159,0.006951479839514213,0.041378497187253664,0.014317889525323707
0.23187589040000067,0.10899169461721239,0.32347812502974127,0.0037944239745926352,0.026525469520613104,0.018286077794639654,0.010753585560884751,0.02308277582964887,0.00171255439321025,0.0021412675245672426,0.003889587730050068,0.005861801636125396,0.00305540807311519,0.007605625073775396,0.055689681109228895,0.009223784211907397,0.08316933296761204,0.005040227431694931,0.005609519478255382,0.06386381934821975,0.0010692245533842888,0.009773407067249966,0.016419495970789767,0.05211367301159988,0.05817749063813662,0.04678832273094236,0.022082845887123736,0.0029143396708412607,0.0051612166360326135,0.0010523547450847694,0.0010191153454135965,0.009056422153324181,0.03446088513788563,0.03646123261754104,0.0028639290219924915,0.000866297911764271,0.0006685418697729065,0.032275725900390656,0.012069399720617694,0.022858406450993293,0.00939356213181286,0.0042661943903321755,0.2630637152139615,0.08231172551584545,0.05597992997159203,0.04417832433768964,0.013167966245883152,0.0133407896859783,0.0005654522333107174,0.01898186754484843,0.002725541775661312,0.0013880758529736035,0.004436601751380327,0.007084796329688196,0.00015057927768446605,0.0026737445110104154,0.0008647188673092654,0.0023937172099144644,0.007678316244350796,0.04265285040622691,0.015026600899408405
0.24187589040000068,0.10649426553151699,0.3624793296999044,0.004060086365563114,0.026498007862667535,0.020325168166868503,0.009801956186719373,0.026213962943436454,0.0016700559168864358,0.0031265500779816256,0.004405095984003309,0.004710033157232556,0.003474696913250604,0.0071968247821637375,0.04794343460714576,0.0059999201668504785,0.0629252851094596,0.005605339192746191,0.005698930872229934,0.06317096083384358,0.0014593291754284774,0.011700996194442835,0.0180014023656014,0.05347831511313845,0.06605600893215088,0.04483083384888628,0.02057730127474325,0.0024841596436588733,0.00741191813026416,0.013285774367516,0.0015939649341973618,0.009294350817995206,0.0372412454330972,0.027993301102921135,0.003287548477564712,0.0022298091621433497,0.0006904567905542208,0.0462376196645758,0.012745631261227639,0.02729592562115302,0.010232730576139586,0.005058588447860702,0.25862732939686195,0.08671982548086575,0.059683481800340804,0.0439934492324909,0.013405672433997241,0.011056866771999359,0.0035195005485895653,0.014060031050237388,0.00218838840988532,0.0014451835234210412,0.007250895539837188,0.008660670002900136,8.279553192286442e-05,0.0023232956849160245,0.0010775626210816301,0.004727491603980618,0.00901924265634065,0.04292932094023613,0.015624848981820016
0.2518758904000007,0.1071722440666029,0.407037040601555,0.004719075074954101,0.019041701789974552,0.019910734835364576,0.010107575318072853,0.03013504210740779,0.0015671086368309215,0.007267133670128559,0.004680734224545318,0.00341399011037901,0.0048619644385819154,0.007050990425250371,0.05354147873733185,0.0030304676743353317,0.03167506360622274,0.006818485030351215,0.005547686390289495,0.06279681715441641,0.0015886068075556385,0.013282360273908151,0.01859089878428549,0.058262803498295976,0.07220949596569694,0.049787636292984584,0.02163473037035405,0.0011182137005278459,0.009596151068706135,0.03703089610112561,0.002379603560388216,0.010202937541715942,0.04787735624957522,0.02808712987689943,0.0032074739873680495,0.0031999453119813744,0.000716266839799805,0.06863953757581412,0.0127676660458689,0.028937685654663006,0.010418811936364604,0.005494559709963175,0.24018837956316205,0.0877856208607743,0.06370471439818276,0.03941314333852402,0.013933928485942382,0.011852172271927225,0.004359401504585606,0.010682218799363504,0.0025103027234610414,0.0011759035452890212,0.007524349053384567,0.013869741604378791,0.000137345866684262,0.002104417799013315,0.0009401244014244341,0.007429381790362622,0.00870892696343453,0.043726120718669874,0.015847964050465735
0.2618758904000007,0.08881064247804135,0.3736266378522547,0.005363626719309844,0.015428385697529988,0.02200570041331977,0.012229403045645692,0.02719909879117406,0.0019080989543086688,0.011243595613976747,0.0026945936960607753,0.003900107343217537,0.0065951287977001624,0.009584793368641929,0.055012794335940515,0.007489386790686758,0.01982829608672927,0.007968759757066606,0.005076807962041082,0.06385426322522932,0.0012245690759216364,0.011137317420145407,0.020650737598708734,0.06555227751693513,0.07476955953551019,0.05347616339099694,0.024799271235979334,0.0018313668404306607,0.008767644220329728,0.05634296624292634,0.002356241946976493,0.01294022337820168,0.052665738507572446,0.03852016562849213,0.0029964765734512146,0.003962464831931904,0.0008605158915578806,0.09904862406515322,0.011915356807415284,0.029736136358669712,0.011435998980493944,0.004923852659130784,0.23570731770927214,0.09083553773298884,0.06507169837306687,0.03538999014844936,0.015192027394410765,0.013440860341212382,0.003970650067890855,0.00876762403366905,0.0026343359261216267,0.0006528468659924451,0.004745006009731676,0.017007469406914236,-1.3832484568387991e-05,0.002626453454362953,0.0010613488089951256,0.006012998656542307,0.008390606964535122,0.04189203199597955,0.016327384526678614
0.2718758904000007,0.044704165692594604,0.36666678017044085,0.005550962681031838,0.02046526976694736,0.019782642597517164,0.012345271338698817,0.0297178508686247,0.0021445381338422997,0.009651550412692226,0.001866636325850184,0.0058727564202551465,0.007503260792644239,0.013257924853414418,0.04752449812099232,0.01489435322406707,0.011010623099508742,0.007412799994918386,0.004360120484761488,0.05555413983823803,0.0011121861973141308,0.010193289770999918,0.02299222444644328,0.0721631596818587,0.07763561695224254,0.05012744013155022,0.02548388765146959,0.0025799865730933677,0.00653774174147553,0.061820073710973256,0.002048040320418495,0.015486079018278715,0.055852716657581514,0.04834236147275681,0.0032037932809699655,0.0036523777194075956,0.0008726795013834428,0.09650367364018081,0.011435684793640313,0.03149541665791069,0.012671074925462414,0.00425087968284186,0.2588463900795586,0.0942671829118238,0.06661952906527778,0.03849776177318547,0.01627060864813603,0.015982949318145628,0.0018190966086675709,0.00926626823381074,0.0037104843908195594,0.0009823829416516845,0.0038994675349674334,0.015040533048953851,-0.00015069892462876017,0.0024960977762766732,0.001329323554739927,0.0024132980334660497,0.008943051127557061,0.03815439125811099,0.01767985957169463
0.2818758904000007,0.023563196237850286,0.3313498741405578,0.005068984669097051,0.021890785506054767,0.03142600680897239,0.011890858766639487,0.039438846459032895,0.0027117615354445217,0.006998781893004971,0.0007836277733594534,0.006564883912650973,0.008443004290077502,0.015392931478635928,0.04030588584156408,0.014872095518805382,-0.0038362052189306237,0.007043961062651584,0.004005680482073828,0.059722349208852485,0.001081389101133775,0.011419710470158722,0.023823429261072865,0.0779229627513646,0.08153998891822127,0.045390781048695275,0.024570949695541026,0.0037513122454886365,0.010011648708444922,0.06088124124007352,0.002544541999014614,0.016102303812664642,0.07439997954705103,0.05546652509464284,0.0034852063259948017,0.0030204807516158436,0.0011390812269743635,0.09678413195572115,0.011127777388247056,0.03367632894773415,0.013293221974458804,0.004932211408412088,0.28694417063732214,0.09952583048392372,0.07655449406208921,0.04457068634014059,0.01664461760213105,0.016194033661729595,0.0005438918856116362,0.012197049377315698,0.0019078556594116745,0.0021097594260992237,0.0039962090831666235,0.017775829956992395,0.0001903402669476387,0.0018936873425393754,0.0012607200342004202,0.0017320905757630734,0.00961959102585287,0.03615634532890376,0.02007255064247046
0.2918758904000007,0.03065481036982371,0.34737514182712603,0.004691232525893199,0.021700146719480708,0.04168395789488974,0.013171513475676784,0.040973282573980155,0.0034588644874235194,0.007271556553654217,-0.0009176561752027844,0.0064942117680932415,0.00887733314720969,0.015812421126041618,0.036028260626826014,0.01080082571739789,-0.01961275757109573,0.00783644310102633,0.004735772260425467,0.07109214845818457,0.001115784862039589,0.010462250264635244,0.024502676722510965,0.08230016223821146,0.07697013234107247,0.04198360368089175,0.025676637227520744,0.005665277222079605,0.013369054700460369,0.07432852805049522,0.0025347747108812966,0.017576689446074472,0.10174755132699692,0.05669648719801025,0.003808434392646936,0.00251881566856588,0.0013724168568004084,0.13240845917236038,0.011838865492163965,0.03681133668880802,0.01377600153271216,0.007059880114886355,0.3051176893412048,0.11673255721442043,0.08210581750424724,0.05090244247167943,0.016952619615174993,0.016702536953842807,0.0017865532434787304,0.020410883668381265,-0.0014502538662566524,0.002394868761406929,0.005322604475519545,0.02098839366366275,0.0006366303321915707,0.003106851254999472,0.0011523769838369712,0.0027610698041698233,0.01077756412638367,0.036524098112811376,0.022325730147114912
0.30187589040000073,0.011119457958438822,0.34160250353678334,0.005263434698105623,0.02012694106042792,0.051858212901965434,0.014170271247649899,0.04176119863004558,0.003258247897584994,0.008544831966660237,-0.00033278405424141694,0.008093408237959461,0.008470499921918924,0.019572979255150384,0.04091808607094019,0.01741285370280002,-0.020159547450019334,0.007444178055408452,0.006071502224421276,0.07363243753358067,0.0015645998700679702,0.01087030016783283,0.026368341557693284,0.08420614807597313,0.055542185799687664,0.04195569402380547,0.027333147832930418,0.004497263389769255,0.014969677372192191,0.09382010539073685,0.0015139792707684475,0.02141173436186241,0.0919064349528385,0.07579965358379914,0.004779328714504379,0.0032795279543771446,0.0016920989876333455,0.14498156467781637,0.014780741538436589,0.04375911481571603,0.013910594464606572,0.009333847422810798,0.31796195709184405,0.13185827535683262,0.07851381242651752,0.05473760663429844,0.016807056960064765,0.015002165265989156,0.002734140358338367,0.025394983711622972,-0.0016894092397829916,0.0022817277464901313,0.006729560681239331,0.018664220533683648,0.0005506016468713355,0.004299310727007211,0.0012301537722595379,0.004174033844356782,0.01143736208431339,0.03960514670385751,0.022367503139918973
0.31187589040000074,0.10909799543981742,0.34951259765309456,0.006728756701572964,0.02104048890913003,0.05928850815317464,0.01486564833274526,0.052939554928862625,0.0024479780396388104,0.010003034778724674,0.0007551517569075488,0.013245336935230657,0.008804707565145951,0.02431384707869972,0.05087240996490318,0.026198339957321067,-0.01759914486868598,0.0074255302385001,0.006876792622811225,0.0725593433538099,0.002097699142779116,0.015960685442831874,0.030002466559818693,0.0842219743478142,0.028662485899673303,0.04311037417928959,0.027321248788842057,0.0032060558539879825,0.020710780964493906,0.14349951358553947,0.00038301094642251694,0.025569387884262322,0.04412111616750345,0.10885277409729224,0.0054182545531103665,0.0043604791743188836,0.0018196484648941324,0.12343816390466184,0.017406022826447435,0.047298369291927614,0.013572250208351457,0.011549455470929698,0.35078005806615387,0.13515943726965318,0.07488145523289665,0.055048485620995326,0.016226741951283753,0.017504306849643568,0.004652359567616997,0.026688845173011327,0.00033768820543949413,0.0028181649055364967,0.006718055711388202,0.021253169196368042,0.0005472524873887165,0.004144674732210654,0.0014862966426536649,0.005753005623964948,0.010740845520552284,0.044476558978318696,0.021033800412896535
0.32187589040000075,0.5120435958285596,0.34537695887768133,0.007269913899262539,0.022569982487911314,0.05691408614479853,0.015391205342912924,0.06588182273993368,0.004196771252417027,0.010496745628949748,0.0032058421804000785,0.0184083361432828,0.007940004492251585,0.024073984460106883,0.04778144057522318,0.028660229715886998,-0.038539025366276375,0.008077376917736225,0.007241503868919815,0.06323806570647982,0.0021316068568858378,0.018786317682814375,0.03364933047096816,0.08431311624705379,0.017064930757832626,0.045224507610642624,0.023850483539848234,0.004896193146982707,0.027553443059701317,0.19818065207200264,0.00044074424492742553,0.026477950599875812,0.01650855078304036,0.13079114451995677,0.004313559051371823,0.004969650151521912,0.0015460341142513735,0.15478204518358243,0.017591045342269598,0.05154459494604054,0.013116176673780539,0.013366466654123794,0.37629264843015,0.13176554044154432,0.07613477311482694,0.05462183071644188,0.015576027915138204,0.01833576805739609,0.0070542302803055235,0.029838215426795323,0.0008845138909010313,0.0027095462094395306,0.0023543045144755843,0.022039772092626805,0.0010213895676932368,0.003944979934631627,0.0018795681233410486,0.005657967691835606,0.008696148564975002,0.044310461449429205,0.02080703894853775
0.33187589040000076,0.7456913905101056,0.30989090342230763,0.0064851150802653496,0.025083011236683883,0.0503071518804995,0.015454341983315528,0.06645527241383348,0.006480835327259944,0.00976884861428134,0.006604070646158207,0.01976652058116113,0.0065745693983723045,0.02327485416978393,0.04175324929741911,0.02932084495072636,-0.03865489173526771,0.007157064293340755,0.012446460311073586,0.05041063471111519,0.0019209243237282804,0.019433263658305135,0.03599116969443764,0.09149167314159906,0.013788100227905269,0.04726332925086685,0.027247646937728784,0.00930311608981684,0.03414383421925656,0.21203756067114765,0.0019556259134001584,0.029009530509577802,0.018709890198730587,0.11029953966721193,0.0031859893223826893,0.00406874891532504,0.0011159820251980136,0.23384927203681,0.01818996796449166,0.06125823868132292,0.01349343824673854,0.014475923653298504,0.3833158557081134,0.129028238752946,0.0807116139903849,0.056813341906318274,0.0149589442296023,0.01677972146575992,0.008062070144739036,0.03059385050959641,0.0010007446678046198,0.003327278196264756,-0.00017245686018118765,0.01386115792666428,0.0017035084794568083,0.003540166644268859,0.002187646650230112,0.0025533038394290877,0.007553919390596181,0.045591124164767204,0.023194431657503803
0.34187589040000077,0.8797007256486542,0.30453905128456865,0.006447120922163971,0.030256656631150895,0.04767153259796885,0.014588647153709094,0.04856406038573235,0.004616914678145753,0.010897069832488171,0.007384928468879696,0.021396314876441273,0.007421575062451623,0.01950632291002223,0.04525236586938877,0.028523095961219668,-0.010358929890377977,0.0054517241625715515,0.025468539086659695,0.05423918699133213,0.002018950677405221,0.022710042616594286,0.03569913759890275,0.1048095719856357,0.012169443910578628,0.04553671779619819,0.04293094746876444,0.013190749231853262,0.037713707004288236,0.19814790835311116,0.0029935053470073686,0.02898614388140101,0.008156568093470859,0.09338652344221919,0.0040350442684781666,0.0032994053931776966,0.0007675153418941797,0.2539635408280263,0.01904072766580646,0.059923482981330836,0.014943463591517091,0.014362020775146101,0.38969122251166866,0.1326290908957354,0.08711602504386516,0.06531371768944438,0.016669384747180868,0.0167136868690956,0.007414086170813402,0.026877776610670732,0.001749171534139585,0.005321539764135106,-0.0010885956409372745,0.005457404137255521,0.004822041835828351,0.003155551636676779,0.002355852711331536,-1.0338951746296935e-05,0.008750590166414364,0.05465333682730198,0.025723508601622046
0.3518758904000008,1.0,0.28352376932536927,0.008066460777454595,0.03485249692040569,0.038916092304708785,0.014066386799761294,0.038670015307451004,0.002426332889580358,0.012620778406721437,0.006487331192856481,0.02197226179441904,0.007657587327267768,0.011451525809719976,0.05735053081689816,0.023576115180854063,0.013587281172121267,0.0049634497994032155,0.03483049655917887,0.061124559113857016,0.002359139241169805,0.02408343046257664,0.03581849365091881,0.1112570230905234,0.011815097743340023,0.042508860570915304,0.0581670656524749,0.015349892412270177,0.04277114936498959,0.18856624267524688,0.0023507785943617946,0.02715237353417637,0.009472725522885203,0.09674297611298953,0.004911343661436399,0.0031658487339233325,0.0010356752248058382,0.2631850954493216,0.018824221371689973,0.04752427105001679,0.016440726732030436,0.013896873312455933,0.403357267244623,0.13037297439078338,0.09178690087845816,0.0734636993082835,0.02025299630336366,0.015305324720202596,0.006133752729823376,0.017728033840732356,0.0016802933391303371,0.005245308674790517,0.0014133004800096368,0.004636219289332755,0.008228100699747042,0.003150545566387649,0.0023064635202199395,-0.0006374828578988259,0.009997329744026185,0.06174935760570222,0.02802941863438282
