V_0,didv_0,V_1,didv_1,V_2,didv_2,V_3,didv_3,V_4,didv_4,V_5,didv_5,V_6,didv_6,V_7,didv_7,V_8,didv_8,V_9,didv_9,V_10,didv_10,V_11,didv_11,V_12,didv_12,V_13,didv_13,V_14,didv_14,V_15,didv_15,V_16,didv_16,V_17,didv_17,V_18,didv_18,V_19,didv_19,V_20,didv_20,V_21,didv_21,V_22,didv_22,V_23,didv_23,V_24,didv_24,V_25,didv_25,V_26,didv_26,V_27,didv_27,V_28,didv_28,V_29,didv_29,V_30,didv_30,V_31,didv_31,V_32,didv_32,V_33,didv_33,V_34,didv_34,V_35,didv_35,V_36,didv_36,V_37,didv_37,V_38,didv_38,V_39,didv_39,V_40,didv_40,V_41,didv_41,V_42,didv_42,V_43,didv_43,V_44,didv_44,V_45,didv_45,V_46,didv_46,V_47,didv_47,V_48,didv_48,V_49,didv_49,V_50,didv_50,V_51,didv_51,V_52,didv_52,V_53,didv_53,V_54,didv_54,V_55,didv_55,V_56,didv_56,V_57,didv_57,V_58,didv_58,V_59,didv_59
-0.47812410959999996,0.13525942151779277,-0.8374993345999999,0.19594814608884276,-1.892187495,-0.012953602398916013,-1.485937241,0.5607929761276969,-1.3765621719999999,0.6851627568647419,-1.892187495,0.26608414438453604,-1.88437499,0.16678627915513453,-1.892187495,0.36120550788037115,-1.892187495,0.3090033756003789,-1.446874716,0.2029355268203739,-1.892187495,0.8359407033785181,-1.5718747949999998,0.11223130920287101,-1.892187495,0.18443662690275414,-1.892187495,-0.5284720601528884,-1.8140624459999999,0.17413113436601196,-1.892187495,-0.6964598751748027,-1.892187495,0.4114159301877048,-1.892187495,0.5186792861214373,-1.368749667,0.11470503401024087,-1.892187495,0.11877111938195566,-1.524999765,0.4122769070415606,-1.4703122309999999,0.7557331969402509,-1.892187495,0.680201795825406,-1.892187495,0.70881609944839,-1.892187495,0.7157052355946494,-1.892187495,1.0,-1.5093747549999998,0.5357609036479596,-1.5640622899999999,0.1931664025646961,-1.399999687,0.8859937425813746,-1.2515620939999998,0.42353811838009275,-1.439062211,0.2694150301078726,-1.368749667,0.42099460133320554,-1.665624853,0.6983267954320277,-1.743749902,0.5800922906516471,-1.5953123089999999,0.3626599912970245,-1.415624697,0.1727474896592899,-1.5093747549999998,0.02349290957660275,-1.892187495,0.9007805534839852,-1.54843728,0.5873483390785219,-1.892187495,-0.45713949759227823,-1.673437358,0.9999999999999982,-1.892187495,0.6631351241540242,-1.892187495,0.28019415214783516,-1.892187495,0.27106927462609737,-1.88437499,0.523493673346871,-1.892187495,0.01529699378016437,-1.626562329,0.8621044128726476,-1.587499804,0.5426780569505656,-1.3843746769999998,0.5774617109119962,-1.2593745989999998,0.5576252044971092,-1.18124955,-0.2993196188373077,-1.5562497849999999,0.29870263803482594,-1.524999765,0.8073854511692324,-1.7046873779999998,0.3928677666828242,-1.712499883,0.5368054702905161,-1.204687065,0.6511677504085774,-1.212499569,0.7970079273223286,-1.892187495,0.0854704443500815,-1.5015622499999999,0.9643782079145208,-1.892187495,0.23610175057531463
-0.46812410959999995,0.12205461242569231,-0.8274993345999999,0.20831725061917347,-1.882187495,-0.07148386268707431,-1.475937241,0.6893140723550366,-1.3665621719999999,0.6903541877299733,-1.882187495,0.12245305514199094,-1.87437499,0.16678627915513453,-1.882187495,0.18651958893934636,-1.882187495,0.1798721137521849,-1.436874716,-0.21177329545971715,-1.882187495,0.8359407033785169,-1.5618747949999998,0.1865882684872598,-1.882187495,0.17164666515795043,-1.882187495,-0.6522344406514095,-1.8040624459999999,0.37972982232208397,-1.882187495,-0.7010589099105685,-1.882187495,0.13159354258172268,-1.882187495,0.4934745538479318,-1.3587496669999999,0.17155689323249437,-1.882187495,-0.2988752344715384,-1.514999765,0.37917755212927573,-1.4603122309999998,0.693971715748821,-1.882187495,0.7999727680790166,-1.882187495,0.645002603418323,-1.882187495,0.8064421981754096,-1.882187495,0.9940920793497101,-1.4993747549999998,0.47857294549967583,-1.5540622899999998,-0.08303159993302331,-1.389999687,0.2814357318735275,-1.2415620939999998,0.2570157880516225,-1.429062211,0.3299882941228761,-1.3587496669999999,0.5021366011364323,-1.655624853,0.6983267954320209,-1.733749902,0.48916669110831124,-1.5853123089999999,0.45458344128371325,-1.405624697,0.17274748965928988,-1.4993747549999998,0.03032476355637449,-1.882187495,0.948674309026958,-1.53843728,0.645295353111441,-1.882187495,-0.41367785444378313,-1.663437358,1.0,-1.882187495,0.6255149553100939,-1.882187495,0.30691795195730437,-1.882187495,0.28575179442383397,-1.87437499,0.3455845275721427,-1.882187495,0.02814955808666786,-1.616562329,0.8505230476708909,-1.577499804,0.5671874487826057,-1.3743746769999998,1.0,-1.2493745989999998,0.5576252044971074,-1.17124955,-0.2982046365242143,-1.5462497849999999,0.3747616930353062,-1.514999765,0.9597564059877183,-1.6946873779999998,0.30845533890864113,-1.702499883,0.41127580864747304,-1.1946870649999999,0.6086269773849055,-1.202499569,0.7653494549450243,-1.882187495,0.10596871123414398,-1.4915622499999999,0.8454176808831979,-1.882187495,0.09417855462299914
-0.45812410959999994,0.11844472290081022,-0.8174993345999999,0.3788604275279138,-1.872187495,-0.16096554519292647,-1.465937241,0.6155798838415245,-1.3565621719999998,0.7542918342272462,-1.872187495,0.01800715670762094,-1.86437499,0.16678627915513453,-1.872187495,0.17847271763814837,-1.872187495,0.08876302247373005,-1.426874716,-0.6357468407322889,-1.872187495,0.8359407033785179,-1.5518747949999998,0.3367595186843081,-1.872187495,0.05857996910802383,-1.872187495,-0.37381557536722815,-1.7940624459999999,0.35569148551911267,-1.872187495,-0.40368086103796236,-1.872187495,0.055875571392514124,-1.872187495,0.7162364797296817,-1.3487496669999999,0.22359891776636953,-1.872187495,-0.0985113423948223,-1.504999765,0.33472835467846307,-1.4503122309999998,0.5027914344275947,-1.872187495,0.722825002515932,-1.872187495,0.6414054441981174,-1.872187495,0.8262287987672554,-1.872187495,0.8840422628303949,-1.4893747549999998,0.23632847806858162,-1.5440622899999998,-0.12456462242178194,-1.379999687,-0.07099426765130464,-1.2315620939999998,0.16313375908650057,-1.419062211,0.332857632820747,-1.3487496669999999,0.5915295450444428,-1.645624853,0.6983267954320234,-1.723749902,0.6419257078221864,-1.5753123089999999,0.5196883014121236,-1.395624697,0.17274748965929024,-1.4893747549999998,-0.05009786956871528,-1.872187495,0.9074190765017225,-1.52843728,0.46382563476697286,-1.872187495,-0.5469746483306673,-1.653437358,0.9999999999999982,-1.872187495,0.6716167470683649,-1.872187495,0.42300849446994243,-1.872187495,0.33423116500787065,-1.86437499,0.2731756411561911,-1.872187495,0.10129394065776454,-1.606562329,0.8662830654315202,-1.5674998039999999,0.5818858176078122,-1.3643746769999998,0.7082322917693933,-1.2393745989999998,0.5825322317232822,-1.16124955,-0.3066191199460189,-1.5362497849999999,0.4772411714895172,-1.504999765,0.8730142477285414,-1.6846873779999998,0.34712989200798716,-1.692499883,0.2800396880966823,-1.1846870649999999,0.6132406716504583,-1.192499569,0.7176171306405462,-1.872187495,0.22326649565265297,-1.4815622499999999,0.6267444649680194,-1.872187495,0.10089421329903313
-0.44812410959999993,0.10199642894203609,-0.8074993345999999,0.3980475044734893,-1.862187495,-0.18264458936671948,-1.455937241,0.5253840404099909,-1.3465621719999998,0.7734879565595764,-1.862187495,0.04824261044160371,-1.85437499,0.16678627915513453,-1.862187495,0.2845577605157898,-1.862187495,-0.062259750120085146,-1.416874716,-0.1408538287821231,-1.862187495,0.8594108253588945,-1.5418747949999998,0.4180615256965726,-1.862187495,0.008628278565932256,-1.862187495,-0.1942969163491623,-1.7840624459999999,0.2453333933564621,-1.862187495,-0.3146420349554856,-1.862187495,0.015012632822336084,-1.862187495,0.834534918135928,-1.3387496669999999,0.2756409423002447,-1.862187495,-0.050963877708851524,-1.494999765,0.33151002584549266,-1.4403122309999998,0.1712729884814843,-1.862187495,0.5075046755204392,-1.862187495,0.63097566895551,-1.862187495,0.883655155536972,-1.862187495,0.83414405931838,-1.4793747549999998,0.05664783678678895,-1.5340622899999998,0.20806785621578544,-1.369999687,-0.09887857968279587,-1.2215620939999998,0.1843323739338364,-1.409062211,0.2777296007195391,-1.3387496669999999,0.5860874210937586,-1.635624853,0.6983267954320256,-1.713749902,0.6857324693861944,-1.5653123089999998,0.4998716752873647,-1.385624697,0.20089831500815825,-1.4793747549999998,-0.13052050269380502,-1.862187495,0.7906435544381165,-1.51843728,0.43429172671352695,-1.862187495,-0.6134952563930204,-1.643437358,0.9999999999999959,-1.862187495,0.8145979830363387,-1.862187495,0.3827939633968429,-1.862187495,0.32036004344932184,-1.85437499,0.3388827360864067,-1.862187495,0.1033076331116065,-1.596562329,0.8439480165988487,-1.5574998039999999,0.5508650611250957,-1.3543746769999998,0.3644912892787221,-1.2293745989999998,0.6918922828260323,-1.15124955,-0.3393875619312194,-1.5262497849999999,0.6872865652454889,-1.494999765,0.6786753821155362,-1.6746873779999998,0.3047474687254916,-1.682499883,0.12791547239225784,-1.1746870649999999,0.6882366609824864,-1.182499569,0.7461820707420648,-1.862187495,0.3041819596391604,-1.4715622499999998,0.5541534819038556,-1.862187495,0.14236492117845517
-0.4381241095999999,0.06768701316790178,-0.7974993345999999,0.3358602885886515,-1.852187495,-0.1028909254090243,-1.445937241,0.6685263564060976,-1.3365621719999998,1.0,-1.852187495,0.053507041029033586,-1.84437499,0.16678627915513453,-1.852187495,0.4236409752589241,-1.852187495,-0.08509274428890438,-1.406874716,0.04005877585774649,-1.852187495,0.9452008009108722,-1.5318747949999998,0.4841779868576663,-1.852187495,0.022722260778868086,-1.852187495,-0.22605052978509255,-1.7740624459999998,0.17337130995226357,-1.852187495,-0.26074007509738484,-1.852187495,0.006004330661246879,-1.852187495,0.6199176466417525,-1.3287496669999999,0.32768296683411985,-1.852187495,-0.04141176036825199,-1.484999765,0.33481297690089856,-1.4303122309999998,-0.20330885786808725,-1.852187495,0.48214702665744597,-1.852187495,0.6429760221537199,-1.852187495,0.9573524011616796,-1.852187495,0.8655446171186802,-1.4693747549999998,-0.06283104809085435,-1.5240622899999998,0.48881444060396273,-1.359999687,-0.06423576192842449,-1.2115620939999998,0.3311130356478916,-1.399062211,0.24341854257162757,-1.3287496669999999,0.6627235665816135,-1.625624853,0.6983267954320211,-1.703749902,0.7562329677298362,-1.5553123089999998,0.5129511641768745,-1.375624697,0.10447470478882663,-1.4693747549999998,-0.2109431358188948,-1.852187495,0.4953945421215792,-1.5084372799999999,0.6396097595361181,-1.852187495,-0.3472128759470479,-1.633437358,0.9582182104616858,-1.852187495,0.924287155928934,-1.852187495,0.22928897638184462,-1.852187495,0.2461504346556001,-1.84437499,0.4247222348558555,-1.852187495,-0.003668125178086835,-1.586562329,0.7952770137233441,-1.5474998039999999,0.4997533461156141,-1.3443746769999998,0.2758827943518716,-1.2193745989999998,0.7926377566528588,-1.14124955,-0.3721560039164199,-1.5162497849999999,0.8162090167976004,-1.484999765,0.48198385565705987,-1.6646873779999998,0.3219876749424076,-1.672499883,0.1653503483174648,-1.1646870649999999,0.6856717793081786,-1.172499569,0.739126379544871,-1.852187495,0.352060290910822,-1.4615622499999998,0.5624298357465359,-1.852187495,0.1307762194552261
-0.4281241095999999,0.0879181076504361,-0.7874993345999999,0.2736730727038137,-1.842187495,-0.007603654798318803,-1.435937241,0.5469425154598728,-1.3265621719999998,0.9159586291466236,-1.842187495,0.11609065015554117,-1.83437499,0.16678627915513483,-1.842187495,0.2606555226248488,-1.842187495,0.05557313039074465,-1.396874716,-0.019360500075425814,-1.842187495,1.0,-1.5218747949999998,0.4934933551251142,-1.842187495,0.011517554131653871,-1.842187495,-0.30345249986810785,-1.7640624459999998,0.1492940434216569,-1.842187495,-0.09907592166531738,-1.842187495,-0.00674163759188184,-1.842187495,0.4637930773204419,-1.3187496669999998,0.3186934636787033,-1.842187495,-0.05047454580598631,-1.474999765,0.35544700346498126,-1.4203122309999998,-0.14241384502616825,-1.842187495,0.3803791735392874,-1.842187495,0.7519719763751397,-1.842187495,1.0,-1.842187495,0.8675537026547557,-1.4593747549999998,-0.10810354661881426,-1.5140622899999998,0.39700363899727603,-1.349999687,0.04355066732515959,-1.2015620939999998,0.44387493740256817,-1.389062211,0.23584433591879123,-1.3187496669999998,0.8106564682489258,-1.615624853,0.6856362707115461,-1.693749902,0.9337547320111063,-1.5453123089999998,0.524298070896804,-1.3656246969999999,0.017456327334227164,-1.4593747549999998,-0.31020444613751724,-1.842187495,0.19095896297540588,-1.4984372799999999,0.7288444962230647,-1.842187495,-0.11273609576081857,-1.6234373579999999,0.8494524787060839,-1.842187495,0.8001324681682687,-1.842187495,0.03405523517422765,-1.842187495,0.2605697625918947,-1.83437499,0.4164171154457968,-1.842187495,-0.07509061988989822,-1.576562329,0.7769056174213662,-1.5374998039999999,0.3942827491041206,-1.3343746769999998,0.34705590203439507,-1.2093745989999998,0.7387106575215794,-1.13124955,-0.38045716648439765,-1.5062497849999998,0.8386177412321577,-1.474999765,0.3383400060828939,-1.6546873779999998,0.48042315403019253,-1.662499883,0.24640957895704535,-1.1546870649999998,0.6033266926241994,-1.162499569,0.5761146257094653,-1.842187495,0.4418743001209015,-1.4515622499999998,0.563636061260417,-1.842187495,0.08266842437891038
-0.4181241095999999,0.07513452813596037,-0.7774993345999999,0.21148585681897591,-1.8321874949999999,0.05780481141281447,-1.425937241,0.26250275284113694,-1.3165621719999998,0.758781285749675,-1.8321874949999999,0.11006867513104654,-1.82437499,0.16678627915513522,-1.8321874949999999,0.18695345306804625,-1.8321874949999999,-0.020976952324621413,-1.386874716,0.14615153234717312,-1.8321874949999999,0.2279182840276054,-1.5118747949999998,0.4282726561307008,-1.8321874949999999,0.08203780821881854,-1.8321874949999999,0.0362565788950745,-1.7540624459999998,0.09712681892250731,-1.8321874949999999,-0.20924545422234286,-1.8321874949999999,-0.006075969491709754,-1.8321874949999999,0.23541151682487874,-1.3087496669999998,0.1802002941104977,-1.8321874949999999,0.07911493532181754,-1.464999765,0.3924452385295358,-1.4103122309999998,0.02332099168654796,-1.8321874949999999,0.268100846650386,-1.8321874949999999,0.8526274472494151,-1.8321874949999999,0.8583978405643637,-1.8321874949999999,0.8460994227108366,-1.4493747549999998,-0.028726552999372736,-1.5040622899999998,0.3582417060901131,-1.339999687,0.2478798441808114,-1.1915620939999998,0.45103895048736586,-1.379062211,0.19260766463214318,-1.3087496669999998,0.7794263410226837,-1.605624853,0.5507706689009249,-1.683749902,0.9551646659899917,-1.5353123089999998,0.41548279005725625,-1.3556246969999999,0.25137690305551685,-1.4493747549999998,-0.02908600645890104,-1.8321874949999999,0.09716669165579934,-1.4884372799999999,0.8628586246701927,-1.8321874949999999,0.00829122579305074,-1.6134373579999999,0.8873797863485263,-1.8321874949999999,0.8766769397774692,-1.8321874949999999,-0.05473155799915001,-1.8321874949999999,0.2791187974928052,-1.82437499,0.3780500522783362,-1.8321874949999999,-0.141495842636297,-1.566562329,0.8575653841575925,-1.5274998039999999,0.39507796507964354,-1.3243746769999998,0.5099811328460044,-1.1993745989999998,0.6722675384132315,-1.12124955,-0.2616714326253964,-1.4962497849999998,0.7784965661251808,-1.464999765,0.30268810150450415,-1.6446873779999998,0.4247804354836957,-1.652499883,0.28397995921332764,-1.1446870649999998,0.569219631194793,-1.152499569,0.5656597877465369,-1.8321874949999999,0.4539636664854554,-1.4415622499999998,0.4767378680978481,-1.8321874949999999,0.11706243852732355
-0.4081241095999999,0.09814730122675726,-0.7674993345999999,0.14593528267101621,-1.8221874949999999,0.07638334654427721,-1.415937241,0.6430070722567451,-1.3065621719999998,0.523053082195393,-1.8221874949999999,0.06532863613030256,-1.81437499,0.16678627915513555,-1.8221874949999999,0.21811476453711198,-1.8221874949999999,-0.07164740335835924,-1.3768747159999999,0.20494183643572117,-1.8221874949999999,-0.14393297391340013,-1.5018747949999998,0.15202956414755628,-1.8221874949999999,0.16604811076774773,-1.8221874949999999,0.8350831011150822,-1.7440624459999998,0.22217577981250733,-1.8221874949999999,-0.2641365839688923,-1.8221874949999999,0.006756027675581739,-1.8221874949999999,0.2874444574615679,-1.2987496669999998,0.4859574699635582,-1.8221874949999999,0.3022029557705653,-1.454999765,0.422435479577953,-1.4003122309999998,0.07746077304719136,-1.8221874949999999,0.4554812814429149,-1.8221874949999999,0.9291722762301129,-1.8221874949999999,0.3910572129511836,-1.8221874949999999,0.8566057751563436,-1.4393747549999998,0.053740058452813294,-1.4940622899999998,0.39649918363996084,-1.329999687,0.3400839012605874,-1.1815620939999998,0.503944847805145,-1.369062211,0.15630051345271762,-1.2987496669999998,0.7334074547015265,-1.595624853,0.41256513124244665,-1.673749902,0.9744277820642957,-1.5253123089999998,0.30595926928209877,-1.3456246969999999,0.38192563127782364,-1.4393747549999998,0.1659881469360292,-1.8221874949999999,-0.05298971326328441,-1.4784372799999999,0.9637768623156303,-1.8221874949999999,0.0581705293085061,-1.6034373579999999,0.9189819096436043,-1.8221874949999999,0.9669807705425445,-1.8221874949999999,-0.030294855863672043,-1.8221874949999999,0.2878279129257758,-1.81437499,0.3554103869869823,-1.8221874949999999,-0.053070356583050496,-1.556562329,0.8963175256942162,-1.5174998039999998,0.5301338636570186,-1.3143746769999998,0.4408287251982253,-1.1893745989999998,0.7431003112659983,-1.11124955,-0.06242808425596913,-1.4862497849999998,0.8036872239940906,-1.454999765,0.32925170802095005,-1.6346873779999997,0.3304248777920232,-1.642499883,0.2946720599552767,-1.1346870649999998,0.6121581174221024,-1.142499569,0.7229680474953584,-1.8221874949999999,0.4264843273187896,-1.4315622499999998,0.311643607557115,-1.8221874949999999,0.0050483916939816345
-0.3981241095999999,0.14184311195173527,-0.7574993345999999,0.08225776374509303,-1.8121874949999999,0.0710342836188031,-1.405937241,1.0,-1.2965621719999998,0.4437374735804195,-1.8121874949999999,0.07663594531283964,-1.80437499,0.1667862791551359,-1.8121874949999999,0.3883372719328859,-1.8121874949999999,-0.09670677483652411,-1.3668747159999999,0.19501566132459183,-1.8121874949999999,-0.14488143039279136,-1.4918747949999998,0.15704828865654852,-1.8121874949999999,0.22731441897930577,-1.8121874949999999,0.7564281692719961,-1.7340624459999998,0.22660736943042548,-1.8121874949999999,-0.2371983349708112,-1.8121874949999999,0.021431179161961415,-1.8121874949999999,0.5275212485324969,-1.2887496669999998,1.0,-1.8121874949999999,0.03900058327841642,-1.444999765,0.39172031849382716,-1.3903122309999998,-0.2587349658469016,-1.8121874949999999,0.3902231488981845,-1.8121874949999999,0.9411254072207084,-1.8121874949999999,0.13477456909732471,-1.8121874949999999,0.9259516269663577,-1.4293747549999998,0.07468795369565312,-1.4840622899999998,0.40613780940944766,-1.319999687,0.054269466608617756,-1.1715620939999998,0.4469632039580989,-1.359062211,0.19302649563032137,-1.2887496669999998,0.70662131307466,-1.585624853,0.43869651612690574,-1.663749902,1.0,-1.5153123089999998,0.2359734926674512,-1.3356246969999999,0.32147242491761013,-1.4293747549999998,0.12746040453700816,-1.8121874949999999,-0.16243548675975564,-1.4684372799999998,1.0,-1.8121874949999999,0.09771401098584469,-1.5934373579999999,0.9404093137983397,-1.8121874949999999,0.9802648139362709,-1.8121874949999999,0.07064053108933875,-1.8121874949999999,0.29470780682228326,-1.80437499,0.3833108914471464,-1.8121874949999999,0.25250052211443563,-1.546562329,0.7452750502730676,-1.5074998039999998,0.6569192771195281,-1.3043746769999998,0.30234069385617235,-1.1793745989999997,0.7574739953034386,-1.10124955,0.3125962957131892,-1.4762497849999998,0.8200813958643434,-1.444999765,0.48724320509372865,-1.6246873779999997,0.34081455780109127,-1.632499883,0.19152999225386058,-1.1246870649999998,0.689061496498197,-1.132499569,0.7633308478364079,-1.8121874949999999,0.43377358970876273,-1.4215622499999998,0.24484781942401126,-1.8121874949999999,-0.1255485325921294
-0.3881241095999999,0.2056898786953503,-0.7474993345999998,0.13869771805110903,-1.8021874949999999,0.06506082688740666,-1.395937241,0.9571704724709315,-1.2865621719999998,0.5953566881661579,-1.8021874949999999,0.12879875511319488,-1.79437499,0.1667862791551367,-1.8021874949999999,0.4368419434387491,-1.8021874949999999,-0.6691298581203686,-1.3568747159999999,0.140057539638665,-1.8021874949999999,-0.14195849140403863,-1.4818747949999997,0.4409406047380451,-1.8021874949999999,0.265870749697756,-1.8021874949999999,0.2747445127448583,-1.7240624459999998,0.16513075834585664,-1.8021874949999999,-0.221337069649462,-1.8021874949999999,0.040380306987267134,-1.8021874949999999,0.585102171174869,-1.2787496669999998,0.9382877886716904,-1.8021874949999999,-0.207653558273442,-1.434999765,0.33700131535352196,-1.3803122309999998,-0.36659178565218997,-1.8021874949999999,0.1715580088184956,-1.8021874949999999,1.0,-1.8021874949999999,0.05184707667240455,-1.8021874949999999,0.9489229421892168,-1.4193747549999998,0.06023874341308805,-1.4740622899999998,0.4130133210742027,-1.309999687,0.002758375295462987,-1.1615620939999998,0.2483531980486238,-1.349062211,0.23916787895104955,-1.2787496669999998,0.5290101143723455,-1.5756248529999999,0.6517422954846875,-1.653749902,0.8578988102501064,-1.5053123089999998,0.2594866105601079,-1.3256246969999999,0.3036494550576101,-1.4193747549999998,0.2821150489435789,-1.8021874949999999,-0.10054758124048818,-1.4584372799999998,0.9789542033898725,-1.8021874949999999,0.08382839155609688,-1.5834373579999999,0.7815263568201184,-1.8021874949999999,0.85080950475736,-1.8021874949999999,0.17006478629276503,-1.8021874949999999,0.34192209151108255,-1.79437499,0.4441975529455356,-1.8021874949999999,0.3948487013696356,-1.536562329,0.7384566066053823,-1.4974998039999998,0.5792082512112486,-1.2943746769999998,0.39831740247125225,-1.1693745989999997,0.6489276376544074,-1.09124955,0.5160451373402827,-1.4662497849999998,0.7908788420906632,-1.434999765,0.5724223512366078,-1.6146873779999997,0.3230884267374619,-1.622499883,0.09823279871604831,-1.1146870649999998,0.7073364348757704,-1.122499569,0.6825787180130977,-1.8021874949999999,0.3890256732939376,-1.4115622499999998,0.28664674889363606,-1.8021874949999999,-0.02176653902758835
-0.37812410959999987,0.19090207684263008,-0.7374993345999998,0.14144773950728928,-1.7921874949999999,0.06794829923807369,-1.385937241,0.8354333734200469,-1.2765621719999998,0.5541455767623494,-1.7921874949999999,0.10858938690362935,-1.7843749899999999,0.16678627915513683,-1.7921874949999999,0.12954369783981423,-1.7921874949999999,-0.36659846467287516,-1.3468747159999999,0.04736297343024909,-1.7921874949999999,-0.1278085149708935,-1.4718747949999997,0.3433689252943945,-1.7921874949999999,0.16312012543073803,-1.7921874949999999,0.031529608408742915,-1.7140624459999998,-0.09123084092599479,-1.7921874949999999,-0.3846394967113342,-1.7921874949999999,0.10957773261542822,-1.7921874949999999,0.3744944556553286,-1.2687496669999998,0.8439556318918234,-1.7921874949999999,0.8234748848712086,-1.424999765,0.34744618091150015,-1.3703122309999998,-0.14421551381083067,-1.7921874949999999,0.20985283983857683,-1.7921874949999999,0.9208726337442028,-1.7921874949999999,0.11031973664604797,-1.7921874949999999,0.9008371365388008,-1.4093747549999998,0.1419105476292827,-1.4640622899999998,0.4198888327389578,-1.299999687,0.08174000537581885,-1.1515620939999998,0.07672433360541081,-1.339062211,0.23737992069876465,-1.2687496669999998,0.37337011612709653,-1.5656248529999999,0.7069584316766526,-1.643749902,0.641954595640268,-1.4953123089999998,0.3618976365174322,-1.3156246969999998,0.3014737859326517,-1.4093747549999998,0.7019534446989852,-1.7921874949999999,-0.10319556859594742,-1.4484372799999998,0.7787614893567922,-1.7921874949999999,0.07521719663195107,-1.5734373579999998,0.48011368332889004,-1.7921874949999999,0.8445030200504168,-1.7921874949999999,0.1395344754256719,-1.7921874949999999,0.3790434024096678,-1.7843749899999999,0.45789924406829224,-1.7921874949999999,0.4017039666335091,-1.5265623289999999,0.8167082950269161,-1.4874998039999998,0.5031476372402199,-1.2843746769999997,0.5714484278277466,-1.1593745989999997,0.5302615878804102,-1.08124955,0.5954613213572458,-1.4562497849999998,0.7655700491930553,-1.424999765,0.5769636696265442,-1.6046873779999997,0.24125364385456222,-1.612499883,0.1270650249572835,-1.1046870649999998,0.7388030916528047,-1.112499569,0.6395056449910101,-1.7921874949999999,0.22623042370689567,-1.4015622499999998,0.22725647977502816,-1.7921874949999999,0.14195576286723352
-0.36812410959999986,0.14606841853146982,-0.7274993345999998,0.11509546576765108,-1.7821874949999998,0.012990179630327147,-1.375937241,0.7501841986289342,-1.2665621719999998,0.355773254479538,-1.7821874949999998,0.06800240491640722,-1.7743749899999999,0.16678627915513328,-1.7821874949999998,-0.030647848812096354,-1.7821874949999998,0.00664772415605033,-1.3368747159999999,0.13591156246265204,-1.7821874949999998,-0.14206165562874284,-1.4618747949999997,-0.0027473221522673853,-1.7821874949999998,0.09486096052789611,-1.7821874949999998,0.09725757969377448,-1.7040624459999998,-0.6282859702900422,-1.7821874949999998,-0.818046323126813,-1.7821874949999998,0.14024153698621092,-1.7821874949999998,0.36325856708746485,-1.2587496669999998,0.6157068218322695,-1.7821874949999998,1.0,-1.414999765,0.3222484777702561,-1.3603122309999998,-0.2844589230746873,-1.7821874949999998,0.2528196779738152,-1.7821874949999998,0.7962470667094037,-1.7821874949999998,0.26760321664127845,-1.7821874949999998,0.869871128739146,-1.3993747549999997,0.14117854260307547,-1.4540622899999998,0.42676434440371286,-1.289999687,0.04036141255870561,-1.1415620939999997,-0.051383466019641354,-1.3290622109999999,0.2275902374951222,-1.2587496669999998,0.2646795452300274,-1.5556248529999999,0.47253254085108815,-1.633749902,0.5856256839426326,-1.4853123089999998,0.42323934155638876,-1.3056246969999998,0.3015325755368389,-1.3993747549999997,0.916063920655698,-1.7821874949999998,-0.11654291222170819,-1.4384372799999998,0.6716102034051509,-1.7821874949999998,0.15897966017669196,-1.5634373579999998,0.3917572442620429,-1.7821874949999998,0.8708902104185301,-1.7821874949999998,0.07979398264065922,-1.7821874949999998,0.3938695477590786,-1.7743749899999999,0.39241109712585137,-1.7821874949999998,0.34843915484224947,-1.5165623289999999,0.7732107752179759,-1.4774998039999998,0.5341313316602475,-1.2743746769999997,0.6009538028137879,-1.1493745989999997,0.5017922243856979,-1.0712495499999999,0.6499268892886806,-1.4462497849999998,0.7176761336811245,-1.414999765,0.4955510978734137,-1.5946873779999997,0.13641934644382694,-1.602499883,0.10147203433224875,-1.0946870649999998,0.7621556448461431,-1.102499569,0.6707763367097073,-1.7821874949999998,0.1401676694557694,-1.3915622499999998,0.41829180602509364,-1.7821874949999998,0.20147150671364425
