# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 24
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     1.8926e+000              5.5230189690805e-011
     1.9128e+000              6.0547628891810e-011
     1.9329e+000              6.2350459952568e-011
     1.9530e+000              6.1790422773766e-011
     1.9732e+000              6.6744008380276e-011
     1.9933e+000              7.0672631405863e-011
     2.0134e+000              7.4096871843521e-011
     2.0336e+000              7.9003867264799e-011
     2.0537e+000              7.4607635134336e-011
     2.0738e+000              7.9612172710704e-011
     2.0940e+000              8.7746532565459e-011
     2.1141e+000              8.9876652538333e-011
     2.1342e+000              9.4723384400962e-011
     2.1544e+000              9.5864314260978e-011
     2.1745e+000              9.6619679862511e-011
     2.1946e+000              1.0260203098571e-010
     2.2148e+000              1.0912751410978e-010
     2.2349e+000              1.0978610520575e-010
     2.2550e+000              1.1857636784783e-010
     2.2752e+000              1.2267129293214e-010
     2.2953e+000              1.2264749579674e-010
     2.3154e+000              1.3119424004923e-010
     2.3356e+000              1.3370316589413e-010
     2.3557e+000              1.3766129583232e-010
     2.3758e+000              1.3946139559606e-010
     2.3960e+000              1.4563527988272e-010
     2.4161e+000              1.5157373373523e-010
     2.4362e+000              1.6053044736005e-010
     2.4564e+000              1.6551053683420e-010
     2.4765e+000              1.7322318534944e-010
     2.4966e+000              1.9003592446267e-010
     2.5168e+000              1.8445485598972e-010
     2.5369e+000              1.9126755518517e-010
     2.5570e+000              1.9172261014965e-010
     2.5772e+000              1.9137207680978e-010
     2.5973e+000              2.0576100245203e-010
     2.6174e+000              1.9849572165888e-010
     2.6376e+000              1.7488750633503e-010
     2.6577e+000              1.7940189968694e-010
     2.6779e+000              1.7612402544973e-010
     2.6980e+000              1.8686348381772e-010
     2.7181e+000              1.8707288172102e-010
     2.7383e+000              2.0445000137409e-010
     2.7584e+000              1.9697115587600e-010
     2.7785e+000              2.1117001917128e-010
     2.7987e+000              2.0384814879013e-010
     2.8188e+000              2.2360155673183e-010
     2.8389e+000              2.3867258811043e-010
     2.8591e+000              2.4430362903244e-010
     2.8792e+000              2.5900723724623e-010
     2.8993e+000              2.7970339557487e-010
     2.9195e+000              2.5709399208308e-010
     2.9396e+000              2.7508014491381e-010
     2.9597e+000              3.8894277464466e-010
     2.9799e+000              4.2550433883190e-010
     3.0000e+000              4.4093037587652e-010
     3.0000e+000              4.1496728968591e-010
     2.9799e+000              4.1492890413884e-010
     2.9597e+000              4.0945975436136e-010
     2.9396e+000              4.2267310458503e-010
     2.9195e+000              3.9635810021480e-010
     2.8993e+000              3.6333328932143e-010
     2.8792e+000              3.2365536896384e-010
     2.8591e+000              2.8149009985432e-010
     2.8389e+000              2.6911252498507e-010
     2.8188e+000              2.7020009859691e-010
     2.7987e+000              2.6659243137482e-010
     2.7785e+000              2.5125642273170e-010
     2.7584e+000              2.4508168481876e-010
     2.7383e+000              2.4666856531984e-010
     2.7181e+000              2.5193864361548e-010
     2.6980e+000              2.3757713073793e-010
     2.6779e+000              2.3091979306011e-010
     2.6577e+000              2.1336972810928e-010
     2.6376e+000              2.1014551103888e-010
     2.6174e+000              2.1242644036768e-010
     2.5973e+000              2.1689817850584e-010
     2.5772e+000              2.1582551264787e-010
     2.5570e+000              2.0346452668496e-010
     2.5369e+000              1.9767081008059e-010
     2.5168e+000              1.5283441999242e-010
     2.4966e+000              1.4628292890230e-010
     2.4765e+000              1.5312088683787e-010
     2.4564e+000              1.4912390155110e-010
     2.4362e+000              1.4510376548982e-010
     2.4161e+000              1.3481155969650e-010
     2.3960e+000              1.3332785129216e-010
     2.3758e+000              1.2516721018812e-010
     2.3557e+000              1.1420225630620e-010
     2.3356e+000              1.1630871117939e-010
     2.3154e+000              1.1274568124213e-010
     2.2953e+000              1.0589153050739e-010
     2.2752e+000              1.0780273679340e-010
     2.2550e+000              1.0188941118057e-010
     2.2349e+000              9.2370827229880e-011
     2.2148e+000              8.6389916217195e-011
     2.1946e+000              8.2955885177440e-011
     2.1745e+000              8.3013713751781e-011
     2.1544e+000              7.7310182149416e-011
     2.1342e+000              7.2455084442216e-011
     2.1141e+000              7.1598660850749e-011
     2.0940e+000              9.2571013338832e-011
     2.0738e+000              9.2263069194854e-011
     2.0537e+000              7.3918351874884e-011
     2.0336e+000              6.8976210387557e-011
     2.0134e+000              6.9723652310648e-011
     1.9933e+000              7.2937265070457e-011
     1.9732e+000              7.1518559692965e-011
     1.9530e+000              6.9980718179123e-011
     1.9329e+000              6.6959533662123e-011
     1.9128e+000              6.6039445824593e-011
     1.8926e+000              4.9991964244727e-011
     1.8725e+000              4.8398712252562e-011
     1.8523e+000              4.6238991713837e-011
     1.8322e+000              4.3398037488625e-011
     1.8121e+000              4.4462239242889e-011
     1.7919e+000              5.4805662612812e-011
     1.7718e+000              5.2528387295769e-011
     1.7517e+000              4.8068191535927e-011
     1.7315e+000              5.5479586740482e-011
     1.7114e+000              5.2029709879143e-011
     1.6913e+000              4.7581530905033e-011
     1.6711e+000              4.3416298335628e-011
     1.6510e+000              4.4753893863855e-011
     1.6309e+000              4.3284476023158e-011
     1.6107e+000              4.2893145181410e-011
     1.5906e+000              4.1422250383019e-011
     1.5705e+000              3.7657597296891e-011
     1.5503e+000              3.7633818585071e-011
     1.5302e+000              2.4989734222845e-011
     1.5101e+000              2.4196962595048e-011
     1.4899e+000              2.4133350549153e-011
     1.4698e+000              2.2510706791810e-011
     1.4497e+000              2.2120618007001e-011
     1.4295e+000              2.1086538820267e-011
     1.4094e+000              1.9523691890658e-011
     1.3893e+000              1.9855268893045e-011
     1.3691e+000              1.7848560864398e-011
     1.3490e+000              1.7577932164039e-011
     1.3289e+000              1.5901698793055e-011
     1.3087e+000              1.4055794917208e-011
     1.2886e+000              1.3394151646708e-011
     1.2685e+000              1.3081747458965e-011
     1.2483e+000              1.1920737422561e-011
     1.2282e+000              1.1110429608918e-011
     1.2081e+000              1.1512355549469e-011
     1.1879e+000              1.1004616797799e-011
     1.1678e+000              1.0202260297980e-011
     1.1477e+000              9.8171274585320e-012
     1.1275e+000              9.4456250041261e-012
     1.1074e+000              9.2969619962818e-012
     1.0872e+000              9.2418201952931e-012
     1.0671e+000              9.0341986330004e-012
     1.0470e+000              8.6687437215864e-012
     1.0268e+000              7.6860433178488e-012
     1.0067e+000              1.1465817564405e-011
     9.8658e-001              1.0673861180409e-011
     9.6644e-001              6.6147131700563e-012
     9.4631e-001              6.4326220958091e-012
     9.2617e-001              6.1320427814153e-012
     9.0604e-001              5.3641875220411e-012
     8.8591e-001              5.1786005718375e-012
     8.6577e-001              5.1234649120450e-012
     8.4564e-001              4.9182921517508e-012
     8.2550e-001              4.8104266457907e-012
     8.0537e-001              4.3261549402316e-012
     7.8523e-001              4.5497482186309e-012
     7.6510e-001              4.2167326410260e-012
     7.4497e-001              3.5216643747211e-012
     7.2483e-001              3.2624629052556e-012
     7.0470e-001              3.1177548277863e-012
     6.8456e-001              2.7023904145753e-012
     6.6443e-001              3.6992815875115e-012
     6.4430e-001              2.4373102850145e-012
     6.2416e-001              2.3748573899087e-012
     6.0403e-001              2.1874418985263e-012
     5.8389e-001              2.1862673947464e-012
     5.6376e-001              2.0016860654262e-012
     5.4362e-001              1.9124621606356e-012
     5.2349e-001              1.8035173394373e-012
     5.0336e-001              1.6652037825470e-012
     4.8322e-001              1.4929662576579e-012
     4.6309e-001              1.3241739438563e-012
     4.4295e-001              1.1877027458363e-012
     4.2282e-001              1.1566421105818e-012
     4.0268e-001              1.0843218484264e-012
     3.8255e-001              1.0022770020338e-012
     3.6242e-001              9.1916819339364e-013
     3.4228e-001              8.5929613600539e-013
     3.2215e-001              8.5523373469633e-013
     3.0201e-001              7.3136427134937e-013
     2.8188e-001              6.8951355431097e-013
     2.6174e-001              6.9647767084079e-013
     2.4161e-001              6.1635348357053e-013
     2.2148e-001              5.9169811598847e-013
     2.0134e-001              5.3051491320417e-013
     1.8121e-001              5.5564161759723e-013
     1.6107e-001              5.1746947710324e-013
     1.4094e-001              4.8550455070317e-013
     1.2081e-001              4.5451146860720e-013
     1.0067e-001              4.7084244469354e-013
     8.0537e-002              4.9297224532421e-013
     6.0403e-002              4.4298137267711e-013
     4.0268e-002              4.2783411216496e-013
     2.0134e-002              3.8271627872986e-013
     1.1102e-016              3.8540458738147e-013
