# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 25
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     7.8523e-001              3.1946656341269e-012
     8.0537e-001              3.2754146881140e-012
     8.2550e-001              4.7950352727282e-012
     8.4564e-001              5.0860941976596e-012
     8.6577e-001              6.1219190194229e-012
     8.8591e-001              6.4550098266816e-012
     9.0604e-001              6.2964379987131e-012
     9.2617e-001              6.8211832580551e-012
     9.4631e-001              6.4181549727799e-012
     9.6644e-001              7.7365162744003e-012
     9.8658e-001              8.9259876847521e-012
     1.0067e+000              8.5977192518365e-012
     1.0268e+000              8.8234604136188e-012
     1.0470e+000              1.0852262931018e-011
     1.0671e+000              1.1598097395995e-011
     1.0872e+000              1.1711916791704e-011
     1.1074e+000              1.0251934899021e-011
     1.1275e+000              1.5632200072804e-011
     1.1477e+000              1.4421538464845e-011
     1.1678e+000              1.2486760732393e-011
     1.1879e+000              1.2195270388426e-011
     1.2081e+000              1.3402686374175e-011
     1.2282e+000              1.9339919663941e-011
     1.2483e+000              2.0898292732094e-011
     1.2685e+000              2.3008530582159e-011
     1.2886e+000              2.5097291133694e-011
     1.3087e+000              2.4199222555263e-011
     1.3289e+000              2.4876659447179e-011
     1.3490e+000              2.3648515388840e-011
     1.3691e+000              2.5081307135195e-011
     1.3893e+000              3.0065962588754e-011
     1.4094e+000              3.1215373440769e-011
     1.4295e+000              3.3139417897503e-011
     1.4497e+000              3.2703727660055e-011
     1.4698e+000              3.7730921644631e-011
     1.4899e+000              3.8812816185245e-011
     1.5101e+000              3.0289985750889e-011
     1.5302e+000              2.7145384683764e-011
     1.5503e+000              3.2738603513470e-011
     1.5705e+000              3.0519399348020e-011
     1.5906e+000              3.2732640411927e-011
     1.6107e+000              4.7720492358126e-011
     1.6309e+000              4.9351558766105e-011
     1.6510e+000              5.3406965252651e-011
     1.6711e+000              4.9351775243272e-011
     1.6913e+000              4.5070441823757e-011
     1.7114e+000              5.4911854642798e-011
     1.7315e+000              5.5454578254116e-011
     1.7517e+000              5.7961287127178e-011
     1.7718e+000              5.9708813645247e-011
     1.7919e+000              6.0974207129345e-011
     1.8121e+000              6.0572209029739e-011
     1.8322e+000              5.0825556403894e-011
     1.8523e+000              4.6751491427888e-011
     1.8725e+000              4.6661851457053e-011
     1.8926e+000              5.0075802320420e-011
     1.9128e+000              5.3347914580259e-011
     1.9329e+000              5.5950892845491e-011
     1.9530e+000              7.0964450303828e-011
     1.9732e+000              9.6660425164227e-011
     1.9933e+000              9.8066614783794e-011
     2.0134e+000              8.3233195499302e-011
     2.0336e+000              9.0215988942162e-011
     2.0537e+000              9.1210587913604e-011
     2.0738e+000              9.7591065112187e-011
     2.0940e+000              9.8301117897304e-011
     2.1141e+000              1.1170432780846e-010
     2.1342e+000              1.1452000179937e-010
     2.1544e+000              1.1980496481939e-010
     2.1745e+000              1.3114502910850e-010
     2.1946e+000              1.3184077751229e-010
     2.2148e+000              1.2714940409670e-010
     2.2349e+000              1.3954397319122e-010
     2.2550e+000              1.5747350726327e-010
     2.2752e+000              1.8253345531796e-010
     2.2953e+000              1.6994154041775e-010
     2.3154e+000              1.9387468182846e-010
     2.3356e+000              1.5775738405920e-010
     2.3557e+000              1.8189234974297e-010
     2.3758e+000              2.0249787629758e-010
     2.3960e+000              1.9106070587831e-010
     2.4161e+000              1.8742727940862e-010
     2.4362e+000              2.0559881653007e-010
     2.4564e+000              2.0430439054078e-010
     2.4765e+000              2.1959590161128e-010
     2.4966e+000              2.6212626944284e-010
     2.5168e+000              2.5268985623306e-010
     2.5369e+000              2.7952174666675e-010
     2.5570e+000              2.9926270333309e-010
     2.5772e+000              3.0045142551750e-010
     2.5973e+000              2.6648003059544e-010
     2.6174e+000              2.5610346318944e-010
     2.6376e+000              2.7338814709209e-010
     2.6577e+000              2.9586675231588e-010
     2.6779e+000              2.8740083541763e-010
     2.6980e+000              2.8655726227928e-010
     2.7181e+000              3.1608893618975e-010
     2.7383e+000              3.2395974814340e-010
     2.7584e+000              3.3334758756156e-010
     2.7785e+000              3.2682266942754e-010
     2.7987e+000              3.2502445961695e-010
     2.8188e+000              3.5182867782041e-010
     2.8389e+000              3.6603602824889e-010
     2.8591e+000              3.5701291140449e-010
     2.8792e+000              3.6414656947405e-010
     2.8993e+000              3.8224264050558e-010
     2.9195e+000              4.0555568997952e-010
     2.9396e+000              4.1712077076926e-010
     2.9597e+000              4.4780168357824e-010
     2.9799e+000              4.2669798472040e-010
     3.0000e+000              4.3721842960708e-010
     3.0000e+000              3.7354206389331e-010
     2.9799e+000              3.9410258162072e-010
     2.9597e+000              3.6496909673290e-010
     2.9396e+000              3.8119088542078e-010
     2.9195e+000              3.9300262121608e-010
     2.8993e+000              3.7083155788791e-010
     2.8792e+000              3.7155941246562e-010
     2.8591e+000              3.7123164607549e-010
     2.8389e+000              3.4156082494075e-010
     2.8188e+000              3.3141015222644e-010
     2.7987e+000              3.0530053709367e-010
     2.7785e+000              3.6669010556563e-010
     2.7584e+000              3.3469961797154e-010
     2.7383e+000              3.5558948651769e-010
     2.7181e+000              2.9603150986376e-010
     2.6980e+000              2.8718525486502e-010
     2.6779e+000              3.3834016669356e-010
     2.6577e+000              3.4758753853025e-010
     2.6376e+000              3.2390796250615e-010
     2.6174e+000              2.7843795603180e-010
     2.5973e+000              2.7178508146834e-010
     2.5772e+000              2.6528858632580e-010
     2.5570e+000              2.5254905702699e-010
     2.5369e+000              2.5923831664284e-010
     2.5168e+000              2.3612625009807e-010
     2.4966e+000              1.8846097937648e-010
     2.4765e+000              1.8786881606488e-010
     2.4564e+000              1.8093769925303e-010
     2.4362e+000              1.7991534053931e-010
     2.4161e+000              2.0215176768960e-010
     2.3960e+000              1.9447878669614e-010
     2.3758e+000              2.0340565717785e-010
     2.3557e+000              1.8623905773170e-010
     2.3356e+000              1.8588099067935e-010
     2.3154e+000              1.7830895099310e-010
     2.2953e+000              1.5763175821373e-010
     2.2752e+000              1.6233444371279e-010
     2.2550e+000              1.4713566163483e-010
     2.2349e+000              1.4497664886897e-010
     2.2148e+000              1.4600586729888e-010
     2.1946e+000              1.4306289091593e-010
     2.1745e+000              1.4043185659570e-010
     2.1544e+000              1.3871357752470e-010
     2.1342e+000              1.3755372663908e-010
     2.1141e+000              1.2753206049877e-010
     2.0940e+000              1.1594970452402e-010
     2.0738e+000              1.2023118533224e-010
     2.0537e+000              1.2146985540093e-010
     2.0336e+000              1.2019351676984e-010
     2.0134e+000              1.1219053092023e-010
     1.9933e+000              1.0456668563785e-010
     1.9732e+000              1.0167114538990e-010
     1.9530e+000              9.7866643616710e-011
     1.9329e+000              1.0076629693083e-010
     1.9128e+000              9.7574436288083e-011
     1.8926e+000              9.3446731033568e-011
     1.8725e+000              8.6072569901782e-011
     1.8523e+000              8.4908423249402e-011
     1.8322e+000              8.1931966599876e-011
     1.8121e+000              7.6617372308026e-011
     1.7919e+000              8.1298218177972e-011
     1.7718e+000              7.6035957625132e-011
     1.7517e+000              7.7714845528188e-011
     1.7315e+000              7.4307378232745e-011
     1.7114e+000              6.7541494911482e-011
     1.6913e+000              6.3856984436213e-011
     1.6711e+000              5.8728314860359e-011
     1.6510e+000              5.9711385271170e-011
     1.6309e+000              5.6461923278343e-011
     1.6107e+000              5.6421528024812e-011
     1.5906e+000              5.4018694415457e-011
     1.5705e+000              4.6981987410855e-011
     1.5503e+000              4.5560228323535e-011
     1.5302e+000              4.3377618011146e-011
     1.5101e+000              3.8825666638366e-011
     1.4899e+000              3.9678566718493e-011
     1.4698e+000              3.6796454196118e-011
     1.4497e+000              3.9563147541165e-011
     1.4295e+000              3.6853338561538e-011
     1.4094e+000              3.6768877154428e-011
     1.3893e+000              3.7838853168450e-011
     1.3691e+000              3.6033117321873e-011
     1.3490e+000              3.4126890010715e-011
     1.3289e+000              3.1362565632116e-011
     1.3087e+000              3.1659005780247e-011
     1.2886e+000              2.8118374320956e-011
     1.2685e+000              2.5333969765970e-011
     1.2483e+000              2.5722507898730e-011
     1.2282e+000              2.3970679472698e-011
     1.2081e+000              2.1220415362878e-011
     1.1879e+000              1.6612838569906e-011
     1.1678e+000              1.2857583049316e-011
     1.1477e+000              1.1744055206898e-011
     1.1275e+000              1.0842240498763e-011
     1.1074e+000              1.0816088214599e-011
     1.0872e+000              9.9601881601114e-012
     1.0671e+000              9.7549248171728e-012
     1.0470e+000              9.5849533936941e-012
     1.0268e+000              9.1663924878431e-012
     1.0067e+000              8.7206015178888e-012
     9.8658e-001              7.8881853978014e-012
     9.6644e-001              7.8961489940183e-012
     9.4631e-001              7.2570669431843e-012
     9.2617e-001              6.6676333933072e-012
     9.0604e-001              6.3525716028937e-012
     8.8591e-001              5.6873464796898e-012
     8.6577e-001              5.6243976829881e-012
     8.4564e-001              5.6505023728815e-012
     8.2550e-001              5.2585236349311e-012
     8.0537e-001              7.1031378595690e-012
     7.8523e-001              6.7291727854731e-012
     7.6510e-001              7.0120055780485e-012
     7.4497e-001              6.6796071906653e-012
     7.2483e-001              5.7281485874711e-012
     7.0470e-001              4.6877669981019e-012
     6.8456e-001              5.1278313025677e-012
     6.6443e-001              4.4440843315208e-012
     6.4430e-001              3.9101334190235e-012
     6.2416e-001              3.6336506233544e-012
     6.0403e-001              3.6224506167220e-012
     5.8389e-001              3.1655962817513e-012
     5.6376e-001              3.4267721458061e-012
     5.4362e-001              2.2934665809151e-012
     5.2349e-001              1.7755073434122e-012
     5.0336e-001              1.7012925222185e-012
     4.8322e-001              1.4781598335367e-012
     4.6309e-001              1.4826168067039e-012
     4.4295e-001              1.5190126061870e-012
     4.2282e-001              1.3531235429052e-012
     4.0268e-001              1.5104410315429e-012
     3.8255e-001              1.4128650998735e-012
     3.6242e-001              1.3727216353883e-012
     3.4228e-001              1.2160888901308e-012
     3.2215e-001              1.1482332776378e-012
     3.0201e-001              1.1550530760561e-012
     2.8188e-001              1.0609484555582e-012
     2.6174e-001              9.8273110971877e-013
     2.4161e-001              8.6554173257578e-013
     2.2148e-001              8.8814287001744e-013
     2.0134e-001              7.8844361975003e-013
     1.8121e-001              7.6255847762202e-013
     1.6107e-001              6.8258014376233e-013
     1.4094e-001              6.2002131302153e-013
     1.2081e-001              5.5546505820549e-013
     1.0067e-001              5.4182853196700e-013
     8.0537e-002              4.9134329302303e-013
     6.0403e-002              4.6967868800712e-013
     4.0268e-002              4.4469169582839e-013
     2.0134e-002              4.0910960484626e-013
     1.1102e-016              3.5803788166191e-013
