# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 23
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     1.7315e+000              5.2384592721239e-011
     1.7517e+000              5.0836764087021e-011
     1.7718e+000              3.9865887021334e-011
     1.7919e+000              4.1601639330923e-011
     1.8121e+000              4.5560920743410e-011
     1.8322e+000              4.7340688541710e-011
     1.8523e+000              4.9007894354229e-011
     1.8725e+000              5.0299731829313e-011
     1.8926e+000              4.9461754856036e-011
     1.9128e+000              4.9802407011158e-011
     1.9329e+000              5.2950728107902e-011
     1.9530e+000              5.4827912166769e-011
     1.9732e+000              5.9125713203986e-011
     1.9933e+000              5.9756555304773e-011
     2.0134e+000              6.3049506178734e-011
     2.0336e+000              6.7086731653829e-011
     2.0537e+000              6.6049052190803e-011
     2.0738e+000              7.0596409948799e-011
     2.0940e+000              7.4858314158728e-011
     2.1141e+000              8.3409579866948e-011
     2.1342e+000              8.9286753792841e-011
     2.1544e+000              9.5336218979091e-011
     2.1745e+000              1.0347312743028e-010
     2.1946e+000              1.0515836686554e-010
     2.2148e+000              1.0261897761672e-010
     2.2349e+000              1.0958780290875e-010
     2.2550e+000              1.0460838743088e-010
     2.2752e+000              1.1062383038999e-010
     2.2953e+000              1.1201613630017e-010
     2.3154e+000              1.2246680184463e-010
     2.3356e+000              1.2857767131673e-010
     2.3557e+000              1.2995558226294e-010
     2.3758e+000              1.4130633223350e-010
     2.3960e+000              1.4261839420308e-010
     2.4161e+000              1.4455342372458e-010
     2.4362e+000              1.5344847820390e-010
     2.4564e+000              1.6015232623140e-010
     2.4765e+000              1.6606537241980e-010
     2.4966e+000              1.7017628610851e-010
     2.5168e+000              1.6171536046749e-010
     2.5369e+000              1.6972190206972e-010
     2.5570e+000              1.8840362060365e-010
     2.5772e+000              1.9356322799084e-010
     2.5973e+000              2.0428317270779e-010
     2.6174e+000              2.0824559227155e-010
     2.6376e+000              2.1438750395531e-010
     2.6577e+000              2.0702222913448e-010
     2.6779e+000              2.1182841528427e-010
     2.6980e+000              2.1487588719175e-010
     2.7181e+000              2.2969593862734e-010
     2.7383e+000              2.5149196524267e-010
     2.7584e+000              2.4803731206596e-010
     2.7785e+000              2.6507388242895e-010
     2.7987e+000              2.6428554474483e-010
     2.8188e+000              2.7356232216439e-010
     2.8389e+000              2.8194254941629e-010
     2.8591e+000              2.8171679136622e-010
     2.8792e+000              2.8894651463317e-010
     2.8993e+000              3.0338420137351e-010
     2.9195e+000              4.1853966191794e-010
     2.9396e+000              4.3278844699741e-010
     2.9597e+000              4.4920631793986e-010
     2.9799e+000              4.6029249289425e-010
     3.0000e+000              4.6974254570086e-010
     3.0000e+000              4.6716105855185e-010
     2.9799e+000              3.6139073836984e-010
     2.9597e+000              3.5694736948768e-010
     2.9396e+000              3.5292449598819e-010
     2.9195e+000              3.5492469741942e-010
     2.8993e+000              3.3225857844511e-010
     2.8792e+000              3.3950027704472e-010
     2.8591e+000              3.4557826041098e-010
     2.8389e+000              3.0716058414444e-010
     2.8188e+000              3.0581737709816e-010
     2.7987e+000              2.9279021873252e-010
     2.7785e+000              2.8758453241469e-010
     2.7584e+000              2.6802302764352e-010
     2.7383e+000              2.6078712633316e-010
     2.7181e+000              2.5562269350103e-010
     2.6980e+000              2.6248125668527e-010
     2.6779e+000              2.4178614543059e-010
     2.6577e+000              2.2871052074427e-010
     2.6376e+000              2.2270349275930e-010
     2.6174e+000              2.2455364020174e-010
     2.5973e+000              2.1554174485817e-010
     2.5772e+000              2.1326328121965e-010
     2.5570e+000              2.1336394924363e-010
     2.5369e+000              2.0860270129728e-010
     2.5168e+000              2.0541971007720e-010
     2.4966e+000              2.0704265168256e-010
     2.4765e+000              1.9677606235402e-010
     2.4564e+000              1.8831608245723e-010
     2.4362e+000              1.8536192909713e-010
     2.4161e+000              1.8460872980257e-010
     2.3960e+000              1.7262340388391e-010
     2.3758e+000              1.6258392980981e-010
     2.3557e+000              1.5607431553681e-010
     2.3356e+000              1.5089587770667e-010
     2.3154e+000              1.3845771840128e-010
     2.2953e+000              1.4032230226077e-010
     2.2752e+000              1.3682288590471e-010
     2.2550e+000              1.4089676203893e-010
     2.2349e+000              1.3045370083070e-010
     2.2148e+000              1.2308625049110e-010
     2.1946e+000              1.1807576823678e-010
     2.1745e+000              1.1146823412512e-010
     2.1544e+000              1.3512787736154e-010
     2.1342e+000              1.2323902349453e-010
     2.1141e+000              1.1283529357758e-010
     2.0940e+000              1.1189197666530e-010
     2.0738e+000              1.2703927555993e-010
     2.0537e+000              1.4020965122765e-010
     2.0336e+000              1.2470512048336e-010
     2.0134e+000              1.2019721069938e-010
     1.9933e+000              9.9484606247224e-011
     1.9732e+000              7.9901507494793e-011
     1.9530e+000              7.7802374462818e-011
     1.9329e+000              7.4000771334247e-011
     1.9128e+000              7.0120246157569e-011
     1.8926e+000              6.6630816921882e-011
     1.8725e+000              6.4662406928252e-011
     1.8523e+000              6.2304230562615e-011
     1.8322e+000              5.7416581444775e-011
     1.8121e+000              5.5961400432248e-011
     1.7919e+000              5.2122816555253e-011
     1.7718e+000              5.0371290583136e-011
     1.7517e+000              4.8428676684288e-011
     1.7315e+000              4.7028675855227e-011
     1.7114e+000              4.9566106062451e-011
     1.6913e+000              4.8626960557707e-011
     1.6711e+000              4.3340892122365e-011
     1.6510e+000              4.0754921900105e-011
     1.6309e+000              3.9671897379383e-011
     1.6107e+000              3.7826056450797e-011
     1.5906e+000              3.6458906415692e-011
     1.5705e+000              3.3204440883233e-011
     1.5503e+000              3.2107514229536e-011
     1.5302e+000              3.2041069556877e-011
     1.5101e+000              3.1687385783346e-011
     1.4899e+000              2.8113564229006e-011
     1.4698e+000              2.7093296592603e-011
     1.4497e+000              2.8013883402327e-011
     1.4295e+000              2.7226790845749e-011
     1.4094e+000              2.4912089543554e-011
     1.3893e+000              2.5037506588352e-011
     1.3691e+000              2.3580171551246e-011
     1.3490e+000              2.2248090817238e-011
     1.3289e+000              2.2975765764950e-011
     1.3087e+000              2.1859801402926e-011
     1.2886e+000              2.2247834422295e-011
     1.2685e+000              1.8422669059072e-011
     1.2483e+000              1.8102015709487e-011
     1.2282e+000              1.6951250723702e-011
     1.2081e+000              1.5735597858503e-011
     1.1879e+000              1.4344329810487e-011
     1.1678e+000              1.4146472750207e-011
     1.1477e+000              1.3499427103156e-011
     1.1275e+000              1.3330436735776e-011
     1.1074e+000              1.2993240538835e-011
     1.0872e+000              1.1877220906044e-011
     1.0671e+000              1.1013289702181e-011
     1.0470e+000              9.5771617509717e-012
     1.0268e+000              9.6158912050240e-012
     1.0067e+000              9.4427478536903e-012
     9.8658e-001              9.7242787126640e-012
     9.6644e-001              9.2215742066073e-012
     9.4631e-001              9.2090139250089e-012
     9.2617e-001              1.1671169954689e-011
     9.0604e-001              1.1837123500531e-011
     8.8591e-001              1.1212760361772e-011
     8.6577e-001              9.8700599641753e-012
     8.4564e-001              1.0282418261830e-011
     8.2550e-001              9.4407274001292e-012
     8.0537e-001              8.2447447864698e-012
     7.8523e-001              8.0085467027994e-012
     7.6510e-001              6.8664561566951e-012
     7.4497e-001              7.2978061037042e-012
     7.2483e-001              7.2344872999294e-012
     7.0470e-001              6.0508807319815e-012
     6.8456e-001              5.4698544797493e-012
     6.6443e-001              5.7149496214643e-012
     6.4430e-001              5.7339750473985e-012
     6.2416e-001              4.6166980046793e-012
     6.0403e-001              4.2781415327720e-012
     5.8389e-001              4.0524095827840e-012
     5.6376e-001              3.5691235392205e-012
     5.4362e-001              4.2530424637620e-012
     5.2349e-001              3.4431737456492e-012
     5.0336e-001              3.0410942751922e-012
     4.8322e-001              2.5850382957321e-012
     4.6309e-001              2.1931439992299e-012
     4.4295e-001              1.4829284724127e-012
     4.2282e-001              1.3530421720551e-012
     4.0268e-001              1.3228090629932e-012
     3.8255e-001              1.3583619832932e-012
     3.6242e-001              1.2825228156955e-012
     3.4228e-001              1.1382461572616e-012
     3.2215e-001              1.0103496044839e-012
     3.0201e-001              9.7980636501213e-013
     2.8188e-001              9.2401359722258e-013
     2.6174e-001              8.4778139306588e-013
     2.4161e-001              7.4385853508826e-013
     2.2148e-001              7.5044496804966e-013
     2.0134e-001              6.8013134176387e-013
     1.8121e-001              6.8133348092675e-013
     1.6107e-001              5.9934237000124e-013
     1.4094e-001              5.7240708331715e-013
     1.2081e-001              5.4769644496897e-013
     1.0067e-001              4.9612421429152e-013
     8.0537e-002              5.0959185763356e-013
     6.0403e-002              4.7720625929144e-013
     4.0268e-002              4.6856252559152e-013
     2.0134e-002              4.1099495209023e-013
     1.1102e-016              3.9452733438767e-013
