# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 12
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     1.9732e+000              5.5290195319211e-011
     1.9933e+000              6.0931398385694e-011
     2.0134e+000              6.7122551716165e-011
     2.0336e+000              6.7377614019368e-011
     2.0537e+000              6.8849221196523e-011
     2.0738e+000              7.1203746620999e-011
     2.0940e+000              7.9775398030119e-011
     2.1141e+000              8.0205419943443e-011
     2.1342e+000              7.7029004409225e-011
     2.1544e+000              7.6764208309990e-011
     2.1745e+000              8.0505405097101e-011
     2.1946e+000              7.9552259200241e-011
     2.2148e+000              7.9689146464306e-011
     2.2349e+000              9.0259153875195e-011
     2.2550e+000              8.9070810909651e-011
     2.2752e+000              9.7273248995262e-011
     2.2953e+000              1.0361699109327e-010
     2.3154e+000              1.0666479001945e-010
     2.3356e+000              1.0505532526923e-010
     2.3557e+000              1.1419909205484e-010
     2.3758e+000              1.2238200267173e-010
     2.3960e+000              1.3024461612841e-010
     2.4161e+000              1.3187074194402e-010
     2.4362e+000              1.2864735547040e-010
     2.4564e+000              1.4062589076132e-010
     2.4765e+000              1.4331264722558e-010
     2.4966e+000              1.5054487763590e-010
     2.5168e+000              1.5340067666771e-010
     2.5369e+000              1.6400058249246e-010
     2.5570e+000              1.7978114926039e-010
     2.5772e+000              1.6593479830546e-010
     2.5973e+000              1.9418666995016e-010
     2.6174e+000              1.7786193178390e-010
     2.6376e+000              1.7473363866337e-010
     2.6577e+000              1.8729755584996e-010
     2.6779e+000              1.8584553755349e-010
     2.6980e+000              1.8945110909236e-010
     2.7181e+000              1.9845421791943e-010
     2.7383e+000              2.0445457656529e-010
     2.7584e+000              2.0096451939229e-010
     2.7785e+000              2.0814662996483e-010
     2.7987e+000              2.1791920304468e-010
     2.8188e+000              2.2822169534170e-010
     2.8389e+000              2.2993088851288e-010
     2.8591e+000              2.6577454071912e-010
     2.8792e+000              2.5107170476076e-010
     2.8993e+000              2.6539976807772e-010
     2.9195e+000              2.8331328744529e-010
     2.9396e+000              2.9540986727493e-010
     2.9597e+000              3.0327180520003e-010
     2.9799e+000              2.9640842271205e-010
     3.0000e+000              2.9879533066427e-010
     3.0000e+000              2.9555533839603e-010
     2.9799e+000              2.9791919383289e-010
     2.9597e+000              3.1054975681631e-010
     2.9396e+000              3.0353197083730e-010
     2.9195e+000              2.9770006059825e-010
     2.8993e+000              2.6210156648098e-010
     2.8792e+000              2.8118704103194e-010
     2.8591e+000              2.6933272832315e-010
     2.8389e+000              2.6653771331637e-010
     2.8188e+000              2.6206353405270e-010
     2.7987e+000              2.6532374774484e-010
     2.7785e+000              2.4465253188471e-010
     2.7584e+000              2.3964204041859e-010
     2.7383e+000              2.2138885148730e-010
     2.7181e+000              2.1007995530437e-010
     2.6980e+000              2.0658419910127e-010
     2.6779e+000              1.9829010212656e-010
     2.6577e+000              2.0529959442005e-010
     2.6376e+000              2.0450157667537e-010
     2.6174e+000              1.8212463741994e-010
     2.5973e+000              1.7963435010561e-010
     2.5772e+000              1.8399133692153e-010
     2.5570e+000              1.8996753917200e-010
     2.5369e+000              1.7477398018144e-010
     2.5168e+000              1.8036195442956e-010
     2.4966e+000              1.6416927194123e-010
     2.4765e+000              1.4022917716108e-010
     2.4564e+000              1.4661330837142e-010
     2.4362e+000              1.4545359105682e-010
     2.4161e+000              1.4186023896316e-010
     2.3960e+000              1.4221022113066e-010
     2.3758e+000              1.4655658674770e-010
     2.3557e+000              1.3046463983650e-010
     2.3356e+000              1.4417858967121e-010
     2.3154e+000              1.8810807246427e-010
     2.2953e+000              1.8506815115756e-010
     2.2752e+000              1.6938330875064e-010
     2.2550e+000              1.7815230750075e-010
     2.2349e+000              1.7690521785203e-010
     2.2148e+000              1.6024225176786e-010
     2.1946e+000              1.5863102295902e-010
     2.1745e+000              1.0996085755050e-010
     2.1544e+000              1.0672503515451e-010
     2.1342e+000              1.1223217130130e-010
     2.1141e+000              1.1003731544362e-010
     2.0940e+000              9.9524883282727e-011
     2.0738e+000              9.7035027387432e-011
     2.0537e+000              9.4209622671086e-011
     2.0336e+000              9.3377060697588e-011
     2.0134e+000              9.1669395148977e-011
     1.9933e+000              8.6981703380529e-011
     1.9732e+000              7.6533755315397e-011
     1.9530e+000              7.7737445130331e-011
     1.9329e+000              7.5092513283024e-011
     1.9128e+000              7.4180708383915e-011
     1.8926e+000              6.8280179488742e-011
     1.8725e+000              6.2947104802124e-011
     1.8523e+000              6.3094607123880e-011
     1.8322e+000              7.3256521297899e-011
     1.8121e+000              6.8982825991201e-011
     1.7919e+000              6.2846346195506e-011
     1.7718e+000              6.0908692847917e-011
     1.7517e+000              5.3848274684653e-011
     1.7315e+000              5.2303255647713e-011
     1.7114e+000              5.3392008369222e-011
     1.6913e+000              6.0556456861397e-011
     1.6711e+000              6.1244797447228e-011
     1.6510e+000              5.4003451966403e-011
     1.6309e+000              5.0812180878495e-011
     1.6107e+000              4.7599547639485e-011
     1.5906e+000              4.7373447217723e-011
     1.5705e+000              4.4208002930579e-011
     1.5503e+000              4.1141758921508e-011
     1.5302e+000              4.1953227421240e-011
     1.5101e+000              3.5550921340642e-011
     1.4899e+000              3.2878925241529e-011
     1.4698e+000              3.4758036100715e-011
     1.4497e+000              3.1365080451974e-011
     1.4295e+000              3.0940129631441e-011
     1.4094e+000              3.0312081774941e-011
     1.3893e+000              2.9199304693762e-011
     1.3691e+000              2.7765923392569e-011
     1.3490e+000              2.5250894733909e-011
     1.3289e+000              2.3989623527783e-011
     1.3087e+000              2.5770802265917e-011
     1.2886e+000              2.3756242717885e-011
     1.2685e+000              2.3550739868293e-011
     1.2483e+000              2.0805881546458e-011
     1.2282e+000              2.1827529416714e-011
     1.2081e+000              2.1086954886312e-011
     1.1879e+000              1.8680376682553e-011
     1.1678e+000              1.8989306488527e-011
     1.1477e+000              1.7230805652787e-011
     1.1275e+000              1.6719956385224e-011
     1.1074e+000              1.6052580308039e-011
     1.0872e+000              1.5339424683525e-011
     1.0671e+000              1.6364855530662e-011
     1.0470e+000              1.4561061837394e-011
     1.0268e+000              1.3768316309681e-011
     1.0067e+000              1.3001925725609e-011
     9.8658e-001              1.2374493524032e-011
     9.6644e-001              1.1346002825871e-011
     9.4631e-001              1.0834084990164e-011
     9.2617e-001              1.0477421201160e-011
     9.0604e-001              1.0415705249602e-011
     8.8591e-001              9.1046611832949e-012
     8.6577e-001              8.2909158350591e-012
     8.4564e-001              8.5038080790200e-012
     8.2550e-001              8.4359294370411e-012
     8.0537e-001              8.0046808197699e-012
     7.8523e-001              7.3817393679389e-012
     7.6510e-001              6.5590770027708e-012
     7.4497e-001              6.3110171985736e-012
     7.2483e-001              6.3416095676153e-012
     7.0470e-001              6.0855907730983e-012
     6.8456e-001              5.7368568037315e-012
     6.6443e-001              5.1100433276747e-012
     6.4430e-001              4.7700544217457e-012
     6.2416e-001              4.4617479471900e-012
     6.0403e-001              4.2180422511230e-012
     5.8389e-001              3.9476300279317e-012
     5.6376e-001              3.6375733124492e-012
     5.4362e-001              3.1452566398230e-012
     5.2349e-001              3.2624521581622e-012
     5.0336e-001              3.3529211904893e-012
     4.8322e-001              3.8358924977458e-012
     4.6309e-001              4.4843045609590e-012
     4.4295e-001              4.0676336082491e-012
     4.2282e-001              2.9123855492126e-012
     4.0268e-001              2.5995775778170e-012
     3.8255e-001              2.8531015113637e-012
     3.6242e-001              2.7052767768054e-012
     3.4228e-001              1.9537463523213e-012
     3.2215e-001              1.7687412804609e-012
     3.0201e-001              1.6066090939755e-012
     2.8188e-001              1.4591067722195e-012
     2.6174e-001              1.1753681531995e-012
     2.4161e-001              1.1458643111904e-012
     2.2148e-001              1.1474518104170e-012
     2.0134e-001              1.2192838474717e-012
     1.8121e-001              1.2703233293758e-012
     1.6107e-001              1.1958858898186e-012
     1.4094e-001              9.5662027862914e-013
     1.2081e-001              9.2405658559622e-013
     1.0067e-001              7.8781261183694e-013
     8.0537e-002              6.5981626462046e-013
     6.0403e-002              6.2091639237270e-013
     4.0268e-002              5.5404951247346e-013
     2.0134e-002              4.1894626591472e-013
     1.1102e-016              3.8579301804330e-013
