# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 28
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     1.4899e+000              2.0887547173983e-011
     1.5101e+000              2.2814738993786e-011
     1.5302e+000              2.6205850748358e-011
     1.5503e+000              2.6395407981928e-011
     1.5705e+000              2.7034396379519e-011
     1.5906e+000              2.6891011729838e-011
     1.6107e+000              2.7840876692610e-011
     1.6309e+000              3.0133523423827e-011
     1.6510e+000              3.3148563673995e-011
     1.6711e+000              3.5395420110790e-011
     1.6913e+000              3.2635061409659e-011
     1.7114e+000              3.9893792617023e-011
     1.7315e+000              4.1620167319962e-011
     1.7517e+000              3.9199389135211e-011
     1.7718e+000              4.2662127196763e-011
     1.7919e+000              4.6016909169712e-011
     1.8121e+000              4.2856007832482e-011
     1.8322e+000              3.5735714541232e-011
     1.8523e+000              3.9479352453845e-011
     1.8725e+000              4.2541193225217e-011
     1.8926e+000              4.4280407634182e-011
     1.9128e+000              4.9724157424038e-011
     1.9329e+000              5.2132201838398e-011
     1.9530e+000              4.9247081665167e-011
     1.9732e+000              5.3363784966628e-011
     1.9933e+000              6.7176540507561e-011
     2.0134e+000              6.8936730172265e-011
     2.0336e+000              6.7727424233375e-011
     2.0537e+000              6.8617354191497e-011
     2.0738e+000              7.3049587549584e-011
     2.0940e+000              8.0397237137226e-011
     2.1141e+000              8.3178529641021e-011
     2.1342e+000              8.6400669451802e-011
     2.1544e+000              8.9246733152281e-011
     2.1745e+000              9.3400206866195e-011
     2.1946e+000              1.0087495618640e-010
     2.2148e+000              1.0495704617059e-010
     2.2349e+000              1.0459317722310e-010
     2.2550e+000              1.1637773361917e-010
     2.2752e+000              1.2421452488098e-010
     2.2953e+000              1.2659893183103e-010
     2.3154e+000              1.3015595107248e-010
     2.3356e+000              1.4035034603338e-010
     2.3557e+000              1.3789561624525e-010
     2.3758e+000              1.3572811327559e-010
     2.3960e+000              1.4714363597814e-010
     2.4161e+000              1.4233812075403e-010
     2.4362e+000              1.4654856327482e-010
     2.4564e+000              1.5720151368205e-010
     2.4765e+000              1.6369350732775e-010
     2.4966e+000              1.8629073743331e-010
     2.5168e+000              1.8914355491435e-010
     2.5369e+000              1.5912369735632e-010
     2.5570e+000              1.6383061721018e-010
     2.5772e+000              1.6997000025639e-010
     2.5973e+000              1.5566616395858e-010
     2.6174e+000              1.5349642405820e-010
     2.6376e+000              1.5879832296213e-010
     2.6577e+000              1.6551720770861e-010
     2.6779e+000              1.7103686421923e-010
     2.6980e+000              1.9370275443398e-010
     2.7181e+000              1.9641140733342e-010
     2.7383e+000              2.1558366312837e-010
     2.7584e+000              2.2280824007287e-010
     2.7785e+000              2.2706121805407e-010
     2.7987e+000              2.2604946058035e-010
     2.8188e+000              2.3483269615864e-010
     2.8389e+000              2.4141389221494e-010
     2.8591e+000              2.4907396594922e-010
     2.8792e+000              2.6830722685226e-010
     2.8993e+000              2.6816040313269e-010
     2.9195e+000              2.7467286538544e-010
     2.9396e+000              2.8444854437529e-010
     2.9597e+000              2.9405166342744e-010
     2.9799e+000              2.9751069988296e-010
     3.0000e+000              3.1003985175766e-010
     3.0000e+000              3.2373545016273e-010
     2.9799e+000              3.1300722557796e-010
     2.9597e+000              2.9579478056661e-010
     2.9396e+000              2.7033213431595e-010
     2.9195e+000              2.7443056909391e-010
     2.8993e+000              2.7400623546360e-010
     2.8792e+000              2.9736314996694e-010
     2.8591e+000              3.0716597304414e-010
     2.8389e+000              2.9548113585723e-010
     2.8188e+000              2.9626732258737e-010
     2.7987e+000              2.9263188794651e-010
     2.7785e+000              2.9077162441856e-010
     2.7584e+000              2.6212399105903e-010
     2.7383e+000              2.6234341753579e-010
     2.7181e+000              2.5672661958314e-010
     2.6980e+000              2.5031345740290e-010
     2.6779e+000              2.4953739904065e-010
     2.6577e+000              2.3236714558274e-010
     2.6376e+000              2.2217743942516e-010
     2.6174e+000              2.1874268679485e-010
     2.5973e+000              2.2170201871867e-010
     2.5772e+000              2.1948500542498e-010
     2.5570e+000              2.1510887496509e-010
     2.5369e+000              2.1229135708001e-010
     2.5168e+000              2.0626018805264e-010
     2.4966e+000              1.9132298255179e-010
     2.4765e+000              1.8001693127802e-010
     2.4564e+000              1.8671935301269e-010
     2.4362e+000              1.8196437215711e-010
     2.4161e+000              1.8200970646771e-010
     2.3960e+000              1.7353497541756e-010
     2.3758e+000              1.7538316381841e-010
     2.3557e+000              1.6562336596202e-010
     2.3356e+000              1.7415978686364e-010
     2.3154e+000              1.6562043968202e-010
     2.2953e+000              1.6138936120659e-010
     2.2752e+000              1.5258997581750e-010
     2.2550e+000              1.4268704970638e-010
     2.2349e+000              1.4124672424755e-010
     2.2148e+000              1.2977069080321e-010
     2.1946e+000              1.2514987973235e-010
     2.1745e+000              1.2106109737957e-010
     2.1544e+000              1.2066895282932e-010
     2.1342e+000              1.2231905848092e-010
     2.1141e+000              1.0954946188536e-010
     2.0940e+000              1.1163606073582e-010
     2.0738e+000              1.0811201818285e-010
     2.0537e+000              1.1643704989829e-010
     2.0336e+000              9.8545282647789e-011
     2.0134e+000              9.7765054413302e-011
     1.9933e+000              9.3593112587011e-011
     1.9732e+000              8.7044805707136e-011
     1.9530e+000              8.6633115264573e-011
     1.9329e+000              8.3427831502157e-011
     1.9128e+000              8.5770550476872e-011
     1.8926e+000              8.0081856004608e-011
     1.8725e+000              7.8562177078630e-011
     1.8523e+000              7.4013064473809e-011
     1.8322e+000              7.1030790576150e-011
     1.8121e+000              6.7690593944259e-011
     1.7919e+000              6.5337797266523e-011
     1.7718e+000              6.3851491136181e-011
     1.7517e+000              6.3417577239744e-011
     1.7315e+000              6.2428422438764e-011
     1.7114e+000              6.2703838201588e-011
     1.6913e+000              6.0170401307215e-011
     1.6711e+000              5.7281809822813e-011
     1.6510e+000              5.4572079143438e-011
     1.6309e+000              5.0606811599921e-011
     1.6107e+000              4.7026329918265e-011
     1.5906e+000              4.7522125578558e-011
     1.5705e+000              4.4265166720428e-011
     1.5503e+000              4.2906741789873e-011
     1.5302e+000              4.2398427301056e-011
     1.5101e+000              4.1739076232051e-011
     1.4899e+000              4.0917642106129e-011
     1.4698e+000              3.7744332481908e-011
     1.4497e+000              3.6947219028374e-011
     1.4295e+000              3.5037291646484e-011
     1.4094e+000              3.4197352561009e-011
     1.3893e+000              3.1388463056636e-011
     1.3691e+000              3.1344800686709e-011
     1.3490e+000              3.0870310371452e-011
     1.3289e+000              2.8526249545360e-011
     1.3087e+000              2.8396865287794e-011
     1.2886e+000              2.8733752889625e-011
     1.2685e+000              2.8130524677706e-011
     1.2483e+000              2.6168403269020e-011
     1.2282e+000              2.5180254088924e-011
     1.2081e+000              2.3299291659073e-011
     1.1879e+000              2.2518960559549e-011
     1.1678e+000              2.0956419154452e-011
     1.1477e+000              2.1720238112602e-011
     1.1275e+000              1.4697256681583e-011
     1.1074e+000              1.2904696771527e-011
     1.0872e+000              1.1974971861807e-011
     1.0671e+000              1.1133555818638e-011
     1.0470e+000              8.9259907553502e-012
     1.0268e+000              8.1254581908128e-012
     1.0067e+000              7.5050346294379e-012
     9.8658e-001              7.9373426030596e-012
     9.6644e-001              8.0468938673861e-012
     9.4631e-001              7.4215573490237e-012
     9.2617e-001              6.8143941656179e-012
     9.0604e-001              1.0320264918923e-011
     8.8591e-001              1.1124064599857e-011
     8.6577e-001              1.0849480969124e-011
     8.4564e-001              1.0922333980052e-011
     8.2550e-001              9.7855432862984e-012
     8.0537e-001              9.6981617403782e-012
     7.8523e-001              8.9130957785571e-012
     7.6510e-001              8.4952902398429e-012
     7.4497e-001              7.9120347333777e-012
     7.2483e-001              7.0439705044486e-012
     7.0470e-001              6.8907921820730e-012
     6.8456e-001              6.2238736240074e-012
     6.6443e-001              5.0994574406657e-012
     6.4430e-001              3.0784956955588e-012
     6.2416e-001              2.8136704256417e-012
     6.0403e-001              4.4249591111478e-012
     5.8389e-001              4.3907035185523e-012
     5.6376e-001              4.0229195584664e-012
     5.4362e-001              3.8083200619524e-012
     5.2349e-001              3.4088582763904e-012
     5.0336e-001              3.3139783298679e-012
     4.8322e-001              2.9805942804890e-012
     4.6309e-001              2.7496223548141e-012
     4.4295e-001              2.5756637596803e-012
     4.2282e-001              2.2709744497066e-012
     4.0268e-001              2.1195770742389e-012
     3.8255e-001              1.8875227627277e-012
     3.6242e-001              1.6213402884428e-012
     3.4228e-001              1.4519169667281e-012
     3.2215e-001              1.3737671740472e-012
     3.0201e-001              1.2564810730635e-012
     2.8188e-001              1.1811976837250e-012
     2.6174e-001              1.0299492322660e-012
     2.4161e-001              8.7512967519674e-013
     2.2148e-001              8.7628114949069e-013
     2.0134e-001              8.3431835562101e-013
     1.8121e-001              7.5139992406411e-013
     1.6107e-001              6.4008460111933e-013
     1.4094e-001              5.8256462188885e-013
     1.2081e-001              5.6045170954783e-013
     1.0067e-001              5.2162706695393e-013
     8.0537e-002              5.3721956419308e-013
     6.0403e-002              5.0027105704880e-013
     4.0268e-002              4.3653004603287e-013
     2.0134e-002              4.2069650684152e-013
     1.1102e-016              3.6979059595550e-013
