# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 18
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     2.9597e+000              5.5168667493988e-010
     2.9396e+000              4.7847855394481e-010
     2.9195e+000              4.5628823950174e-010
     2.8993e+000              4.1170246856130e-010
     2.8792e+000              3.0166074834468e-010
     2.8591e+000              4.1382713361662e-010
     2.8389e+000              4.7377541553253e-010
     2.8188e+000              4.2684699931173e-010
     2.7987e+000              3.3246865188000e-010
     2.7785e+000              3.1198383821387e-010
     2.7584e+000              4.1842797505262e-010
     2.7383e+000              3.7336645638699e-010
     2.7181e+000              2.4771613057350e-010
     2.6980e+000              2.6151495327548e-010
     2.6779e+000              2.3551669338343e-010
     2.6577e+000              2.3195004781689e-010
     2.6376e+000              2.2494493266102e-010
     2.6174e+000              2.0784475332273e-010
     2.5973e+000              2.0571047883061e-010
     2.5772e+000              2.0371441349503e-010
     2.5570e+000              2.1936090566677e-010
     2.5369e+000              2.1978737796867e-010
     2.5168e+000              2.0787254991219e-010
     2.4966e+000              1.9912892658492e-010
     2.4765e+000              2.0262661112364e-010
     2.4564e+000              1.9625270500503e-010
     2.4362e+000              2.0138672202750e-010
     2.4161e+000              2.4007700599488e-010
     2.3960e+000              1.7498374502122e-010
     2.3758e+000              1.6513075451198e-010
     2.3557e+000              1.5678508684189e-010
     2.3356e+000              1.5528588727005e-010
     2.3154e+000              1.5305902503290e-010
     2.2953e+000              1.4985414351883e-010
     2.2752e+000              1.4278768241848e-010
     2.2550e+000              1.3496453382410e-010
     2.2349e+000              1.3095329635617e-010
     2.2148e+000              1.2116691172598e-010
     2.1946e+000              1.1474867998825e-010
     2.1745e+000              1.2009754983159e-010
     2.1544e+000              1.2273052937572e-010
     2.1342e+000              9.6048112587779e-011
     2.1141e+000              8.0560279756053e-011
     2.0940e+000              8.5779125122114e-011
     2.0738e+000              8.0299866935631e-011
     2.0537e+000              8.4115775980830e-011
     2.0336e+000              9.7090381059691e-011
     2.0134e+000              7.1911714469994e-011
     1.9933e+000              7.1615770223458e-011
     1.9732e+000              7.1615880764990e-011
     1.9530e+000              6.8754040331385e-011
     1.9329e+000              6.5184242795878e-011
     1.9128e+000              6.4855133019078e-011
     1.8926e+000              6.1342428649663e-011
     1.8725e+000              5.9212302535592e-011
     1.8523e+000              5.6177341780139e-011
     1.8322e+000              5.2087351146999e-011
     1.8121e+000              6.5641665191500e-011
     1.7919e+000              5.0686062202027e-011
     1.7718e+000              4.8999912334424e-011
     1.7517e+000              4.9830222024203e-011
     1.7315e+000              4.5304290899868e-011
     1.7114e+000              5.1263389918827e-011
     1.6913e+000              4.8629240476809e-011
     1.6711e+000              5.2689951421602e-011
     1.6510e+000              5.3713168367497e-011
     1.6309e+000              4.0562135932615e-011
     1.6107e+000              3.8507360761042e-011
     1.5906e+000              3.7148369305134e-011
     1.5705e+000              3.5533500302224e-011
     1.5503e+000              3.9882403768606e-011
     1.5302e+000              3.2356522848551e-011
     1.5101e+000              2.9851783764182e-011
     1.4899e+000              2.8430207377450e-011
     1.4698e+000              2.9304888745321e-011
     1.4497e+000              2.8100916435361e-011
     1.4295e+000              2.5564961650532e-011
     1.4094e+000              2.4440675967611e-011
     1.3893e+000              2.2892128813433e-011
     1.3691e+000              3.1335206602891e-011
     1.3490e+000              3.2646984542148e-011
     1.3289e+000              2.2960197832495e-011
     1.3087e+000              1.9965021281548e-011
     1.2886e+000              1.9332392092657e-011
     1.2685e+000              1.8618174041194e-011
     1.2483e+000              1.7631601613231e-011
     1.2282e+000              1.7348708943992e-011
     1.2081e+000              1.7644048282699e-011
     1.1879e+000              1.7492537295101e-011
     1.1678e+000              1.5611834330792e-011
     1.1477e+000              1.9212511336264e-011
     1.1275e+000              1.6641504138629e-011
     1.1074e+000              1.6670498261351e-011
     1.0872e+000              1.4570655921211e-011
     1.0671e+000              1.3210063148386e-011
     1.0470e+000              1.3500382059171e-011
     1.0268e+000              1.3219609637932e-011
     1.0067e+000              9.8758111944489e-012
     9.8658e-001              9.6095120374355e-012
     9.6644e-001              1.1249710404215e-011
     9.4631e-001              9.2965029418633e-012
     9.2617e-001              7.6291435994380e-012
     9.0604e-001              7.9652712282346e-012
     8.8591e-001              7.8663027803191e-012
     8.6577e-001              9.6426806382975e-012
     8.4564e-001              7.3227639252008e-012
     8.2550e-001              7.6129154883886e-012
     8.0537e-001              6.5913889067581e-012
     7.8523e-001              6.1330545434949e-012
     7.6510e-001              5.4237878314960e-012
     7.4497e-001              5.0720753819555e-012
     7.2483e-001              4.6622165511687e-012
     7.0470e-001              3.8703691734057e-012
     6.8456e-001              3.5914759582147e-012
     6.6443e-001              4.2288615035890e-012
     6.4430e-001              3.7977433867377e-012
     6.2416e-001              3.3368665682335e-012
     6.0403e-001              2.9992896171256e-012
     5.8389e-001              2.7052875238988e-012
     5.6376e-001              2.4839066114430e-012
     5.4362e-001              2.3878782612247e-012
     5.2349e-001              2.0803670715813e-012
     5.0336e-001              2.1574268019306e-012
     4.8322e-001              2.0878792898751e-012
     4.6309e-001              1.7456104648440e-012
     4.4295e-001              1.6142149655118e-012
     4.2282e-001              1.5143790736282e-012
     4.0268e-001              1.4039358005487e-012
     3.8255e-001              1.2597297658715e-012
     3.6242e-001              1.1244207892389e-012
     3.4228e-001              1.2102470772128e-012
     3.2215e-001              1.1813128311544e-012
     3.0201e-001              1.1874509567907e-012
     2.8188e-001              1.1217785395591e-012
     2.6174e-001              1.0073665184131e-012
     2.4161e-001              9.0944360915646e-013
     2.2148e-001              7.9252905054496e-013
     2.0134e-001              7.3230694497135e-013
     1.8121e-001              7.1185369091267e-013
     1.6107e-001              6.4927797188223e-013
     1.4094e-001              6.7315954873876e-013
     1.2081e-001              6.5959978745320e-013
     1.0067e-001              5.7734921098678e-013
     8.0537e-002              5.5129058006516e-013
     6.0403e-002              5.2038961591270e-013
     4.0268e-002              4.5493674644644e-013
     2.0134e-002              4.3068669781584e-013
     1.1102e-016              3.7861395964528e-013
