# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 10
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     2.9396e+000              5.1204543901800e-010
     2.9195e+000              5.0493838307523e-010
     2.8993e+000              5.0014241434068e-010
     2.8792e+000              4.6452242603658e-010
     2.8591e+000              4.5236810821525e-010
     2.8389e+000              3.8389908847760e-010
     2.8188e+000              4.2978122909594e-010
     2.7987e+000              4.3824374991268e-010
     2.7785e+000              4.1302864299983e-010
     2.7584e+000              4.0661302587639e-010
     2.7383e+000              3.4353890731845e-010
     2.7181e+000              3.4268811673923e-010
     2.6980e+000              3.7187878230519e-010
     2.6779e+000              3.5564742102767e-010
     2.6577e+000              3.6185554401864e-010
     2.6376e+000              3.5062613794447e-010
     2.6174e+000              3.3661144605366e-010
     2.5973e+000              3.3110507141520e-010
     2.5772e+000              3.0747054106549e-010
     2.5570e+000              3.0091361041080e-010
     2.5369e+000              3.2179475385241e-010
     2.5168e+000              3.0598655170143e-010
     2.4966e+000              2.7866088606100e-010
     2.4765e+000              2.8708883501354e-010
     2.4564e+000              2.8261203038848e-010
     2.4362e+000              2.8259316923955e-010
     2.4161e+000              2.2082204671025e-010
     2.3960e+000              1.9054972611032e-010
     2.3758e+000              1.9397103719738e-010
     2.3557e+000              2.0188177613835e-010
     2.3356e+000              1.9367106893201e-010
     2.3154e+000              2.0764858509142e-010
     2.2953e+000              2.2917250451340e-010
     2.2752e+000              1.9524592804145e-010
     2.2550e+000              1.5552664212133e-010
     2.2349e+000              1.4479058290546e-010
     2.2148e+000              1.5230303456465e-010
     2.1946e+000              1.5912497933104e-010
     2.1745e+000              1.3961383851018e-010
     2.1544e+000              1.5557201481441e-010
     2.1342e+000              1.4412093305037e-010
     2.1141e+000              1.2690470966804e-010
     2.0940e+000              1.5821694359112e-010
     2.0738e+000              1.6732025217594e-010
     2.0537e+000              1.5591620583386e-010
     2.0336e+000              1.2321245053842e-010
     2.0134e+000              1.1338934155476e-010
     1.9933e+000              1.0807609679078e-010
     1.9732e+000              1.0047095452152e-010
     1.9530e+000              1.0056678942406e-010
     1.9329e+000              9.5651811982978e-011
     1.9128e+000              9.4261924168816e-011
     1.8926e+000              8.8175717740795e-011
     1.8725e+000              8.7569607772544e-011
     1.8523e+000              8.4310017411827e-011
     1.8322e+000              8.2202051804368e-011
     1.8121e+000              8.2847018656494e-011
     1.7919e+000              8.0770984198856e-011
     1.7718e+000              7.4551800913472e-011
     1.7517e+000              6.8816103260530e-011
     1.7315e+000              8.3414090575582e-011
     1.7114e+000              9.1804825414235e-011
     1.6913e+000              8.8501736960590e-011
     1.6711e+000              8.0085795581993e-011
     1.6510e+000              7.5351621099246e-011
     1.6309e+000              7.3821373174549e-011
     1.6107e+000              6.8984115642410e-011
     1.5906e+000              6.6412706196421e-011
     1.5705e+000              5.5682385928431e-011
     1.5503e+000              4.7267949142912e-011
     1.5302e+000              4.4784555321354e-011
     1.5101e+000              4.8762157457508e-011
     1.4899e+000              5.6014015130986e-011
     1.4698e+000              4.0833199122607e-011
     1.4497e+000              4.5533024359515e-011
     1.4295e+000              3.9065405121666e-011
     1.4094e+000              3.5253163905917e-011
     1.3893e+000              3.2939024523178e-011
     1.3691e+000              3.2440818443363e-011
     1.3490e+000              2.9330417698068e-011
     1.3289e+000              2.5918324546561e-011
     1.3087e+000              2.5278576175935e-011
     1.2886e+000              2.3950748220320e-011
     1.2685e+000              2.3170943728372e-011
     1.2483e+000              2.2039432928081e-011
     1.2282e+000              2.0383990576949e-011
     1.2081e+000              1.9494507390853e-011
     1.1879e+000              1.8199978536519e-011
     1.1678e+000              1.8882141078938e-011
     1.1477e+000              1.8163628796008e-011
     1.1275e+000              1.6472717966024e-011
     1.1074e+000              1.6342283563902e-011
     1.0872e+000              1.5167045911122e-011
     1.0671e+000              1.3369685120910e-011
     1.0470e+000              1.2842101093609e-011
     1.0268e+000              1.2451112623551e-011
     1.0067e+000              1.3501553492352e-011
     9.8658e-001              1.7324851931921e-011
     9.6644e-001              1.5827737296206e-011
     9.4631e-001              1.5774256688799e-011
     9.2617e-001              1.4570766462743e-011
     9.0604e-001              1.3535475925052e-011
     8.8591e-001              1.2801214544379e-011
     8.6577e-001              1.2794552881764e-011
     8.4564e-001              1.1610929425526e-011
     8.2550e-001              1.0706871645468e-011
     8.0537e-001              9.6708671937144e-012
     7.8523e-001              8.7350410055349e-012
     7.6510e-001              8.5646059217406e-012
     7.4497e-001              7.8030622767963e-012
     7.2483e-001              7.4900163340467e-012
     7.0470e-001              7.1123834304999e-012
     6.8456e-001              6.4705946474255e-012
     6.6443e-001              6.0589349108429e-012
     6.4430e-001              6.2544629224510e-012
     6.2416e-001              5.8863289141797e-012
     6.0403e-001              5.4560091528389e-012
     5.8389e-001              4.9861738643278e-012
     5.6376e-001              4.5739476023925e-012
     5.4362e-001              4.3235004081593e-012
     5.2349e-001              3.8599552398912e-012
     5.0336e-001              3.7650046696121e-012
     4.8322e-001              2.5202885932346e-012
     4.6309e-001              3.0927709062057e-012
     4.4295e-001              3.0748432190984e-012
     4.2282e-001              2.8237404521671e-012
     4.0268e-001              2.6077760747899e-012
     3.8255e-001              2.3655227716324e-012
     3.6242e-001              2.2673311850405e-012
     3.4228e-001              2.0765825594019e-012
     3.2215e-001              1.8704026429252e-012
     3.0201e-001              1.7228926446739e-012
     2.8188e-001              1.6005139567129e-012
     2.6174e-001              1.5112501341468e-012
     2.4161e-001              1.4877615938492e-012
     2.2148e-001              1.3861232608708e-012
     2.0134e-001              1.2161349491025e-012
     1.8121e-001              1.1089864278028e-012
     1.6107e-001              8.8103904127329e-013
     1.4094e-001              8.3713716469260e-013
     1.2081e-001              8.3155174671742e-013
     1.0067e-001              7.0088244383991e-013
     8.0537e-002              6.4654513955792e-013
     6.0403e-002              5.7733999919243e-013
     4.0268e-002              5.2476675352877e-013
     2.0134e-002              4.6578824019262e-013
     1.1102e-016              3.8167841656625e-013
