# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 19
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     2.7383e+000              2.0924938000786e-010
     2.7584e+000              2.3381646328816e-010
     2.7785e+000              2.1927934904548e-010
     2.7987e+000              2.2850490581785e-010
     2.8188e+000              2.7245636027573e-010
     2.8389e+000              3.2964917648861e-010
     2.8591e+000              3.4364575031524e-010
     2.8792e+000              3.5279853851812e-010
     2.8993e+000              3.7761919332624e-010
     2.9195e+000              3.8533609001397e-010
     2.9396e+000              3.9002883905752e-010
     2.9597e+000              3.8056488104733e-010
     2.9799e+000              3.9223469533295e-010
     3.0000e+000              3.9343924952126e-010
     3.0000e+000              3.8842107695395e-010
     2.9799e+000              4.0975870165286e-010
     2.9597e+000              3.9791120106599e-010
     2.9396e+000              3.9073473732338e-010
     2.9195e+000              3.8891463721881e-010
     2.8993e+000              3.7116354481515e-010
     2.8792e+000              3.6333602215375e-010
     2.8591e+000              3.4665290987534e-010
     2.8389e+000              3.3764769154737e-010
     2.8188e+000              3.4627284352278e-010
     2.7987e+000              3.3968537730512e-010
     2.7785e+000              3.2559582576751e-010
     2.7584e+000              3.1243090194674e-010
     2.7383e+000              3.0100615363216e-010
     2.7181e+000              2.8563663708708e-010
     2.6980e+000              2.8738799878220e-010
     2.6779e+000              2.5785823017787e-010
     2.6577e+000              2.6430007327982e-010
     2.6376e+000              2.6011312544053e-010
     2.6174e+000              2.5958549688956e-010
     2.5973e+000              2.3819519761525e-010
     2.5772e+000              2.2267584509385e-010
     2.5570e+000              2.2486435248992e-010
     2.5369e+000              2.0752442085065e-010
     2.5168e+000              2.0466314233650e-010
     2.4966e+000              2.0043658071090e-010
     2.4765e+000              1.8520173138745e-010
     2.4564e+000              1.7886471389932e-010
     2.4362e+000              1.7114498919073e-010
     2.4161e+000              1.7327219516599e-010
     2.3960e+000              1.7268680866443e-010
     2.3758e+000              1.7808212283958e-010
     2.3557e+000              1.5494565732217e-010
     2.3356e+000              1.5358172987979e-010
     2.3154e+000              1.4819851846711e-010
     2.2953e+000              1.4375903849747e-010
     2.2752e+000              1.4470074948694e-010
     2.2550e+000              1.3780752999706e-010
     2.2349e+000              1.2631737640727e-010
     2.2148e+000              1.1517413745747e-010
     2.1946e+000              1.2298883730113e-010
     2.1745e+000              1.0979141119930e-010
     2.1544e+000              1.0871737124867e-010
     2.1342e+000              1.1476467473384e-010
     2.1141e+000              1.0210650093216e-010
     2.0940e+000              1.0502055381615e-010
     2.0738e+000              1.1018699789004e-010
     2.0537e+000              9.6394222731054e-011
     2.0336e+000              1.1004879026878e-010
     2.0134e+000              1.1103086273521e-010
     1.9933e+000              9.7946169037348e-011
     1.9732e+000              9.1161482908514e-011
     1.9530e+000              8.7648886010033e-011
     1.9329e+000              8.2690101880910e-011
     1.9128e+000              8.2543663521402e-011
     1.8926e+000              8.5157448756707e-011
     1.8725e+000              8.3205206997463e-011
     1.8523e+000              7.6203738176854e-011
     1.8322e+000              7.4340465462757e-011
     1.8121e+000              7.0413876708423e-011
     1.7919e+000              7.0684549932455e-011
     1.7718e+000              6.2332790195703e-011
     1.7517e+000              6.2593792570964e-011
     1.7315e+000              5.4812565317379e-011
     1.7114e+000              5.1278314560976e-011
     1.6913e+000              5.3017461416783e-011
     1.6711e+000              4.9433399417722e-011
     1.6510e+000              5.0279191063208e-011
     1.6309e+000              4.7377138076660e-011
     1.6107e+000              4.7897013367388e-011
     1.5906e+000              4.5444614163226e-011
     1.5705e+000              4.3671566368906e-011
     1.5503e+000              4.4470511434217e-011
     1.5302e+000              3.9159480571481e-011
     1.5101e+000              3.7733740453702e-011
     1.4899e+000              4.2181188625461e-011
     1.4698e+000              3.8439219582924e-011
     1.4497e+000              3.9215165868337e-011
     1.4295e+000              3.6249939931424e-011
     1.4094e+000              3.6407968263526e-011
     1.3893e+000              3.3288500041990e-011
     1.3691e+000              3.2285065424466e-011
     1.3490e+000              2.9716803341548e-011
     1.3289e+000              3.0062136623500e-011
     1.3087e+000              2.7987361111090e-011
     1.2886e+000              2.7213812962806e-011
     1.2685e+000              2.5762648292617e-011
     1.2483e+000              2.3649304532556e-011
     1.2282e+000              2.3776244594020e-011
     1.2081e+000              2.4319940049642e-011
     1.1879e+000              2.3805478223395e-011
     1.1678e+000              2.1906801513007e-011
     1.1477e+000              1.8355118971092e-011
     1.1275e+000              1.7296318398916e-011
     1.1074e+000              1.6210848146794e-011
     1.0872e+000              1.5232015161385e-011
     1.0671e+000              1.4908044030535e-011
     1.0470e+000              1.3533300406286e-011
     1.0268e+000              1.3198896918332e-011
     1.0067e+000              1.3201245925892e-011
     9.8658e-001              8.9174590984816e-012
     9.6644e-001              7.8324801420582e-012
     9.4631e-001              6.9460706246779e-012
     9.2617e-001              6.4395033061898e-012
     9.0604e-001              5.6589096705264e-012
     8.8591e-001              5.4535956627187e-012
     8.6577e-001              5.2172194843575e-012
     8.4564e-001              5.6636767741033e-012
     8.2550e-001              6.9707981513157e-012
     8.0537e-001              7.1178537010456e-012
     7.8523e-001              6.6846030538019e-012
     7.6510e-001              5.4956858864103e-012
     7.4497e-001              5.4567430257889e-012
     7.2483e-001              5.0960153001763e-012
     7.0470e-001              4.5925784564687e-012
     6.8456e-001              4.5747904815757e-012
     6.6443e-001              4.4428284568909e-012
     6.4430e-001              3.8803455466885e-012
     6.2416e-001              3.7503563812940e-012
     6.0403e-001              4.2992472889305e-012
     5.8389e-001              3.3457559497828e-012
     5.6376e-001              3.1775363025301e-012
     5.4362e-001              3.0496965558176e-012
     5.2349e-001              2.6222831155947e-012
     5.0336e-001              2.5697728171924e-012
     4.8322e-001              2.4769993009783e-012
     4.6309e-001              2.0899642259966e-012
     4.4295e-001              1.8638208158610e-012
     4.2282e-001              1.7969831066439e-012
     4.0268e-001              1.7928424050828e-012
     3.8255e-001              1.6870480175528e-012
     3.6242e-001              1.5063755596357e-012
     3.4228e-001              1.1185743704238e-012
     3.2215e-001              9.6262943914451e-013
     3.0201e-001              1.0131699488546e-012
     2.8188e-001              9.0519083076414e-013
     2.6174e-001              8.7114250354155e-013
     2.4161e-001              8.2939158094196e-013
     2.2148e-001              6.8380684771016e-013
     2.0134e-001              6.4669559886566e-013
     1.8121e-001              6.2833802802197e-013
     1.6107e-001              5.8115214675494e-013
     1.4094e-001              6.1836472533730e-013
     1.2081e-001              5.5145178646631e-013
     1.0067e-001              5.0245578760918e-013
     8.0537e-002              4.8168319134632e-013
     6.0403e-002              4.5435947400040e-013
     4.0268e-002              4.2304704970024e-013
     2.0134e-002              4.4200338717678e-013
     1.1102e-016              3.9918082583429e-013
