# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 29
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     1.5503e+000              3.9992943765527e-011
     1.5705e+000              4.0817500689733e-011
     1.5906e+000              3.8816861698265e-011
     1.6107e+000              2.9887368925762e-011
     1.6309e+000              3.2917267800219e-011
     1.6510e+000              3.4039376429076e-011
     1.6711e+000              3.5175339596637e-011
     1.6913e+000              3.8430055382843e-011
     1.7114e+000              3.9580040436707e-011
     1.7315e+000              4.3021390247074e-011
     1.7517e+000              4.3361861236908e-011
     1.7718e+000              4.7903612082742e-011
     1.7919e+000              4.9496097960678e-011
     1.8121e+000              5.1172988439659e-011
     1.8322e+000              5.1408107208091e-011
     1.8523e+000              5.8357538602408e-011
     1.8725e+000              5.7829945363312e-011
     1.8926e+000              5.9705446734411e-011
     1.9128e+000              6.2113038235548e-011
     1.9329e+000              6.4260995312886e-011
     1.9530e+000              7.1091562318787e-011
     1.9732e+000              6.9902315062097e-011
     1.9933e+000              7.3085633300882e-011
     2.0134e+000              7.3507957224726e-011
     2.0336e+000              7.8858664821032e-011
     2.0537e+000              7.9306124661064e-011
     2.0738e+000              8.5207795818736e-011
     2.0940e+000              1.0298374317886e-010
     2.1141e+000              1.2243936297986e-010
     2.1342e+000              1.3228773070363e-010
     2.1544e+000              1.3782333590087e-010
     2.1745e+000              1.3865525458406e-010
     2.1946e+000              1.5540696402441e-010
     2.2148e+000              1.5000542728217e-010
     2.2349e+000              1.5922307265849e-010
     2.2550e+000              1.6120693236655e-010
     2.2752e+000              1.6669742894214e-010
     2.2953e+000              1.8290712561464e-010
     2.3154e+000              2.0428527760280e-010
     2.3356e+000              2.1982418829890e-010
     2.3557e+000              2.4122779708075e-010
     2.3758e+000              3.4208519405182e-010
     2.3960e+000              4.1329277124397e-010
     2.4161e+000              2.9168901012975e-010
     2.4362e+000              2.2764737066986e-010
     2.4564e+000              2.3772761307516e-010
     2.4765e+000              2.4457369427805e-010
     2.4966e+000              2.5021026688257e-010
     2.5168e+000              3.1918969218636e-010
     2.5369e+000              2.6752690649983e-010
     2.5570e+000              2.7867379178489e-010
     2.5772e+000              2.8573569765294e-010
     2.5973e+000              3.0447175349115e-010
     2.6174e+000              3.6343583655145e-010
     2.6376e+000              5.6999814996463e-010
     2.6577e+000              5.9554034313013e-010
     2.6779e+000              6.2157177469363e-010
     2.6980e+000              6.9720009813632e-010
     2.7181e+000              7.1894900795884e-010
     2.7383e+000              7.4614980465622e-010
     2.7584e+000              6.5030740525401e-010
     2.7785e+000              7.2256800875857e-010
     2.7987e+000              7.5170934670108e-010
     2.8188e+000              7.6410259236781e-010
     2.8389e+000              8.0563771333172e-010
     2.8591e+000              8.2309974116393e-010
     2.8792e+000              8.1216757052281e-010
     2.8993e+000              8.8622184088805e-010
     2.9195e+000              8.0830093212612e-010
     2.9396e+000              6.8849141053912e-010
     2.9597e+000              5.3883802272519e-010
     2.9799e+000              5.6086526998464e-010
     3.0000e+000              5.6292709524949e-010
     3.0000e+000              5.8333819153132e-010
     2.9799e+000              8.2705412190182e-010
     2.9597e+000              6.8147229806173e-010
     2.9396e+000              6.0298116848234e-010
     2.9195e+000              5.8678741896116e-010
     2.8993e+000              5.5690019895941e-010
     2.8792e+000              6.5258166677900e-010
     2.8591e+000              7.8254320293168e-010
     2.8389e+000              5.9516486578646e-010
     2.8188e+000              4.2636497528399e-010
     2.7987e+000              4.1726081921408e-010
     2.7785e+000              4.2745099363787e-010
     2.7584e+000              4.0991246953007e-010
     2.7383e+000              3.9545431264738e-010
     2.7181e+000              3.7202927999541e-010
     2.6980e+000              3.5792465028574e-010
     2.6779e+000              3.4653444312938e-010
     2.6577e+000              3.5240084846767e-010
     2.6376e+000              3.4034804922599e-010
     2.6174e+000              3.3593270722814e-010
     2.5973e+000              3.2068696035198e-010
     2.5772e+000              3.1048594057564e-010
     2.5570e+000              3.0270599376147e-010
     2.5369e+000              2.9595628328049e-010
     2.5168e+000              2.8935189192600e-010
     2.4966e+000              2.7872998833633e-010
     2.4765e+000              2.7230063028632e-010
     2.4564e+000              2.6180033312919e-010
     2.4362e+000              2.5366874755983e-010
     2.4161e+000              2.5221827377422e-010
     2.3960e+000              2.3837277030437e-010
     2.3758e+000              2.3196992379850e-010
     2.3557e+000              2.2356997716550e-010
     2.3356e+000              2.2607314717423e-010
     2.3154e+000              2.2156413351022e-010
     2.2953e+000              2.1325906682374e-010
     2.2752e+000              2.4728640804349e-010
     2.2550e+000              1.9775088360299e-010
     2.2349e+000              1.8396258998196e-010
     2.2148e+000              1.8413707979057e-010
     2.1946e+000              1.8418668376785e-010
     2.1745e+000              1.7899336888984e-010
     2.1544e+000              1.7948686313684e-010
     2.1342e+000              1.6448865559849e-010
     2.1141e+000              1.7104807343765e-010
     2.0940e+000              1.5588302495061e-010
     2.0738e+000              1.4827733457959e-010
     2.0537e+000              1.5185267761529e-010
     2.0336e+000              1.4737033670183e-010
     2.0134e+000              1.3652620624993e-010
     1.9933e+000              1.3159391984726e-010
     1.9732e+000              1.2656465013835e-010
     1.9530e+000              1.2772670724871e-010
     1.9329e+000              1.1913728628829e-010
     1.9128e+000              1.1392347977374e-010
     1.8926e+000              1.1400042896256e-010
     1.8725e+000              1.0881376039417e-010
     1.8523e+000              1.5371971948858e-010
     1.8322e+000              1.0146561490493e-010
     1.8121e+000              9.5625784058038e-011
     1.7919e+000              9.1584892288792e-011
     1.7718e+000              8.8103615491106e-011
     1.7517e+000              8.4412745807137e-011
     1.7315e+000              8.1012810688875e-011
     1.7114e+000              8.2665876397065e-011
     1.6913e+000              8.0766608596539e-011
     1.6711e+000              8.2156957000419e-011
     1.6510e+000              6.6036514938690e-011
     1.6309e+000              6.5453667821775e-011
     1.6107e+000              6.6449249384614e-011
     1.5906e+000              6.2715630833657e-011
     1.5705e+000              6.1736988225331e-011
     1.5503e+000              6.0203147700836e-011
     1.5302e+000              5.6876188417428e-011
     1.5101e+000              5.3825532299698e-011
     1.4899e+000              4.9454259526032e-011
     1.4698e+000              4.6866086149622e-011
     1.4497e+000              4.5413323233113e-011
     1.4295e+000              4.5618953512526e-011
     1.4094e+000              4.3465532305840e-011
     1.3893e+000              4.1452517268660e-011
     1.3691e+000              3.9332092709341e-011
     1.3490e+000              3.9229663697347e-011
     1.3289e+000              3.7465935168313e-011
     1.3087e+000              3.5308539072363e-011
     1.2886e+000              3.2475849361983e-011
     1.2685e+000              2.9654543894123e-011
     1.2483e+000              2.9901550483166e-011
     1.2282e+000              3.0531537422377e-011
     1.2081e+000              2.7984255201094e-011
     1.1879e+000              2.6054072618724e-011
     1.1678e+000              2.5182847209034e-011
     1.1477e+000              2.4170268350317e-011
     1.1275e+000              2.2412607323162e-011
     1.1074e+000              2.1756445070301e-011
     1.0872e+000              2.0658293247954e-011
     1.0671e+000              1.9938945762337e-011
     1.0470e+000              1.7902360814009e-011
     1.0268e+000              1.8137941707458e-011
     1.0067e+000              1.6031660323067e-011
     9.8658e-001              1.5526843245506e-011
     9.6644e-001              1.4244384912371e-011
     9.4631e-001              1.4265820757827e-011
     9.2617e-001              1.3608086358730e-011
     9.0604e-001              1.2325514413464e-011
     8.8591e-001              1.1418043663598e-011
     8.6577e-001              8.9614147105293e-012
     8.4564e-001              6.2456748706395e-012
     8.2550e-001              6.1348661963841e-012
     8.0537e-001              5.9040462653160e-012
     7.8523e-001              5.5105813578768e-012
     7.6510e-001              5.3618799675561e-012
     7.4497e-001              5.1728616239564e-012
     7.2483e-001              4.4306044057863e-012
     7.0470e-001              4.1716915725439e-012
     6.8456e-001              3.5851750908782e-012
     6.6443e-001              3.3828671986273e-012
     6.4430e-001              3.2634470319522e-012
     6.2416e-001              3.5473929163451e-012
     6.0403e-001              3.3596473356650e-012
     5.8389e-001              3.0281593806235e-012
     5.6376e-001              3.2465372481208e-012
     5.4362e-001              3.2102489195717e-012
     5.2349e-001              3.2963684496658e-012
     5.0336e-001              3.7212440405448e-012
     4.8322e-001              2.3754546212425e-012
     4.6309e-001              1.7989682483266e-012
     4.4295e-001              1.7699910138946e-012
     4.2282e-001              1.8883303300325e-012
     4.0268e-001              2.1985344342246e-012
     3.8255e-001              2.0026118507585e-012
     3.6242e-001              1.6994317397594e-012
     3.4228e-001              1.4765462342261e-012
     3.2215e-001              1.4066072209107e-012
     3.0201e-001              1.1974841361387e-012
     2.8188e-001              1.0282742209931e-012
     2.6174e-001              8.4510843740486e-013
     2.4161e-001              7.6915412237777e-013
     2.2148e-001              7.2742162336688e-013
     2.0134e-001              7.5731236073878e-013
     1.8121e-001              6.4193617178400e-013
     1.6107e-001              5.8762650288506e-013
     1.4094e-001              5.9620728932358e-013
     1.2081e-001              6.0763605551580e-013
     1.0067e-001              5.6892502505224e-013
     8.0537e-002              5.2537626725503e-013
     6.0403e-002              5.1432211403311e-013
     4.0268e-002              4.3479055219948e-013
     2.0134e-002              4.4548391014263e-013
     1.1102e-016              3.9634819907117e-013
