# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 16
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     2.1946e+000              8.1956032412620e-011
     2.2148e+000              8.7848401193296e-011
     2.2349e+000              8.5915762132432e-011
     2.2550e+000              8.9851799117172e-011
     2.2752e+000              9.2050416457546e-011
     2.2953e+000              9.5210851063862e-011
     2.3154e+000              1.0052386399768e-010
     2.3356e+000              9.4370862848818e-011
     2.3557e+000              1.4263546519331e-010
     2.3758e+000              1.2469422293064e-010
     2.3960e+000              1.0909619707958e-010
     2.4161e+000              1.1475300646100e-010
     2.4362e+000              1.1712326870083e-010
     2.4564e+000              1.3111385179052e-010
     2.4765e+000              1.5430905477932e-010
     2.4966e+000              2.0270210638425e-010
     2.5168e+000              1.7740329343142e-010
     2.5369e+000              1.5074417787729e-010
     2.5570e+000              1.5085568971852e-010
     2.5772e+000              1.6052047098676e-010
     2.5973e+000              1.6911331566409e-010
     2.6174e+000              1.7898246366062e-010
     2.6376e+000              1.8610785414475e-010
     2.6577e+000              1.9805331755865e-010
     2.6779e+000              2.0578380317835e-010
     2.6980e+000              2.1118411321664e-010
     2.7181e+000              2.1813203387668e-010
     2.7383e+000              2.2944573247506e-010
     2.7584e+000              2.3250931888146e-010
     2.7785e+000              2.2864377208240e-010
     2.7987e+000              2.5766878655643e-010
     2.8188e+000              2.3737941031927e-010
     2.8389e+000              2.6084473382443e-010
     2.8591e+000              2.7934121699165e-010
     2.8792e+000              2.7616761873120e-010
     2.8993e+000              2.8156222666879e-010
     2.9195e+000              2.7562772928195e-010
     2.9396e+000              2.9890686707028e-010
     2.9597e+000              3.1078987451847e-010
     2.9799e+000              3.1059286647857e-010
     3.0000e+000              3.0623230548644e-010
     3.0000e+000              3.1571658932086e-010
     2.9799e+000              3.1007785347996e-010
     2.9597e+000              3.4172594788980e-010
     2.9396e+000              3.4376864946958e-010
     2.9195e+000              3.3142492640928e-010
     2.8993e+000              3.0190619199928e-010
     2.8792e+000              3.2700500307904e-010
     2.8591e+000              3.5826165917620e-010
     2.8389e+000              3.6326446032933e-010
     2.8188e+000              3.2966431607263e-010
     2.7987e+000              3.2204248510261e-010
     2.7785e+000              3.3307230844035e-010
     2.7584e+000              2.5129951243508e-010
     2.7383e+000              2.9634251846466e-010
     2.7181e+000              3.2670649641838e-010
     2.6980e+000              3.0858835085698e-010
     2.6779e+000              2.6874581573433e-010
     2.6577e+000              2.4737612938518e-010
     2.6376e+000              2.7618669635730e-010
     2.6174e+000              2.4534446199974e-010
     2.5973e+000              2.5688251077895e-010
     2.5772e+000              2.8567430872008e-010
     2.5570e+000              2.7367271784320e-010
     2.5369e+000              2.6299385005256e-010
     2.5168e+000              2.2852443942777e-010
     2.4966e+000              1.8296606267490e-010
     2.4765e+000              1.6548202633069e-010
     2.4564e+000              1.5057811532522e-010
     2.4362e+000              1.5336987549799e-010
     2.4161e+000              1.5420560325815e-010
     2.3960e+000              1.4067332689634e-010
     2.3758e+000              1.2740175199117e-010
     2.3557e+000              1.2457400747906e-010
     2.3356e+000              1.3460854863728e-010
     2.3154e+000              1.4275870057815e-010
     2.2953e+000              1.5724785668413e-010
     2.2752e+000              1.2657544482603e-010
     2.2550e+000              1.2002653150303e-010
     2.2349e+000              1.2100628413258e-010
     2.2148e+000              1.1585051806364e-010
     2.1946e+000              1.2022548323154e-010
     2.1745e+000              1.1448108043294e-010
     2.1544e+000              1.0288427268815e-010
     2.1342e+000              8.8432244719301e-011
     2.1141e+000              9.1706128714253e-011
     2.0940e+000              8.6258700347853e-011
     2.0738e+000              8.6648970297951e-011
     2.0537e+000              7.7975399596124e-011
     2.0336e+000              7.8972344504528e-011
     2.0134e+000              7.7534616771699e-011
     1.9933e+000              7.8946109314214e-011
     1.9732e+000              6.7110584060003e-011
     1.9530e+000              6.4511588360529e-011
     1.9329e+000              8.9422251611258e-011
     1.9128e+000              9.1120098922389e-011
     1.8926e+000              7.3918987488694e-011
     1.8725e+000              5.3249245515660e-011
     1.8523e+000              7.3487167740173e-011
     1.8322e+000              5.4215146677099e-011
     1.8121e+000              6.3100264700911e-011
     1.7919e+000              7.9511937641065e-011
     1.7718e+000              7.1756193281255e-011
     1.7517e+000              5.0826353224105e-011
     1.7315e+000              6.1298907527249e-011
     1.7114e+000              7.4964348052911e-011
     1.6913e+000              5.2758706719344e-011
     1.6711e+000              5.1216607821213e-011
     1.6510e+000              6.1275187156793e-011
     1.6309e+000              5.4892173644166e-011
     1.6107e+000              4.8191951993041e-011
     1.5906e+000              5.1676053740994e-011
     1.5705e+000              4.5925759999902e-011
     1.5503e+000              4.8215058243873e-011
     1.5302e+000              4.2937102328757e-011
     1.5101e+000              3.4871233700306e-011
     1.4899e+000              2.9072462891438e-011
     1.4698e+000              2.6137568322727e-011
     1.4497e+000              3.2249414245027e-011
     1.4295e+000              2.4059593247079e-011
     1.4094e+000              2.2532064337014e-011
     1.3893e+000              2.2801566127864e-011
     1.3691e+000              2.1636699420225e-011
     1.3490e+000              2.1090653421744e-011
     1.3289e+000              2.1450274196735e-011
     1.3087e+000              2.0029754095756e-011
     1.2886e+000              1.8906695116782e-011
     1.2685e+000              1.6738674751347e-011
     1.2483e+000              1.9373676284343e-011
     1.2282e+000              2.1753184095100e-011
     1.2081e+000              2.2125904041659e-011
     1.1879e+000              2.0841284007450e-011
     1.1678e+000              1.8521818672276e-011
     1.1477e+000              1.7635831362137e-011
     1.1275e+000              1.3701667442249e-011
     1.1074e+000              1.9786389236080e-011
     1.0872e+000              1.4333490599134e-011
     1.0671e+000              1.1919974378929e-011
     1.0470e+000              1.2305601584674e-011
     1.0268e+000              1.0487821316983e-011
     1.0067e+000              1.0317642628131e-011
     9.8658e-001              1.0297719052248e-011
     9.6644e-001              1.0254131911974e-011
     9.4631e-001              1.0236568090744e-011
     9.2617e-001              1.1053938280057e-011
     9.0604e-001              1.1131543041572e-011
     8.8591e-001              1.0811545264685e-011
     8.6577e-001              9.8606240161612e-012
     8.4564e-001              7.5125100005542e-012
     8.2550e-001              8.7298348064272e-012
     8.0537e-001              7.1457132377630e-012
     7.8523e-001              7.2152085496506e-012
     7.6510e-001              7.0116831652462e-012
     7.4497e-001              6.4412335882288e-012
     7.2483e-001              6.1873995242722e-012
     7.0470e-001              6.1454459421969e-012
     6.8456e-001              5.9844422005196e-012
     6.6443e-001              5.6253280742176e-012
     6.4430e-001              5.3110016920531e-012
     6.2416e-001              4.2806839880130e-012
     6.0403e-001              3.5708123681850e-012
     5.8389e-001              3.5447905844408e-012
     5.6376e-001              3.2535213235383e-012
     5.4362e-001              3.1343375929182e-012
     5.2349e-001              2.8191975022527e-012
     5.0336e-001              2.6690498602187e-012
     4.8322e-001              4.2779450144925e-012
     4.6309e-001              4.4784673539382e-012
     4.4295e-001              3.4703086212109e-012
     4.2282e-001              2.0448648161502e-012
     4.0268e-001              2.0006835151409e-012
     3.8255e-001              2.9616072370313e-012
     3.6242e-001              1.9361702486985e-012
     3.4228e-001              1.4939918374290e-012
     3.2215e-001              1.3750952077329e-012
     3.0201e-001              1.3106725239349e-012
     2.8188e-001              1.2100106411578e-012
     2.6174e-001              1.0776402269233e-012
     2.4161e-001              1.0033363583842e-012
     2.2148e-001              9.9164352075394e-013
     2.0134e-001              9.1656279089119e-013
     1.8121e-001              8.8806303446639e-013
     1.6107e-001              7.7995188065691e-013
     1.4094e-001              7.4185036391961e-013
     1.2081e-001              6.8211648344664e-013
     1.0067e-001              5.6283449368677e-013
     8.0537e-002              5.1807438493233e-013
     6.0403e-002              4.8982181165596e-013
     4.0268e-002              4.6569919284723e-013
     2.0134e-002              4.5013893688831e-013
     1.1102e-016              3.8306172101804e-013
