# Single Point Spectroscopy       
# 
# Sample                          MoO3
# Data set                        23/10/2024
# Creation Comment                
# Ramp start value                0.000e+000 V
# Ramp end value                  3.000e+000 V
# Raster time                     1.000e-001 seconds
# Varied-Z spectroscopy           No
# Automatic ramp reversal         Yes
# Channel name and data unit      I(V) [A]
# Sample position                 -8.400e+001, -3.150e+001 [nm]
# Averaged curves                 15
# 
# 
# Ramp value [V]                              I(V)
# --------------             ---------------------
     1.9933e+000              1.4629218214972e-010
     1.9732e+000              1.4943187640106e-010
     1.9530e+000              1.4724759107739e-010
     1.9329e+000              1.4847248490763e-010
     1.9128e+000              1.3549458047109e-010
     1.8926e+000              1.3196868788276e-010
     1.8725e+000              1.3010482561382e-010
     1.8523e+000              1.2823215533419e-010
     1.8322e+000              1.1203814481217e-010
     1.8121e+000              1.1210960684215e-010
     1.7919e+000              1.1348044159500e-010
     1.7718e+000              1.0282468619639e-010
     1.7517e+000              1.0868714735140e-010
     1.7315e+000              1.0046563624559e-010
     1.7114e+000              1.0274101239769e-010
     1.6913e+000              9.6904342731564e-011
     1.6711e+000              7.1403364669299e-011
     1.6510e+000              5.5570768151572e-011
     1.6309e+000              5.2827039809844e-011
     1.6107e+000              4.9339198073384e-011
     1.5906e+000              4.7622762896550e-011
     1.5705e+000              4.6458683797329e-011
     1.5503e+000              4.5752254317990e-011
     1.5302e+000              4.3723126317191e-011
     1.5101e+000              4.3661158576587e-011
     1.4899e+000              4.3105019522095e-011
     1.4698e+000              3.8811980982558e-011
     1.4497e+000              3.6471821351373e-011
     1.4295e+000              3.4291713576450e-011
     1.4094e+000              3.4877999763257e-011
     1.3893e+000              3.6806680823148e-011
     1.3691e+000              3.1816337086577e-011
     1.3490e+000              3.0209856957722e-011
     1.3289e+000              2.9818166855995e-011
     1.3087e+000              2.7104518093423e-011
     1.2886e+000              2.4154187627977e-011
     1.2685e+000              2.5557208390287e-011
     1.2483e+000              3.1299114792622e-011
     1.2282e+000              2.3642860882407e-011
     1.2081e+000              2.1764812450170e-011
     1.1879e+000              2.0982600609299e-011
     1.1678e+000              2.0165833792516e-011
     1.1477e+000              1.9638119264794e-011
     1.1275e+000              2.0336411659122e-011
     1.1074e+000              1.7942826691297e-011
     1.0872e+000              1.6071631834058e-011
     1.0671e+000              1.6346918631760e-011
     1.0470e+000              1.6544382655481e-011
     1.0268e+000              1.5896664547442e-011
     1.0067e+000              1.5365405014195e-011
     9.8658e-001              1.5768600647067e-011
     9.6644e-001              1.3054849019458e-011
     9.4631e-001              1.3019569382391e-011
     9.2617e-001              1.1950992025810e-011
     9.0604e-001              1.2461334644683e-011
     8.8591e-001              1.2363689624556e-011
     8.6577e-001              1.0424556248675e-011
     8.4564e-001              1.0410479091607e-011
     8.2550e-001              1.0021541781091e-011
     8.0537e-001              9.6697448901025e-012
     7.8523e-001              9.3145043233254e-012
     7.6510e-001              9.1349802691041e-012
     7.4497e-001              9.1047609777337e-012
     7.2483e-001              8.6084893747326e-012
     7.0470e-001              1.0563853932262e-011
     6.8456e-001              1.6901335080708e-011
     6.6443e-001              1.5045305907570e-011
     6.4430e-001              1.4481169480281e-011
     6.2416e-001              1.1094275192223e-011
     6.0403e-001              1.2176030020624e-011
     5.8389e-001              1.1800311635003e-011
     5.6376e-001              1.0634800101760e-011
     5.4362e-001              9.7213079089856e-012
     5.2349e-001              1.0159933638233e-011
     5.0336e-001              9.0776844435362e-012
     4.8322e-001              8.2380171059951e-012
     4.6309e-001              7.9741774980736e-012
     4.4295e-001              7.1667084523894e-012
     4.2282e-001              6.5593441448070e-012
     4.0268e-001              6.1499412978405e-012
     3.8255e-001              5.7125914021103e-012
     3.6242e-001              4.0951154613981e-012
     3.4228e-001              4.0826411565469e-012
     3.2215e-001              3.5282937960561e-012
     3.0201e-001              3.4469997109032e-012
     2.8188e-001              2.2525201550222e-012
     2.6174e-001              1.8306230443169e-012
     2.4161e-001              1.7486119745036e-012
     2.2148e-001              1.5174727012313e-012
     2.0134e-001              1.3530068601768e-012
     1.8121e-001              1.1045202428413e-012
     1.6107e-001              1.0450504338064e-012
     1.4094e-001              1.0072882181611e-012
     1.2081e-001              9.0352656658462e-013
     1.0067e-001              9.9627091211656e-013
     8.0537e-002              8.2617666471325e-013
     6.0403e-002              5.6476282930438e-013
     4.0268e-002              5.3851228600042e-013
     2.0134e-002              4.4942962872323e-013
     1.1102e-016              3.9060771589107e-013
